timestamp,wifi1-val,elec1-val,co21-val,truth-val
7/10/2019 05:00,1,6539.9,-10,1
7/10/2019 05:05,1,6972.5,-9,1
7/10/2019 05:10,1,7086.8,-8,1
7/10/2019 05:15,1,6643,-9,1
7/10/2019 05:20,1,6649.8,-9,1
7/10/2019 05:25,1,6476.6,-9,1
7/10/2019 05:30,1,6604.1,-5,1
7/10/2019 05:35,1,6673.1,-6,1
7/10/2019 05:40,1,6665.8,-6,1
7/10/2019 05:45,1,7064.6,-5,1
7/10/2019 05:50,1,7424.3,-6,1
7/10/2019 05:55,1,7275.6,-10,1
7/10/2019 06:00,1,7065.6,-9,1
7/10/2019 06:05,1,6962.5,-13,1
7/10/2019 06:10,1,6800.9,-14,1
7/10/2019 06:15,1,6747.4,-12,1
7/10/2019 06:20,1,6287.7,-10,1
7/10/2019 06:25,1,6164.5,-14,1
7/10/2019 06:30,1,6410.6,-8,1
7/10/2019 06:35,1,5765.1,-4,1
7/10/2019 06:40,1,5685.8,-10,1
7/10/2019 06:45,1,5541.7,-11,1
7/10/2019 06:50,1,5538.9,-11,1
7/10/2019 06:55,1,5172.8,-8,1
7/10/2019 07:00,1,5027.8,-2,1
7/10/2019 07:05,1,5118.9,-10,0
7/10/2019 07:10,2,5652.3,98,0
7/10/2019 07:15,3,5386.4,122,0
7/10/2019 07:20,3,4703.1,134,0
7/10/2019 07:25,3,5330.3,43,0
7/10/2019 07:30,3,5145.3,9,0
7/10/2019 07:35,2,5213.6,23,0
7/10/2019 07:40,3,5266.1,21,0
7/10/2019 07:45,4,5331.3,33,0
7/10/2019 07:50,4,5801.4,34,0
7/10/2019 07:55,5,5637.4,29,0
7/10/2019 08:00,5,6250,43,0
7/10/2019 08:05,6,5657.9,69,0
7/10/2019 08:10,8,6257.7,61,0
7/10/2019 08:15,10,6500.8,87,0
7/10/2019 08:20,11,7713.7,124,0
7/10/2019 08:25,12,7371.3,122,0
7/10/2019 08:30,14,8013.1,123,0
7/10/2019 08:35,16,8542.6,136,0
7/10/2019 08:40,16,7941.7,143,0
7/10/2019 08:45,16,8538.7,151,0
7/10/2019 08:50,17,9729,163,0
7/10/2019 08:55,19,9635.7,171,0
7/10/2019 09:00,19,9869.8,179,0
7/10/2019 09:05,20,10209.8,176,0
7/10/2019 09:10,16,11255.6,197,0
7/10/2019 09:15,12,11001.4,232,0
7/10/2019 09:20,15,12801.2,248,0
7/10/2019 09:25,19,11641.9,274,0
7/10/2019 09:30,19,11302.6,304,0
7/10/2019 09:35,20,11680.6,299,0
7/10/2019 09:40,23,12234.9,290,0
7/10/2019 09:45,26,13726.8,299,0
7/10/2019 09:50,26,13969.8,356,0
7/10/2019 09:55,25,12619.3,349,0
7/10/2019 10:00,26,13080.7,367,0
7/10/2019 10:05,27,13521.5,389,0
7/10/2019 10:10,29,14680.6,412,0
7/10/2019 10:15,32,14043.6,425,0
7/10/2019 10:20,32,15602.8,447,0
7/10/2019 10:25,33,15096.8,465,0
7/10/2019 10:30,33,15008.4,484,0
7/10/2019 10:35,33,15120,505,0
7/10/2019 10:40,33,15341.5,508,0
7/10/2019 10:45,34,14928.3,516,0
7/10/2019 10:50,36,15409.3,491,0
7/10/2019 10:55,39,17048,550,0
7/10/2019 11:00,35,19127.1,588,0
7/10/2019 11:05,30,19393.6,518,0
7/10/2019 11:10,34,15313.7,539,0
7/10/2019 11:15,39,15449.3,553,0
7/10/2019 11:20,39,15623.6,567,0
7/10/2019 11:25,38,16030.1,584,0
7/10/2019 11:30,38,16347,618,0
7/10/2019 11:35,38,16456.8,599,0
7/10/2019 11:40,32,18698.4,605,0
7/10/2019 11:45,30,18601.6,615,0
7/10/2019 11:50,32,18261.8,608,0
7/10/2019 11:55,35,19816,622,0
7/10/2019 12:00,29,18381.6,625,0
7/10/2019 12:05,21,16974.3,612,0
7/10/2019 12:10,21,17639.4,615,0
7/10/2019 12:15,20,18064,544,0
7/10/2019 12:20,21,18247.9,498,0
7/10/2019 12:25,23,18547.7,522,0
7/10/2019 12:30,25,18392.4,575,0
7/10/2019 12:35,28,18536.9,591,0
7/10/2019 12:40,26,17425.6,611,0
7/10/2019 12:45,23,17264.5,589,0
7/10/2019 12:50,22,17105.9,486,0
7/10/2019 12:55,20,19161.7,426,0
7/10/2019 13:00,24,20889.7,428,0
7/10/2019 13:05,28,19841.6,411,0
7/10/2019 13:10,26,18601.1,408,0
7/10/2019 13:15,24,18563,430,0
7/10/2019 13:20,29,17329.4,475,0
7/10/2019 13:25,35,17390.3,494,0
7/10/2019 13:30,38,17630.2,505,0
7/10/2019 13:35,41,17665.3,515,0
7/10/2019 13:40,36,17060.6,511,0
7/10/2019 13:45,29,16934.4,495,0
7/10/2019 13:50,30,17023.2,463,0
7/10/2019 13:55,34,16760.4,410,0
7/10/2019 14:00,31,16894.2,418,0
7/10/2019 14:05,28,17962.6,421,0
7/10/2019 14:10,21,19954.6,441,0
7/10/2019 14:15,12,18775,466,0
7/10/2019 14:20,19,18482.7,462,0
7/10/2019 14:25,27,16837.8,474,0
7/10/2019 14:30,30,16969.9,476,0
7/10/2019 14:35,32,16109.7,475,0
7/10/2019 14:40,33,15816.6,478,0
7/10/2019 14:45,34,16666,461,0
7/10/2019 14:50,33,16637.9,461,0
7/10/2019 14:55,31,15503.4,446,0
7/10/2019 15:00,30,16119.7,427,0
7/10/2019 15:05,28,15656.1,420,0
7/10/2019 15:10,31,14579.2,431,0
7/10/2019 15:15,34,14172.8,426,0
7/10/2019 15:20,34,14680.6,404,0
7/10/2019 15:25,33,14784.8,392,0
7/10/2019 15:30,32,14827.8,432,0
7/10/2019 15:35,31,14054.1,426,0
7/10/2019 15:40,30,14114.1,432,0
7/10/2019 15:45,30,14146.4,468,0
7/10/2019 15:50,29,13881.7,445,0
7/10/2019 15:55,27,13699.2,484,0
7/10/2019 16:00,26,14547.9,408,0
7/10/2019 16:05,24,14605.7,409,0
7/10/2019 16:10,21,13273.5,395,0
7/10/2019 16:15,16,13042.9,378,0
7/10/2019 16:20,18,12989.1,387,0
7/10/2019 16:25,21,12597.1,393,0
7/10/2019 16:30,25,12591.5,394,0
7/10/2019 16:35,30,13195,384,0
7/10/2019 16:40,28,13592.7,362,0
7/10/2019 16:45,26,12723.7,337,0
7/10/2019 16:50,26,12574.6,327,0
7/10/2019 16:55,27,11524.8,334,0
7/10/2019 17:00,26,11443.3,335,0
7/10/2019 17:05,24,11323.6,323,0
7/10/2019 17:10,24,13594.2,304,0
7/10/2019 17:15,23,12818.6,298,0
7/10/2019 17:20,22,9990.1,286,0
7/10/2019 17:25,20,9411.9,282,0
7/10/2019 17:30,19,8973.5,289,0
7/10/2019 17:35,17,8789.4,285,0
7/10/2019 17:40,14,7721.9,275,0
7/10/2019 17:45,12,8549.7,261,0
7/10/2019 17:50,12,8709.8,256,0
7/10/2019 17:55,11,8964.5,256,0
7/10/2019 18:00,10,8128.5,252,0
7/10/2019 18:05,10,8172.6,237,0
7/10/2019 18:10,8,6824.4,224,0
7/10/2019 18:15,6,6466,219,0
7/10/2019 18:20,6,6494.8,199,0
7/10/2019 18:25,6,7083.8,193,0
7/10/2019 18:30,6,8349.6,185,0
7/10/2019 18:35,6,7678.8,177,0
7/10/2019 18:40,6,6394,170,0
7/10/2019 18:45,4,6441.8,164,0
7/10/2019 18:50,4,6266.5,158,0
7/10/2019 18:55,4,6272.9,150,0
7/10/2019 19:00,4,6635.2,145,0
7/10/2019 19:05,4,7170.3,143,0
7/10/2019 19:10,4,6792.7,137,0
7/10/2019 19:15,3,7042.8,133,0
7/10/2019 19:20,3,7046.8,125,0
7/10/2019 19:25,3,7522.8,118,0
7/10/2019 19:30,3,7947.3,117,0
7/10/2019 19:35,3,8356.5,108,0
7/10/2019 19:40,3,6884.5,105,1
7/10/2019 19:45,2,7280.9,100,1
7/10/2019 19:50,1,6592.2,99,1
7/10/2019 19:55,1,6618.5,92,1
7/10/2019 20:00,1,6774.7,83,1
7/10/2019 20:05,1,6619.5,79,1
7/10/2019 20:10,1,6742.8,79,1
7/10/2019 20:15,2,7395.5,72,1
7/10/2019 20:20,2,7273.3,78,1
7/10/2019 20:25,3,6365.6,74,1
7/10/2019 20:30,3,6382.7,70,1
7/10/2019 20:35,3,6429.5,66,1
7/10/2019 20:40,2,6334,65,1
7/10/2019 20:45,2,6351.2,58,1
7/10/2019 20:50,2,6419.5,57,1
7/10/2019 20:55,2,6939.2,53,1
7/10/2019 21:00,2,6869.3,55,1
7/10/2019 21:05,2,6537.6,46,1
7/10/2019 21:10,2,6473.4,46,1
7/10/2019 21:15,2,6546.3,43,1
7/10/2019 21:20,2,6408.5,45,1
7/10/2019 21:25,2,6397.8,40,1
7/10/2019 21:30,2,6910.4,39,1
7/10/2019 21:35,2,6864.8,43,1
7/10/2019 21:40,2,6822.4,41,1
7/10/2019 21:45,2,6840.4,36,1
7/10/2019 21:50,2,6649.2,35,1
7/10/2019 21:55,3,6819.7,36,1
7/10/2019 22:00,3,6758.2,37,1
7/10/2019 22:05,2,6829,32,1
7/10/2019 22:10,2,7258.3,29,1
7/10/2019 22:15,2,7398.3,31,1
7/10/2019 22:20,2,6666.3,41,1
7/10/2019 22:25,2,6605.2,31,1
7/10/2019 22:30,2,6513.9,28,1
7/10/2019 22:35,2,6500.5,31,1
7/10/2019 22:40,2,6530.8,33,1
7/10/2019 22:45,2,6581.8,31,1
7/10/2019 22:50,2,7137.2,26,1
7/10/2019 22:55,2,7105.8,27,1
7/10/2019 23:00,2,6657.9,30,1
7/10/2019 23:05,2,6647.7,27,1
7/10/2019 23:10,2,6579,29,1
7/10/2019 23:15,2,6596.3,24,1
7/10/2019 23:20,2,6666.1,24,1
7/10/2019 23:25,2,6411.7,22,1
7/10/2019 23:30,2,6995.8,21,1
7/10/2019 23:35,2,7060.5,27,1
7/10/2019 23:40,2,6531.3,28,1
7/10/2019 23:45,2,6454.7,23,1
7/10/2019 23:50,2,6406.1,21,1
7/10/2019 23:55,2,6468.1,19,1
7/11/2019 00:00,2,6786,22,1
7/11/2019 00:05,2,6740.8,18,1
7/11/2019 00:10,2,7190.9,27,1
7/11/2019 00:15,2,7305.5,18,1
7/11/2019 00:20,2,6753.5,18,1
7/11/2019 00:25,2,6803.8,14,1
7/11/2019 00:30,2,6884.2,14,1
7/11/2019 00:35,2,6512.8,11,1
7/11/2019 00:40,2,6513.2,11,1
7/11/2019 00:45,2,6580,18,1
7/11/2019 00:50,2,6591.1,9,1
7/11/2019 00:55,2,6894.9,9,1
7/11/2019 01:00,2,6474.6,10,1
7/11/2019 01:05,2,6600,10,1
7/11/2019 01:10,2,6642.7,9,1
7/11/2019 01:15,2,6617.8,7,1
7/11/2019 01:20,2,6550.9,8,1
7/11/2019 01:25,2,6611.6,2,1
7/11/2019 01:30,2,6683,6,1
7/11/2019 01:35,2,6594.6,4,1
7/11/2019 01:40,2,6848.4,6,1
7/11/2019 01:45,2,6532,1,1
7/11/2019 01:50,2,6521.5,0,1
7/11/2019 01:55,2,6509.6,5,1
7/11/2019 02:00,2,6478.9,5,1
7/11/2019 02:05,2,6329.8,2,1
7/11/2019 02:10,2,6443.6,4,1
7/11/2019 02:15,2,7228.6,-1,1
7/11/2019 02:20,2,7269.7,2,1
7/11/2019 02:25,2,7332.4,-5,1
7/11/2019 02:30,2,6720.3,2,1
7/11/2019 02:35,2,6723.7,-5,1
7/11/2019 02:40,2,6606.3,-2,1
7/11/2019 02:45,2,6685.5,-3,1
7/11/2019 02:50,2,6351.1,-5,1
7/11/2019 02:55,2,6458.9,-3,1
7/11/2019 03:00,2,6409.9,-4,1
7/11/2019 03:05,2,6825.4,-1,1
7/11/2019 03:10,2,6410.1,0,1
7/11/2019 03:15,2,6570.8,0,1
7/11/2019 03:20,2,6494.8,1,1
7/11/2019 03:25,2,6398.8,-2,1
7/11/2019 03:30,2,6362.8,-4,1
7/11/2019 03:35,2,6488.3,-3,1
7/11/2019 03:40,2,6586.4,-1,1
7/11/2019 03:45,2,6541.4,-6,1
7/11/2019 03:50,2,6959.5,-8,1
7/11/2019 03:55,2,6764.4,-1,1
7/11/2019 04:00,2,6722.1,-8,1
7/11/2019 04:05,2,6652,-10,1
7/11/2019 04:10,2,6678.3,-12,1
7/11/2019 04:15,2,6717,-14,1
7/11/2019 04:20,2,6752.1,-11,1
7/11/2019 04:25,2,6660.5,-15,1
7/11/2019 04:30,2,7051.1,-9,1
7/11/2019 04:35,2,7144.9,-11,1
7/11/2019 04:40,2,7053.3,-13,1
7/11/2019 04:45,2,7041.1,-20,1
7/11/2019 04:50,2,7120.7,-18,1
7/11/2019 04:55,2,7148.5,-9,1
7/11/2019 05:00,2,7152,-14,1
7/11/2019 05:05,2,7293.2,-10,1
7/11/2019 05:10,2,7051.7,-15,1
7/11/2019 05:15,2,6537.4,-12,1
7/11/2019 05:20,2,6595.6,-4,1
7/11/2019 05:25,2,6678.9,-12,1
7/11/2019 05:30,2,6507.7,-10,1
7/11/2019 06:05,2,6475.5,-8,1
7/11/2019 06:10,1,6595.1,-7,1
7/11/2019 06:15,1,6597.1,-7,1
7/11/2019 06:20,1,6521.5,-3,1
7/11/2019 06:25,1,6267.7,-1,1
7/11/2019 06:30,1,6246.3,-5,1
7/11/2019 06:35,1,6664.4,-2,1
7/11/2019 06:40,1,6082.5,-4,1
7/11/2019 06:45,1,5875.3,-6,1
7/11/2019 06:50,1,5793.9,0,1
7/11/2019 06:55,1,5867.7,12,1
7/11/2019 07:00,2,5803,24,1
7/11/2019 07:05,3,5570.1,26,0
7/11/2019 07:10,3,6340.6,19,0
7/11/2019 07:15,3,5741.3,22,0
7/11/2019 07:20,3,5048,23,0
7/11/2019 07:25,3,5846.6,29,0
7/11/2019 07:30,3,5677.8,45,0
7/11/2019 07:35,3,5991.9,45,0
7/11/2019 07:40,4,5652,47,0
7/11/2019 07:45,5,5837.7,48,0
7/11/2019 07:50,5,6266.5,53,0
7/11/2019 07:55,5,6594.5,55,0
7/11/2019 08:00,6,7124.7,60,0
7/11/2019 08:05,7,6957.8,70,0
7/11/2019 08:10,8,8008.4,79,0
7/11/2019 08:15,9,8555.8,104,0
7/11/2019 08:20,10,7699,130,0
7/11/2019 08:25,13,7769.4,123,0
7/11/2019 08:30,13,8130,116,0
7/11/2019 08:35,14,9090.8,124,0
7/11/2019 08:40,14,8276.6,143,0
7/11/2019 08:45,15,8840.2,152,0
7/11/2019 08:50,16,9020.1,175,0
7/11/2019 08:55,18,9752.8,190,0
7/11/2019 09:00,18,10020.3,182,0
7/11/2019 09:05,18,10133.7,193,0
7/11/2019 09:10,19,11213.9,208,0
7/11/2019 09:15,22,12258.3,236,0
7/11/2019 09:20,22,12531.9,257,0
7/11/2019 09:25,22,12792.7,305,0
7/11/2019 09:30,21,13874.8,362,0
7/11/2019 09:35,20,11210.9,377,0
7/11/2019 09:40,18,11644.1,294,0
7/11/2019 09:45,15,12081.2,297,0
7/11/2019 09:50,17,14597.3,347,0
7/11/2019 09:55,21,13052.1,405,0
7/11/2019 10:00,21,14447,455,0
7/11/2019 10:05,21,14525.8,495,0
7/11/2019 10:10,16,16114.9,555,0
7/11/2019 10:15,13,15844.1,581,0
7/11/2019 10:20,17,16020.2,586,0
7/11/2019 10:25,23,17217.9,592,0
7/11/2019 10:30,25,15811,589,0
7/11/2019 10:35,29,15528.7,551,0
7/11/2019 10:40,25,15370.5,422,0
7/11/2019 10:45,17,16904.5,450,0
7/11/2019 10:50,24,16120.5,505,0
7/11/2019 10:55,30,16473,558,0
7/11/2019 11:00,29,16525.2,574,0
7/11/2019 11:05,26,17857.2,490,0
7/11/2019 11:10,19,19472.2,466,0
7/11/2019 11:15,5,18804,482,0
7/11/2019 11:20,7,19533,450,0
7/11/2019 11:25,12,19329.9,447,0
7/11/2019 11:30,14,17665.5,451,0
7/11/2019 11:35,18,17752.3,489,0
7/11/2019 11:40,18,19933.1,539,0
7/11/2019 11:45,18,21889.6,578,0
7/11/2019 11:50,17,21164.4,604,0
7/11/2019 11:55,16,19017.6,532,0
7/11/2019 12:00,14,18776,493,0
7/11/2019 12:05,8,19071.1,507,0
7/11/2019 12:10,9,22465.5,521,0
7/11/2019 12:15,10,22804.4,591,0
7/11/2019 12:20,12,23303,628,0
7/11/2019 12:25,17,24657.7,639,0
7/11/2019 12:30,17,22279.5,623,0
7/11/2019 12:35,17,19610,623,0
7/11/2019 12:40,18,20833,616,0
7/11/2019 12:45,20,19350.6,616,0
7/11/2019 12:50,23,19240.1,622,0
7/11/2019 12:55,28,19528.1,626,0
7/11/2019 13:00,28,20170,660,0
7/11/2019 13:05,29,19780.3,596,0
7/11/2019 13:10,28,19629.6,578,0
7/11/2019 13:15,28,20798.7,708,0
7/11/2019 13:20,23,20708.1,838,0
7/11/2019 13:25,14,22024.6,1002,0
7/11/2019 13:30,25,23012,1083,0
7/11/2019 13:35,31,21784.7,1222,0
7/11/2019 13:40,32,20737.3,1352,0
7/11/2019 13:45,34,22301.4,1408,0
7/11/2019 13:50,30,20737.4,1444,0
7/11/2019 13:55,23,20767.3,1524,0
7/11/2019 14:00,26,18321.6,1596,0
7/11/2019 14:05,38,19303.3,1665,0
7/11/2019 14:10,36,18720.9,1739,0
7/11/2019 14:15,31,18846.1,1789,0
7/11/2019 14:20,32,19431.8,1823,0
7/11/2019 14:25,35,20162.4,1951,0
7/11/2019 14:30,35,20190.7,1997,0
7/11/2019 14:35,36,18691.4,2050,0
7/11/2019 14:40,34,18382.7,2089,0
7/11/2019 14:45,32,18383.8,1869,0
7/11/2019 14:50,33,18254.4,1231,0
7/11/2019 14:55,35,18657.5,1256,0
7/11/2019 15:00,34,17051.8,1277,0
7/11/2019 15:05,32,18131.2,1309,0
7/11/2019 15:10,31,16826.9,1342,0
7/11/2019 15:15,28,18539.7,1367,0
7/11/2019 15:20,29,17888.9,1393,0
7/11/2019 15:25,30,20233.4,1428,0
7/11/2019 15:30,29,19776.3,1478,0
7/11/2019 15:35,26,18167.1,1421,0
7/11/2019 15:40,27,18293.7,1393,0
7/11/2019 15:45,29,17976.5,1314,0
7/11/2019 15:50,28,14545.5,1170,0
7/11/2019 15:55,26,14475.7,1040,0
7/11/2019 16:00,24,15505,959,0
7/11/2019 16:05,21,15112.4,914,0
7/11/2019 16:10,22,15366.4,899,0
7/11/2019 16:15,24,13593.2,875,0
7/11/2019 16:20,22,13283.8,837,0
7/11/2019 16:25,20,15789.3,809,0
7/11/2019 16:30,21,14032.4,765,0
7/11/2019 16:35,21,14392.2,750,0
7/11/2019 16:40,21,14032.6,738,0
7/11/2019 16:45,20,13016.3,730,0
7/11/2019 16:50,20,12659.4,725,0
7/11/2019 16:55,19,13810,731,0
7/11/2019 17:00,19,10634.8,741,0
7/11/2019 17:05,18,10254.1,736,0
7/11/2019 17:10,18,11030.4,715,0
7/11/2019 17:15,17,10119.5,698,0
7/11/2019 17:20,17,9890.8,684,0
7/11/2019 17:25,17,8621.6,653,0
7/11/2019 17:30,15,8311.3,626,0
7/11/2019 17:35,12,9163.6,598,0
7/11/2019 17:40,11,7566,578,0
7/11/2019 17:45,10,7951.2,563,0
7/11/2019 17:50,11,7424.9,565,0
7/11/2019 17:55,11,7661.8,564,0
7/11/2019 18:00,10,7707.5,558,0
7/11/2019 18:05,9,7241.2,416,0
7/11/2019 18:10,9,7027.2,287,0
7/11/2019 18:15,9,6285.1,236,0
7/11/2019 18:20,8,5986.1,221,0
7/11/2019 18:25,7,6091,216,0
7/11/2019 18:30,6,6468.3,211,0
7/11/2019 18:35,5,6332.7,199,0
7/11/2019 18:40,5,5263.2,190,0
7/11/2019 18:45,6,5709.2,181,0
7/11/2019 18:50,4,5852.3,179,0
7/11/2019 18:55,3,5774.4,178,0
7/11/2019 19:00,3,4927,160,0
7/11/2019 19:05,4,5624.3,157,0
7/11/2019 19:10,3,5869,149,0
7/11/2019 19:15,2,5056.9,136,0
7/11/2019 19:20,2,4958.4,129,1
7/11/2019 19:25,1,5203.7,134,1
7/11/2019 19:30,0,5380.6,128,1
7/11/2019 19:35,0,5373.8,123,1
7/11/2019 19:40,0,6239.1,115,1
7/11/2019 19:45,0,6384.9,113,1
7/11/2019 19:50,0,5906.4,109,1
7/11/2019 19:55,0,5913.7,106,1
7/11/2019 20:00,0,6178.5,100,1
7/11/2019 20:05,0,6202.6,94,1
7/11/2019 20:10,0,6556.7,89,1
7/11/2019 20:15,0,6560.2,87,1
7/11/2019 20:20,0,7113.7,77,1
7/11/2019 20:25,0,7113.8,75,1
7/11/2019 20:30,0,6922.3,76,1
7/11/2019 20:35,0,6864.2,71,1
7/11/2019 20:40,0,6882.9,69,1
7/11/2019 20:45,1,6734.8,62,1
7/11/2019 20:50,1,6905.9,61,1
7/11/2019 20:55,1,7201,63,1
7/11/2019 21:00,1,7068.2,55,1
7/11/2019 21:05,1,6708.3,50,1
7/11/2019 21:10,1,6352.3,48,1
7/11/2019 21:15,1,6458.2,42,1
7/11/2019 21:20,1,6433.1,44,1
7/11/2019 21:25,1,6353.2,41,1
7/11/2019 21:30,1,6467,38,1
7/11/2019 21:35,1,6893.5,41,1
7/11/2019 21:40,1,6814.4,36,1
7/11/2019 21:45,1,6467,37,1
7/11/2019 21:50,1,6375,37,1
7/11/2019 21:55,1,6411.1,32,1
7/11/2019 22:00,1,6317.8,36,1
7/11/2019 22:05,1,6320.3,37,1
7/11/2019 22:10,1,6458,31,1
7/11/2019 22:15,1,6936.6,32,1
7/11/2019 22:20,1,6515,29,1
7/11/2019 22:25,1,6480.8,31,1
7/11/2019 22:30,1,6479.7,32,1
7/11/2019 22:35,1,6512,31,1
7/11/2019 22:40,1,6449.4,28,1
7/11/2019 22:45,1,6874.3,23,1
7/11/2019 22:50,1,6780.6,24,1
7/11/2019 22:55,1,7387.4,24,1
7/11/2019 23:00,1,7413.9,25,1
7/11/2019 23:05,1,6848.7,29,1
7/11/2019 23:10,1,6865.4,20,1
7/11/2019 23:15,1,6898.2,24,1
7/11/2019 23:20,1,6882.8,22,1
7/11/2019 23:25,1,6671.3,17,1
7/11/2019 23:30,1,6822,27,1
7/11/2019 23:35,1,6908.9,24,1
7/11/2019 23:40,1,6452.4,18,1
7/11/2019 23:45,1,6444.6,20,1
7/11/2019 23:50,1,6425.2,19,1
7/11/2019 23:55,1,6396.2,15,1
7/12/2019 00:00,1,6410.1,15,1
7/12/2019 00:05,1,6697.7,10,1
7/12/2019 00:10,1,6871.6,10,1
7/12/2019 00:15,1,7390.4,8,1
7/12/2019 00:20,1,6644.7,12,1
7/12/2019 00:25,1,6762.2,3,1
7/12/2019 00:30,1,6588.1,4,1
7/12/2019 00:35,0,6551.3,1,1
7/12/2019 00:40,0,6493.4,5,1
7/12/2019 00:45,0,6605.3,8,1
7/12/2019 00:50,0,6614.7,6,1
7/12/2019 00:55,0,6939.9,3,1
7/12/2019 01:00,0,7263,2,1
7/12/2019 01:05,0,6710.8,4,1
7/12/2019 01:10,0,6842.4,0,1
7/12/2019 01:15,0,6750.1,1,1
7/12/2019 01:20,0,6847.8,3,1
7/12/2019 01:25,0,6769.1,-2,1
7/12/2019 01:30,0,6951.2,1,1
7/12/2019 01:35,0,6935,-4,1
7/12/2019 01:40,0,7103.2,-5,1
7/12/2019 01:45,0,7175.4,0,1
7/12/2019 01:50,0,6633.1,5,1
7/12/2019 01:55,0,6529.6,1,1
7/12/2019 02:00,0,6593.1,2,1
7/12/2019 02:05,0,6515,4,1
7/12/2019 02:10,0,6593.8,8,1
7/12/2019 02:15,0,6753.4,-1,1
7/12/2019 02:20,0,6761,-1,1
7/12/2019 02:25,0,7141.4,1,1
7/12/2019 02:30,0,6627.8,-4,1
7/12/2019 02:35,1,6661.3,-8,1
7/12/2019 02:40,1,6688.5,0,1
7/12/2019 02:45,1,6723.1,2,1
7/12/2019 02:50,1,6561.2,-1,1
7/12/2019 02:55,1,6574.9,4,1
7/12/2019 03:00,1,6498.9,-4,1
7/12/2019 03:05,1,6868,-6,1
7/12/2019 03:10,1,6542.7,-10,1
7/12/2019 03:15,1,6505.2,-8,1
7/12/2019 03:20,1,6827.1,-6,1
7/12/2019 03:25,1,6887.9,-4,1
7/12/2019 03:30,1,6897.1,-9,1
7/12/2019 03:35,1,6875.5,-9,1
7/12/2019 03:40,1,6864.2,-11,1
7/12/2019 03:45,1,6862.1,-3,1
7/12/2019 03:50,1,7213.7,-10,1
7/12/2019 03:55,1,7068.4,-8,1
7/12/2019 04:00,1,6617.5,-10,1
7/12/2019 04:05,1,6702.2,-12,1
7/12/2019 04:10,1,6647.4,-9,1
7/12/2019 04:15,1,6503.7,-9,1
7/12/2019 04:20,1,6677.6,-7,1
7/12/2019 04:25,1,6560.2,-6,1
7/12/2019 04:30,1,7061.2,-9,1
7/12/2019 04:35,1,6615,-7,1
7/12/2019 04:40,1,6534.3,2,1
7/12/2019 04:45,1,6554.1,-4,1
7/12/2019 04:50,1,6571.5,-7,1
7/12/2019 04:55,1,6603.4,-2,1
7/12/2019 05:00,1,6570.4,-5,1
7/12/2019 05:05,1,6546.8,5,1
7/12/2019 05:10,1,6461.4,-1,1
7/12/2019 05:15,1,6922.6,-7,1
7/12/2019 05:20,1,6393.6,3,1
7/12/2019 05:25,1,6471.7,-5,1
7/12/2019 05:30,1,6518.3,2,1
7/12/2019 05:35,1,6465.8,-3,1
7/12/2019 05:40,0,6819.4,0,1
7/12/2019 05:45,0,6823.1,-3,1
7/12/2019 05:50,0,6897.3,-7,1
7/12/2019 05:55,0,6992.3,-5,1
7/12/2019 06:00,0,7223.5,-1,1
7/12/2019 06:05,0,6851,-2,1
7/12/2019 06:10,0,6857,-5,1
7/12/2019 06:15,0,6598.4,-8,1
7/12/2019 06:20,0,6345,-3,1
7/12/2019 06:25,0,6408,-11,1
7/12/2019 06:30,0,6110.6,-16,1
7/12/2019 06:35,1,6028.4,-18,1
7/12/2019 06:40,1,5880.5,-12,1
7/12/2019 06:45,1,5956.5,-11,1
7/12/2019 06:50,1,5504.5,-2,1
7/12/2019 06:55,1,5362,-1,1
7/12/2019 07:00,1,5163,-3,1
7/12/2019 07:05,1,4957.9,-14,1
7/12/2019 07:10,1,5253.3,-7,0
7/12/2019 07:15,2,5117.3,0,0
7/12/2019 07:20,2,5002.5,13,0
7/12/2019 07:25,2,5109,11,0
7/12/2019 07:30,2,5118.8,-5,0
7/12/2019 07:35,2,4765.7,-1,0
7/12/2019 07:40,2,4946.5,4,0
7/12/2019 07:45,3,5267.2,33,0
7/12/2019 07:50,3,5513.8,47,0
7/12/2019 07:55,3,5794,58,0
7/12/2019 08:00,3,5927.6,72,0
7/12/2019 08:05,3,6698.3,121,0
7/12/2019 08:10,3,5938.1,128,0
7/12/2019 08:15,4,5818.4,158,0
7/12/2019 08:20,6,6043.8,168,0
7/12/2019 08:25,8,6511.8,191,0
7/12/2019 08:30,8,7484.3,218,0
7/12/2019 08:35,9,8284.7,162,0
7/12/2019 08:40,9,8769.6,163,0
7/12/2019 08:45,10,9618.5,124,0
7/12/2019 08:50,10,9213.1,134,0
7/12/2019 08:55,11,8965.3,144,0
7/12/2019 09:00,11,10283.2,150,0
7/12/2019 09:05,12,9774.3,154,0
7/12/2019 09:10,16,10017.1,150,0
7/12/2019 09:15,26,11978.8,249,0
7/12/2019 09:20,27,11129.8,374,0
7/12/2019 09:25,30,11131.3,518,0
7/12/2019 09:30,29,11760.2,582,0
7/12/2019 09:35,27,11795.3,656,0
7/12/2019 09:40,28,13471.7,713,0
7/12/2019 09:45,30,13922,766,0
7/12/2019 09:50,29,14336.8,815,0
7/12/2019 09:55,26,16380.6,859,0
7/12/2019 10:00,28,15232.7,899,0
7/12/2019 10:05,34,16153.7,946,0
7/12/2019 10:10,33,16552.1,970,0
7/12/2019 10:15,32,16600,998,0
