runtimedt,overallprobadt,overallproba_wghtavg,overallproba_iterprod,overallproba_iterrms,overallproba_rss,overallproba_rms,overallproba_max,overallproba_avg,overallproba_mult,wifidt,wifival,wifiproba,co2dt,co2val,co2proba,elecdt,elecval,elecproba,truthdt,truthval
2019-07-19 09:14:15.873856,2/28/2019 18:57,0.9669734886604238,0,0,1.032050785505344,0.595854798828875,0.8487972223538105,0.4786283448378908,0.0,2/28/2019 18:57,1,0.8487972223538105,2/28/2019 18:57,672,0,2/28/2019 18:57,6661.22,0.5870878121598619,2019-02-28 18:57:00,1
2019-07-19 09:14:15.916629,2/28/2019 19:07,0.9673049305825717,0,0,1.0280282807754113,0.5935324046402318,0.8487972223538105,0.4762615514859115,0.0,2/28/2019 19:07,1,0.8487972223538105,2/28/2019 19:07,663,0,2/28/2019 19:07,6723.29,0.579987432103924,2019-02-28 19:07:00,1
2019-07-19 09:14:15.960111,2/28/2019 19:17,0.9675247214821308,0,0,1.0293591693558368,0.594300793520402,0.8487972223538105,0.47704679951641715,0.0,2/28/2019 19:17,1,0.8487972223538105,2/28/2019 19:17,658,0,2/28/2019 19:17,6702.73,0.582343176195441,2019-02-28 19:17:00,1
2019-07-19 09:14:16.003979,2/28/2019 19:27,0.9678629653210179,0,0,1.0137639207928788,0.585296872564499,0.8487972223538105,0.4677027040136674,0.0,2/28/2019 19:27,1,0.8487972223538105,2/28/2019 19:27,646,0,2/28/2019 19:27,6945.54,0.5543108896871919,2019-02-28 19:27:00,1
2019-07-19 09:14:16.046017,2/28/2019 19:37,0.9683789236301547,0,0,1.0280619217082896,0.5935518272418849,0.8487972223538105,0.476281426984743,0.0,2/28/2019 19:37,1,0.8487972223538105,2/28/2019 19:37,637,0,2/28/2019 19:37,6722.77,0.5800470586004186,2019-02-28 19:37:00,1
2019-07-19 09:14:16.085722,2/28/2019 19:47,0.9687585137613244,0,0,1.0124959607429556,0.5845648154883542,0.8487972223538105,0.46692858671270554,0.0,2/28/2019 19:47,1,0.8487972223538105,2/28/2019 19:47,624,0,2/28/2019 19:47,6965.5,0.5519885377843061,2019-02-28 19:47:00,1
2019-07-19 09:14:16.151878,2/28/2019 19:57,0.9682817046939135,0,0,0.8839277233239751,0.51033590900527,0.6859746332394836,0.4144798168720087,0.0,2/28/2019 19:57,2,0.6859746332394836,2/28/2019 19:57,613,0,2/28/2019 19:57,6918.4,0.5574648173765424,2019-02-28 19:57:00,1
2019-07-19 09:14:16.233611,2/28/2019 20:07,0.967426940294463,0,0,0.7200513295802871,0.41572182896352666,0.5543992697219262,0.33795739757106275,0.0,2/28/2019 20:07,3,0.45947292299126197,2/28/2019 20:07,610,0,2/28/2019 20:07,6944.78,0.5543992697219262,2019-02-28 20:07:00,1
2019-07-19 09:14:16.332910,2/28/2019 20:17,0.9688008306941484,0,0,0.900713436089529,0.5200271447890024,0.6859746332394836,0.4232299620567881,0.0,2/28/2019 20:17,2,0.6859746332394836,2/28/2019 20:17,604,0,2/28/2019 20:17,6690.74,0.5837152529308807,2019-02-28 20:17:00,1
2019-07-19 09:14:16.416883,2/28/2019 20:27,0.969904109235681,0,0,1.011453490263039,0.5839629448761521,0.8487972223538105,0.46629041739348964,0.0,2/28/2019 20:27,1,0.8487972223538105,2/28/2019 20:27,596,0,2/28/2019 20:27,6981.94,0.5500740298266584,2019-02-28 20:27:00,1
2019-07-19 09:14:16.468707,2/28/2019 20:37,0.9692948334228112,0,0,0.8958913679969366,0.5172431224776934,0.6859746332394836,0.42449390010529703,0.004494645756850474,2/28/2019 20:37,2,0.6859746332394836,2/28/2019 20:37,591,0.011372701264643403,2/28/2019 20:37,6756.85,0.5761343658117641,2019-02-28 20:37:00,1
2019-07-19 09:14:16.517577,2/28/2019 20:47,0.9694281292129083,0,0,0.8969847124017309,0.5178743651641184,0.6859746332394836,0.4255179933952691,0.005063723502171525,2/28/2019 20:47,2,0.6859746332394836,2/28/2019 20:47,588,0.012775608058182009,2/28/2019 20:47,6742.32,0.5778037388881416,2019-02-28 20:47:00,1
2019-07-19 09:14:16.563983,2/28/2019 20:57,0.96980553180651,0,0,0.8977330530543597,0.5183064198413592,0.6859746332394836,0.42762928402642375,0.0071828245137421295,2/28/2019 20:57,2,0.6859746332394836,2/28/2019 20:57,579,0.018090115625236325,2/28/2019 20:57,6733.44,0.5788231032145514,2019-02-28 20:57:00,1
2019-07-19 09:14:16.602324,2/28/2019 21:07,0.9712668546193154,0,0,1.0281936371090867,0.5936278731639916,0.8487972223538105,0.48567657350535337,0.014099091026236072,2/28/2019 21:07,1,0.8487972223538105,2/28/2019 21:07,567,0.02866022282128522,2/28/2019 21:07,6726.91,0.5795722753409643,2019-02-28 21:07:00,1
2019-07-19 09:14:16.644685,2/28/2019 21:17,0.9714765011338854,0,0,1.0286951195037235,0.593917404159529,0.8487972223538105,0.4878634117749832,0.01706656398350926,2/28/2019 21:17,1,0.8487972223538105,2/28/2019 21:17,562,0.03465881215622868,2/28/2019 21:17,6722.01,0.5801342008149106,2019-02-28 21:17:00,1
2019-07-19 09:14:16.687731,2/28/2019 21:27,0.9713375373109082,0,0,1.0149290369803916,0.5859695527089968,0.8487972223538105,0.47960482342350436,0.016337703007983283,2/28/2019 21:27,1,0.8487972223538105,2/28/2019 21:27,562,0.03465881215622868,2/28/2019 21:27,6936.53,0.5553584357604738,2019-02-28 21:27:00,1
2019-07-19 09:14:16.723623,2/28/2019 21:37,0.971774475876421,0,0,1.0422199875274016,0.6017259903537538,0.8487972223538105,0.49751687727310706,0.02064812747612695,2/28/2019 21:37,1,0.8487972223538105,2/28/2019 21:37,558,0.04031272299251332,2/28/2019 21:37,6517.01,0.6034406864729973,2019-02-28 21:37:00,1
2019-07-19 09:14:16.768804,2/28/2019 21:47,0.972172821507487,0,0,1.0456547809151004,0.6037090692407524,0.8487972223538105,0.5044327051112735,0.029124032402083572,2/28/2019 21:47,1,0.8487972223538105,2/28/2019 21:47,549,0.05642760679988146,2/28/2019 21:47,6475.8,0.6080732861801286,2019-02-28 21:47:00,1
2019-07-19 09:14:16.817829,2/28/2019 21:57,0.9720551096697294,0,0,1.0179705835001769,0.5877255904109475,0.8487972223538105,0.4907797301334047,0.030979911029359188,2/28/2019 21:57,1,0.8487972223538105,2/28/2019 21:57,545,0.06539211800730815,2/28/2019 21:57,6912.5,0.5581498500390957,2019-02-28 21:57:00,1
2019-07-19 09:14:16.870179,2/28/2019 22:07,0.9723985507723815,0,0,1.0209060930411054,0.5894204076346113,0.8487972223538105,0.49889839222989657,0.04158225045169377,2/28/2019 22:07,1,0.8487972223538105,2/28/2019 22:07,537,0.0874044290204481,2/28/2019 22:07,6892.3,0.5604935253154311,2019-02-28 22:07:00,1
2019-07-19 09:14:16.926617,2/28/2019 22:17,0.9725075264239612,0,0,1.0166419619524039,0.5869585104026896,0.8487972223538105,0.4999904534175658,0.047075823374617,2/28/2019 22:17,1,0.8487972223538105,2/28/2019 22:17,533,0.10076461100461331,2/28/2019 22:17,6979.06,0.5504095268942735,2019-02-28 22:17:00,1
2019-07-19 09:14:16.982161,2/28/2019 22:27,0.9725527594537874,0,0,1.0173897691876375,0.5873902571112536,0.8487972223538105,0.5014306204410174,0.04882621309305466,2/28/2019 22:27,1,0.8487972223538105,2/28/2019 22:27,532,0.10437699142668266,2/28/2019 22:27,6972.98,0.551117647542559,2019-02-28 22:27:00,1
2019-07-19 09:14:17.025759,2/28/2019 22:37,0.9731450683613592,0,0,1.0471527593672096,0.6045739275033178,0.8487972223538105,0.5279976239974496,0.06978830559226035,2/28/2019 22:37,1,0.8487972223538105,2/28/2019 22:37,524,0.13758059160499347,2/28/2019 22:37,6568.6,0.5976150580335449,2019-02-28 22:37:00,1
2019-07-19 09:14:17.065838,2/28/2019 22:47,0.9732844339399204,0,0,1.0507089009747619,0.6066270668177146,0.8487972223538105,0.533756899421835,0.07753077733360647,2/28/2019 22:47,1,0.8487972223538105,2/28/2019 22:47,521,0.15215605612814675,2/28/2019 22:47,6544.7,0.6003174197835477,2019-02-28 22:47:00,1
2019-07-19 09:14:17.128692,2/28/2019 22:57,0.9726613884897158,0,0,0.9271046908179367,0.5352641428107004,0.6859746332394836,0.4943941216627497,0.08457321479830152,2/28/2019 22:57,2,0.6859746332394836,2/28/2019 22:57,511,0.20993507339855777,2/28/2019 22:57,6659.6,0.5872726583502079,2019-02-28 22:57:00,1
2019-07-19 09:14:17.200393,2/28/2019 23:07,0.9716145542245744,0,0,0.7749361666842226,0.4474096044399127,0.594055667630125,0.4148669071938256,0.05215361468433094,2/28/2019 23:07,3,0.45947292299126197,2/28/2019 23:07,514,0.1910721309600898,2/28/2019 23:07,6600.0,0.594055667630125,2019-02-28 23:07:00,1
2019-07-19 09:14:17.276830,2/28/2019 23:17,0.9723693473737924,0,0,0.918177355999343,0.5301099436500395,0.6859746332394836,0.48023242140485434,0.06760890187894039,2/28/2019 23:17,2,0.6859746332394836,2/28/2019 23:17,518,0.16797490861148767,2/28/2019 23:17,6664.2,0.5867477223635917,2019-02-28 23:17:00,1
2019-07-19 09:14:17.363682,2/28/2019 23:27,0.9733524436298657,0,0,1.0271331288281076,0.5930155884224904,0.8487972223538105,0.5325625904318002,0.09603771965179497,2/28/2019 23:27,1,0.8487972223538105,2/28/2019 23:27,511,0.20993507339855777,2/28/2019 23:27,7077.18,0.5389554755430321,2019-02-28 23:27:00,1
2019-07-19 09:14:17.458934,2/28/2019 23:37,0.9734359047146818,0,0,1.0434859740686753,0.6024569080241485,0.8487972223538105,0.5386583269772275,0.09343367140507561,2/28/2019 23:37,1,0.8487972223538105,2/28/2019 23:37,514,0.1910721309600898,2/28/2019 23:37,6757.1,0.576105627617782,2019-02-28 23:37:00,1
2019-07-19 09:14:17.557677,2/28/2019 23:47,0.9737638333739249,0,0,1.0566810836863922,0.610075108113924,0.8487972223538105,0.5563140809710453,0.1173545625543584,2/28/2019 23:47,1,0.8487972223538105,2/28/2019 23:47,507,0.237157414682176,2/28/2019 23:47,6697.1,0.5829876058771495,2019-02-28 23:47:00,1
2019-07-19 09:14:17.647722,2/28/2019 23:57,0.9736580232961571,0,0,1.054011624887448,0.6085338953577629,0.8487972223538105,0.5504976561626992,0.10772793451706444,2/28/2019 23:57,1,0.8487972223538105,2/28/2019 23:57,510,0.21651883004184658,2/28/2019 23:57,6669.2,0.5861769160924406,2019-02-28 23:57:00,1
2019-07-19 09:14:17.730269,3/1/2019 0:07,0.9732112428155149,0,0,1.0115597623555508,0.5840243010973711,0.8487972223538105,0.523732495172887,0.09297118396296482,3/1/2019 0:07,1,0.8487972223538105,3/1/2019 0:07,510,0.21651883004184658,3/1/2019 0:07,7358.9,0.5058814331230039,2019-03-01 00:07:00,1
2019-07-19 09:14:17.808775,3/1/2019 0:17,0.973521037600793,0,0,1.0290883274697944,0.5941444228845876,0.8487972223538105,0.541692901855045,0.11206112920756336,3/1/2019 0:17,1,0.8487972223538105,3/1/2019 0:17,505,0.2516497337138459,3/1/2019 0:17,7199.4,0.5246317494974788,2019-03-01 00:17:00,1
2019-07-19 09:14:17.891969,3/1/2019 0:27,0.9732209186747126,0,0,1.010166004680862,0.5832196147287045,0.8487972223538105,0.5240618898089769,0.09477339306516983,3/1/2019 0:27,1,0.8487972223538105,3/1/2019 0:27,509,0.22325071581965605,3/1/2019 0:27,7407.71,0.5001377312534645,2019-03-01 00:27:00,1
2019-07-19 09:14:17.972853,3/1/2019 0:37,0.9737905180704859,0,0,1.0546110472115764,0.6088799719979567,0.8487972223538105,0.5578421620347329,0.12240955550850298,3/1/2019 0:37,1,0.8487972223538105,3/1/2019 0:37,505,0.2516497337138459,3/1/2019 0:37,6783.4,0.5730795300365423,2019-03-01 00:37:00,1
2019-07-19 09:14:18.063128,3/1/2019 0:47,0.9739626099791646,0,0,1.0649308208386645,0.6148380960795321,0.8487972223538105,0.5682961942294323,0.13549837641082021,3/1/2019 0:47,1,0.8487972223538105,3/1/2019 0:47,502,0.2744639106161466,3/1/2019 0:47,6708.98,0.5816274497183397,2019-03-01 00:47:00,1
2019-07-19 09:14:18.149702,3/1/2019 0:57,0.9733905909150122,0,0,0.9658902205584889,0.5576569788470707,0.6859746332394836,0.5408261570171788,0.1422219948585532,3/1/2019 0:57,2,0.6859746332394836,3/1/2019 0:57,492,0.3590205094943322,3/1/2019 0:57,6745.11,0.5774833283177209,2019-03-01 00:57:00,1
2019-07-19 09:14:18.239590,3/1/2019 1:07,0.9733743076019904,0,0,0.9652512034738087,0.5572880421612136,0.6859746332394836,0.539308566793992,0.13972758038614264,3/1/2019 1:07,2,0.6859746332394836,3/1/2019 1:07,493,0.35003957584980305,3/1/2019 1:07,6706.5,0.5819114912926895,2019-03-01 01:07:00,1
2019-07-19 09:14:18.321992,3/1/2019 1:17,0.9741439351328333,0,0,1.0737536148879967,0.6199319385989187,0.8487972223538105,0.5803951959810205,0.1544246045642786,3/1/2019 1:17,1,0.8487972223538105,3/1/2019 1:17,497,0.3152140253470779,3/1/2019 1:17,6747.8,0.5771743402421733,2019-03-01 01:17:00,1
2019-07-19 09:14:18.407651,3/1/2019 1:27,0.9745663678242019,0,0,1.1041558664146098,0.6374846867017795,0.8487972223538105,0.6117089661278698,0.20122553612405567,3/1/2019 1:27,1,0.8487972223538105,3/1/2019 1:27,486,0.4148056083296555,3/1/2019 1:27,6796.9,0.5715240677001435,2019-03-01 01:27:00,1
2019-07-19 09:14:18.493829,3/1/2019 1:37,0.9742892841699257,0,0,1.0826188010784863,0.625050256232414,0.8487972223538105,0.5908303030808769,0.17043987572973432,3/1/2019 1:37,1,0.8487972223538105,3/1/2019 1:37,493,0.35003957584980305,3/1/2019 1:37,6778.41,0.5736541110390172,2019-03-01 01:37:00,1
2019-07-19 09:14:18.588558,3/1/2019 1:47,0.974516293688848,0,0,1.0995587064943362,0.6348305151843018,0.8487972223538105,0.6087313652858625,0.19808042277017282,3/1/2019 1:47,1,0.8487972223538105,3/1/2019 1:47,486,0.4148056083296555,3/1/2019 1:47,6874.2,0.5625912651741212,2019-03-01 01:47:00,1
2019-07-19 09:14:18.670023,3/1/2019 1:57,0.9744687804396629,0,0,1.0954418311486072,0.632453636095225,0.8487972223538105,0.6051959175277332,0.19316411482028978,3/1/2019 1:57,1,0.8487972223538105,3/1/2019 1:57,487,0.40531160458299964,3/1/2019 1:57,6883.8,0.5614789256463895,2019-03-01 01:57:00,1
2019-07-19 09:14:18.745082,3/1/2019 2:07,0.974227396469725,0,0,1.0778396519989524,0.6222910132248477,0.8487972223538105,0.5866504045754005,0.16505711008623422,3/1/2019 2:07,1,0.8487972223538105,3/1/2019 2:07,494,0.3411637255888009,3/1/2019 2:07,6810.2,0.5699902657835902,2019-03-01 02:07:00,1
2019-07-19 09:14:18.824203,3/1/2019 2:17,0.9742796301137775,0,0,1.0788856053967966,0.6228948947006528,0.8487972223538105,0.5925565696223868,0.17793619303142308,3/1/2019 2:17,1,0.8487972223538105,3/1/2019 2:17,489,0.3865408751141426,3/1/2019 2:17,7048.3,0.5423316113992075,2019-03-01 02:17:00,1
2019-07-19 09:14:18.857220,3/1/2019 2:27,0.9737366135074031,0,0,1.041668111612886,0.6014073646459489,0.8487972223538105,0.5549670553739506,0.12791795015198024,3/1/2019 2:27,1,0.8487972223538105,3/1/2019 2:27,501,0.28234814028224164,3/1/2019 2:27,7121.6,0.5337558034857997,2019-03-01 02:27:00,1
2019-07-19 09:14:18.888869,3/1/2019 2:37,0.9742072828550123,0,0,1.0721160633123303,0.6189864977558958,0.8487972223538105,0.5888199600657641,0.175331214714407,3/1/2019 2:37,1,0.8487972223538105,3/1/2019 2:37,488,0.39588789504415833,3/1/2019 2:37,7223.73,0.5217747627993232,2019-03-01 02:37:00,1
2019-07-19 09:14:18.921008,3/1/2019 2:47,0.9744600157204641,0,0,1.0961159057839853,0.6328428132674143,0.8487972223538105,0.6026774621243497,0.18636138579726558,3/1/2019 2:47,1,0.8487972223538105,3/1/2019 2:47,490,0.37727671946783103,3/1/2019 2:47,6706.09,0.5819584445514077,2019-03-01 02:47:00,1
2019-07-19 09:14:18.953748,3/1/2019 2:57,0.9748618744883972,0,0,1.1311338006991565,0.6530604043231425,0.8487972223538105,0.6322298806159838,0.22878122666199735,3/1/2019 2:57,1,0.8487972223538105,3/1/2019 2:57,482,0.4533498607198987,3/1/2019 2:57,6595.71,0.5945425587742423,2019-03-01 02:57:00,1
2019-07-19 09:14:18.989942,3/1/2019 3:07,0.9748610648774468,0,0,1.1319012834428253,0.6535035106917981,0.8487972223538105,0.6346600310588256,0.23455114972288846,3/1/2019 3:07,1,0.8487972223538105,3/1/2019 3:07,479,0.48265623014202796,3/1/2019 3:07,6788.2,0.5725266406806385,2019-03-01 03:07:00,1
2019-07-19 09:14:19.028428,3/1/2019 3:17,0.9748389449802136,0,0,1.129493801544794,0.6521135503699005,0.8487972223538105,0.6325315136783175,0.23115986212899314,3/1/2019 3:17,1,0.8487972223538105,3/1/2019 3:17,480,0.47286413103095437,3/1/2019 3:17,6758.6,0.5759331876501879,2019-03-01 03:17:00,1
2019-07-19 09:14:19.078651,3/1/2019 3:27,0.9747342621823714,0,0,1.1200853611321404,0.6466815847650004,0.8487972223538105,0.6263057113639054,0.22366339047827793,3/1/2019 3:27,1,0.8487972223538105,3/1/2019 3:27,480,0.47286413103095437,3/1/2019 3:27,6920.2,0.5572557807069513,2019-03-01 03:27:00,1
2019-07-19 09:14:19.133759,3/1/2019 3:37,0.9747619143287461,0,0,1.125263831750156,0.6496713761703024,0.8487972223538105,0.6311194457785628,0.23144406657614416,3/1/2019 3:37,1,0.8487972223538105,3/1/2019 3:37,476,0.5120823982597955,3/1/2019 3:37,7132.5,0.5324787167220824,2019-03-01 03:37:00,1
2019-07-19 09:14:19.219746,3/1/2019 3:47,0.9748240285032279,0,0,1.1278373036390816,0.6511571708581254,0.8487972223538105,0.630832583083968,0.22822057853430425,3/1/2019 3:47,1,0.8487972223538105,3/1/2019 3:47,481,0.46309286442283437,3/1/2019 3:47,6717.88,0.580607662475259,2019-03-01 03:47:00,1
2019-07-19 09:14:19.297281,3/1/2019 3:57,0.9753154098013348,0,0,1.1803359718635507,0.6814672910896195,0.8487972223538105,0.6695807581360551,0.28550832678716603,3/1/2019 3:57,1,0.8487972223538105,3/1/2019 3:57,469,0.5800722928509789,3/1/2019 3:57,6724.29,0.5798727592033761,2019-03-01 03:57:00,1
2019-07-19 09:14:19.375970,3/1/2019 4:07,0.9748248771075916,0,0,1.1279146062408043,0.6512018015360391,0.8487972223538105,0.6308826320696067,0.2282795970894962,3/1/2019 4:07,1,0.8487972223538105,3/1/2019 4:07,481,0.46309286442283437,3/1/2019 4:07,6716.57,0.5807578094321755,2019-03-01 04:07:00,1
2019-07-19 09:14:19.461857,3/1/2019 4:17,0.9751090151905095,0,0,1.1573218226876019,0.6681800658677152,0.8487972223538105,0.6534499031211982,0.2616892148056418,3/1/2019 4:17,1,0.8487972223538105,3/1/2019 4:17,474,0.5316659666028052,3/1/2019 4:17,6724.17,0.579886520406979,2019-03-01 04:17:00,1
2019-07-19 09:14:19.551629,3/1/2019 4:27,0.9749383116688408,0,0,1.1393461784355963,0.6578018228199629,0.8487972223538105,0.6400556366366646,0.24198360766410074,3/1/2019 4:27,1,0.8487972223538105,3/1/2019 4:27,478,0.4924616675115553,3/1/2019 4:27,6732.7,0.5789080200446284,2019-03-01 04:27:00,1
2019-07-19 09:14:19.624857,3/1/2019 4:37,0.9745441704442935,0,0,1.1028496992311727,0.6367305707268154,0.8487972223538105,0.6141097586275381,0.20850075953000377,3/1/2019 4:37,1,0.8487972223538105,3/1/2019 4:37,481,0.46309286442283437,3/1/2019 4:37,7149.9,0.5304391891059694,2019-03-01 04:37:00,1
2019-07-19 09:14:19.673704,3/1/2019 4:47,0.9748653620917942,0,0,1.136085207154762,0.6559191001731536,0.8487972223538105,0.6389044307234185,0.24199712100728615,3/1/2019 4:47,1,0.8487972223538105,3/1/2019 4:47,474,0.5316659666028052,3/1/2019 4:47,7100.3,0.53625010321364,2019-03-01 04:47:00,1
2019-07-19 09:14:19.718380,3/1/2019 4:57,0.9693796705546095,0,0,1.0228670776900008,0.5905525826495279,0.8487972223538105,0.4793229218857742,0.009049355456488679,3/1/2019 4:57,1,0.8487972223538105,3/1/2019 4:57,470,0.5704831984494856,3/1/2019 4:57,15823.61,0.018688344854026484,2019-03-01 04:57:00,1
2019-07-19 09:14:19.762995,3/1/2019 5:07,0.9682244586564588,0,0,1.012040400353505,0.5843017975748727,0.8487972223538105,0.4666498980817786,0.0,3/1/2019 5:07,1,0.8487972223538105,3/1/2019 5:07,472,0.5511524718915253,3/1/2019 5:07,17479.43,0,2019-03-01 05:07:00,1
2019-07-19 09:14:19.812925,3/1/2019 5:17,0.9652793590262627,0,0,1.0334826723704105,0.5966814990958702,0.8487972223538105,0.4794661787687211,0.0,3/1/2019 5:17,1,0.8487972223538105,3/1/2019 5:17,468,0.5896013139523529,3/1/2019 5:17,22280.8,0,2019-03-01 05:17:00,1
2019-07-19 09:14:19.885037,3/1/2019 5:27,0.964580898955764,0,0,0.98627318664659,0.5694250898049188,0.8487972223538105,0.45035671008863637,0.0,3/1/2019 5:27,1,0.8487972223538105,3/1/2019 5:27,477,0.5022729079120987,3/1/2019 5:27,22785.3,0,2019-03-01 05:27:00,1
2019-07-19 09:14:19.950773,3/1/2019 5:37,0.9628560810579062,0,0,0.9447329873447203,0.5454418445557936,0.8487972223538105,0.4212009435611554,0.0,3/1/2019 5:37,1,0.8487972223538105,3/1/2019 5:37,486,0.4148056083296555,3/1/2019 5:37,24874.2,0,2019-03-01 05:37:00,1
2019-07-19 09:14:20.026039,3/1/2019 5:47,0.9634318800521373,0,0,0.9913047499548501,0.5723300642353873,0.8487972223538105,0.45362654020453536,0.0,3/1/2019 5:47,1,0.8487972223538105,3/1/2019 5:47,476,0.5120823982597955,3/1/2019 5:47,24622.8,0,2019-03-01 05:47:00,1
2019-07-19 09:14:20.110630,3/1/2019 5:57,0.9638334902906642,0,0,1.006775952293169,0.581262367070103,0.8487972223538105,0.4634074267876726,0.0,3/1/2019 5:57,1,0.8487972223538105,3/1/2019 5:57,473,0.5414250580092071,3/1/2019 5:57,24194.07,0,2019-03-01 05:57:00,1
2019-07-19 09:14:20.188444,3/1/2019 6:17,0.9682314052041939,0,0,1.0226963402636675,0.5904540073504735,0.8487972223538105,0.4730934736010987,0.0,3/1/2019 6:17,1,0.8487972223538105,3/1/2019 6:17,470,0.5704831984494856,3/1/2019 6:17,17596.2,0,2019-03-01 06:17:00,1
2019-07-19 09:14:20.266697,3/1/2019 6:27,0.9673313128498026,0,0,0.9169382020458499,0.5293945177814229,0.6859746332394836,0.4314757176995671,0.0,3/1/2019 6:27,2,0.6859746332394836,3/1/2019 6:27,466,0.6084525198592177,3/1/2019 6:27,17756.3,0,2019-03-01 06:27:00,1
2019-07-19 09:14:20.341858,3/1/2019 6:37,0.9662865941700461,0,0,0.8678881825971242,0.5010754758489447,0.6859746332394836,0.4058801999474296,0.0,3/1/2019 6:37,2,0.6859746332394836,3/1/2019 6:37,474,0.5316659666028052,3/1/2019 6:37,18859.07,0,2019-03-01 06:37:00,1
2019-07-19 09:14:20.417536,3/1/2019 6:47,0.9659381934945295,0,0,0.8678881825971242,0.5010754758489447,0.6859746332394836,0.4058801999474296,0.0,3/1/2019 6:47,2,0.6859746332394836,3/1/2019 6:47,474,0.5316659666028052,3/1/2019 6:47,19396.9,0,2019-03-01 06:47:00,1
2019-07-19 09:14:20.498810,3/1/2019 6:57,0.9648849939531119,0,0,0.7399994810103085,0.42723889956148503,0.5800722928509789,0.34651507194741366,0.0,3/1/2019 6:57,3,0.45947292299126197,3/1/2019 6:57,469,0.5800722928509789,3/1/2019 6:57,19857.1,0,2019-03-01 06:57:00,1
2019-07-19 09:14:20.581934,3/1/2019 7:07,0.9663419288001283,0,0,0.7250226858879849,0.4185920428660136,0.5608409115694872,0.34010461152024973,0.0,3/1/2019 7:07,3,0.45947292299126197,3/1/2019 7:07,471,0.5608409115694872,3/1/2019 7:07,17480.52,0,2019-03-01 07:07:00,1
2019-07-19 09:14:20.672948,3/1/2019 7:17,0.9590258432013238,0,0,0.11536015946110338,0.06660321911862618,0.1140394564342434,0.04381515148475982,0.0,3/1/2019 7:17,5,0.1140394564342434,3/1/2019 7:17,580,0.017405998020036062,3/1/2019 7:17,18857.31,0,2019-03-01 07:17:00,1
2019-07-19 09:14:20.756376,3/1/2019 7:27,0.9591208820802508,0,0,0.2598170277681076,0.1500054309219654,0.2591126549323731,0.09274374385232298,0.0,3/1/2019 7:27,7,0.019118576624595818,3/1/2019 7:27,504,0.2591126549323731,3/1/2019 7:27,20586.61,0,2019-03-01 07:27:00,1
2019-07-19 09:14:20.874189,3/1/2019 7:37,0.9603918410833503,0,0,0.3532746068377849,0.20396318935565433,0.35003957584980305,0.13257969500737865,0.0,3/1/2019 7:37,6,0.0476995091723329,3/1/2019 7:37,493,0.35003957584980305,3/1/2019 7:37,20810.2,0,2019-03-01 07:37:00,1
2019-07-19 09:14:20.955911,3/1/2019 7:47,0.9607216822089825,0,0,0.27857796288649533,0.16083706186281566,0.2744639106161466,0.10738780659615983,0.0,3/1/2019 7:47,6,0.0476995091723329,3/1/2019 7:47,502,0.2744639106161466,3/1/2019 7:47,19727.3,0,2019-03-01 07:47:00,1
2019-07-19 09:14:20.987822,3/1/2019 7:57,0.9598003029844925,0,0,0.2173612746899516,0.12549359045364372,0.21651883004184658,0.07854580222214746,0.0,3/1/2019 7:57,7,0.019118576624595818,3/1/2019 7:57,510,0.21651883004184658,3/1/2019 7:57,19155.3,0,2019-03-01 07:57:00,1
