wifi1-dt,wifi1-val,co21-dt,co21-val,elec1-dt,elec1-val
2019-03-31 00:24:00,0.0,2019-03-31 00:24:00,455.0,2019-03-31 00:24:00,6365.2
2019-03-31 00:34:00,0.0,2019-03-31 00:34:00,457.0,2019-03-31 00:34:00,6456.8
2019-03-31 00:44:00,0.0,2019-03-31 00:44:00,453.0,2019-03-31 00:44:00,6502.8
2019-03-31 00:54:00,0.0,2019-03-31 00:54:00,448.0,2019-03-31 00:54:00,6511.02
2019-03-31 01:04:00,0.0,2019-03-31 01:04:00,449.0,2019-03-31 01:04:00,6580.29
2019-03-31 01:14:00,0.0,2019-03-31 01:14:00,454.0,2019-03-31 01:14:00,6623.75
2019-03-31 01:24:00,0.0,2019-03-31 01:24:00,456.0,2019-03-31 01:24:00,6635.6
2019-03-31 01:34:00,0.0,2019-03-31 01:34:00,449.0,2019-03-31 01:34:00,6488.8
2019-03-31 01:44:00,0.0,2019-03-31 01:44:00,447.0,2019-03-31 01:44:00,7116.7
2019-03-31 01:54:00,0.0,2019-03-31 01:54:00,451.0,2019-03-31 01:54:00,6808.7
2019-03-31 02:04:00,0.0,2019-03-31 02:04:00,446.0,2019-03-31 02:04:00,6918.01
2019-03-31 02:14:00,0.0,2019-03-31 02:14:00,439.0,2019-03-31 02:14:00,6553.11
2019-03-31 02:24:00,0.0,2019-03-31 02:24:00,448.0,2019-03-31 02:24:00,6523.58
2019-03-31 02:34:00,0.0,2019-03-31 02:34:00,447.0,2019-03-31 02:34:00,6477.8
2019-03-31 02:44:00,0.0,2019-03-31 02:44:00,449.0,2019-03-31 02:44:00,6910.5
2019-03-31 02:54:00,0.0,2019-03-31 02:54:00,443.0,2019-03-31 02:54:00,6452.9
2019-03-31 03:04:00,0.0,2019-03-31 03:04:00,445.0,2019-03-31 03:04:00,6556.3
2019-03-31 03:14:00,0.0,2019-03-31 03:14:00,447.0,2019-03-31 03:14:00,6631.58
2019-03-31 03:24:00,0.0,2019-03-31 03:24:00,446.0,2019-03-31 03:24:00,6652.76
2019-03-31 03:34:00,0.0,2019-03-31 03:34:00,446.0,2019-03-31 03:34:00,6517.98
2019-03-31 03:44:00,0.0,2019-03-31 03:44:00,450.0,2019-03-31 03:44:00,6440.5
2019-03-31 03:54:00,0.0,2019-03-31 03:54:00,452.0,2019-03-31 03:54:00,14910.2
2019-03-31 04:04:00,0.0,2019-03-31 04:04:00,452.0,2019-03-31 04:04:00,18257.4
2019-03-31 04:14:00,0.0,2019-03-31 04:14:00,448.0,2019-03-31 04:14:00,15603.76
2019-03-31 04:24:00,0.0,2019-03-31 04:24:00,452.0,2019-03-31 04:24:00,15269.9
2019-03-31 04:34:00,0.0,2019-03-31 04:34:00,454.0,2019-03-31 04:34:00,15722.67
2019-03-31 04:44:00,0.0,2019-03-31 04:44:00,456.0,2019-03-31 04:44:00,15017.8
2019-03-31 04:54:00,0.0,2019-03-31 04:54:00,457.0,2019-03-31 04:54:00,14923.7
2019-03-31 05:04:00,0.0,2019-03-31 05:04:00,455.0,2019-03-31 05:04:00,14691.2
2019-03-31 05:14:00,0.0,2019-03-31 05:14:00,459.0,2019-03-31 05:14:00,14291.8
2019-03-31 05:24:00,0.0,2019-03-31 05:24:00,464.0,2019-03-31 05:24:00,14228.0
2019-03-31 05:34:00,0.0,2019-03-31 05:34:00,461.0,2019-03-31 05:34:00,13187.58
2019-03-31 05:44:00,0.0,2019-03-31 05:44:00,472.0,2019-03-31 05:44:00,13377.03
2019-03-31 05:54:00,0.0,2019-03-31 05:54:00,471.0,2019-03-31 05:54:00,13437.92
2019-03-31 06:04:00,0.0,2019-03-31 06:04:00,473.0,2019-03-31 06:04:00,13628.11
2019-03-31 06:14:00,0.0,2019-03-31 06:14:00,479.0,2019-03-31 06:14:00,13686.3
2019-03-31 06:24:00,0.0,2019-03-31 06:24:00,475.0,2019-03-31 06:24:00,13191.4
2019-03-31 06:34:00,0.0,2019-03-31 06:34:00,470.0,2019-03-31 06:34:00,12997.78
2019-03-31 06:44:00,0.0,2019-03-31 06:44:00,464.0,2019-03-31 06:44:00,11599.34
2019-03-31 06:54:00,0.0,2019-03-31 06:54:00,461.0,2019-03-31 06:54:00,9443.57
2019-03-31 07:04:00,0.0,2019-03-31 07:04:00,459.0,2019-03-31 07:04:00,9511.02
2019-03-31 07:14:00,0.0,2019-03-31 07:14:00,455.0,2019-03-31 07:14:00,9411.8
2019-03-31 07:24:00,0.0,2019-03-31 07:24:00,461.0,2019-03-31 07:24:00,10558.7
2019-03-31 07:34:00,0.0,2019-03-31 07:34:00,462.0,2019-03-31 07:34:00,13595.2
2019-03-31 07:44:00,0.0,2019-03-31 07:44:00,457.0,2019-03-31 07:44:00,14168.6
2019-03-31 07:54:00,0.0,2019-03-31 07:54:00,459.0,2019-03-31 07:54:00,13370.3
2019-03-31 08:04:00,0.0,2019-03-31 08:04:00,457.0,2019-03-31 08:04:00,10250.43
2019-03-31 08:14:00,0.0,2019-03-31 08:14:00,456.0,2019-03-31 08:14:00,11129.5
2019-03-31 08:24:00,0.0,2019-03-31 08:24:00,456.0,2019-03-31 08:24:00,13063.2
2019-03-31 08:34:00,0.0,2019-03-31 08:34:00,454.0,2019-03-31 08:34:00,13605.21
2019-03-31 08:44:00,0.0,2019-03-31 08:44:00,445.0,2019-03-31 08:44:00,14631.9
2019-03-31 08:54:00,0.0,2019-03-31 08:54:00,443.0,2019-03-31 08:54:00,15568.0
2019-03-31 09:04:00,0.0,2019-03-31 09:04:00,444.0,2019-03-31 09:04:00,16861.17
2019-03-31 09:14:00,0.0,2019-03-31 09:14:00,443.0,2019-03-31 09:14:00,18174.42
2019-03-31 09:24:00,0.0,2019-03-31 09:24:00,444.0,2019-03-31 09:24:00,18669.45
2019-03-31 09:34:00,0.0,2019-03-31 09:34:00,441.0,2019-03-31 09:34:00,19561.9
2019-03-31 09:44:00,0.0,2019-03-31 09:44:00,441.0,2019-03-31 09:44:00,20390.2
2019-03-31 09:54:00,0.0,2019-03-31 09:54:00,444.0,2019-03-31 09:54:00,21118.5
2019-03-31 10:04:00,0.0,2019-03-31 10:04:00,437.0,2019-03-31 10:04:00,22088.9
2019-03-31 10:14:00,0.0,2019-03-31 10:14:00,441.0,2019-03-31 10:14:00,22683.67
2019-03-31 10:24:00,0.0,2019-03-31 10:24:00,435.0,2019-03-31 10:24:00,22970.23
2019-03-31 10:34:00,0.0,2019-03-31 10:34:00,438.0,2019-03-31 10:34:00,23580.5
2019-03-31 10:44:00,0.0,2019-03-31 10:44:00,435.0,2019-03-31 10:44:00,23903.27
2019-03-31 10:54:00,0.0,2019-03-31 10:54:00,437.0,2019-03-31 10:54:00,24052.0
2019-03-31 11:04:00,0.0,2019-03-31 11:04:00,428.0,2019-03-31 11:04:00,24165.92
2019-03-31 11:14:00,0.0,2019-03-31 11:14:00,426.0,2019-03-31 11:14:00,23288.8
2019-03-31 11:24:00,0.0,2019-03-31 11:24:00,430.0,2019-03-31 11:24:00,22225.61
2019-03-31 11:34:00,0.0,2019-03-31 11:34:00,426.0,2019-03-31 11:34:00,23767.54
2019-03-31 11:44:00,0.0,2019-03-31 11:44:00,422.0,2019-03-31 11:44:00,21879.2
2019-03-31 11:54:00,0.0,2019-03-31 11:54:00,431.0,2019-03-31 11:54:00,25934.1
2019-03-31 12:04:00,0.0,2019-03-31 12:04:00,425.0,2019-03-31 12:04:00,26062.5
2019-03-31 12:14:00,0.0,2019-03-31 12:14:00,423.0,2019-03-31 12:14:00,26199.2
2019-03-31 12:24:00,0.0,2019-03-31 12:24:00,425.0,2019-03-31 12:24:00,26679.0
2019-03-31 12:34:00,0.0,2019-03-31 12:34:00,436.0,2019-03-31 12:34:00,26133.31
2019-03-31 12:44:00,0.0,2019-03-31 12:44:00,451.0,2019-03-31 12:44:00,26031.57
2019-03-31 12:54:00,0.0,2019-03-31 12:54:00,755.0,2019-03-31 12:54:00,24713.46
2019-03-31 13:04:00,0.0,2019-03-31 13:04:00,612.0,2019-03-31 13:04:00,25269.5
2019-03-31 13:14:00,0.0,2019-03-31 13:14:00,526.0,2019-03-31 13:14:00,20922.9
2019-03-31 13:24:00,0.0,2019-03-31 13:24:00,542.0,2019-03-31 13:24:00,22572.6
2019-03-31 13:34:00,0.0,2019-03-31 13:34:00,525.0,2019-03-31 13:34:00,16459.5
2019-03-31 13:44:00,0.0,2019-03-31 13:44:00,513.0,2019-03-31 13:44:00,16618.58
2019-03-31 13:54:00,0.0,2019-03-31 13:54:00,508.0,2019-03-31 13:54:00,19429.9
2019-03-31 14:04:00,0.0,2019-03-31 14:04:00,515.0,2019-03-31 14:04:00,23516.3
2019-03-31 14:14:00,0.0,2019-03-31 14:14:00,532.0,2019-03-31 14:14:00,24739.2
2019-03-31 14:24:00,0.0,2019-03-31 14:24:00,535.0,2019-03-31 14:24:00,16492.9
2019-03-31 14:34:00,0.0,2019-03-31 14:34:00,545.0,2019-03-31 14:34:00,18102.2
2019-03-31 14:44:00,0.0,2019-03-31 14:44:00,552.0,2019-03-31 14:44:00,19134.7
2019-03-31 14:54:00,0.0,2019-03-31 14:54:00,552.0,2019-03-31 14:54:00,15688.1
2019-03-31 15:04:00,0.0,2019-03-31 15:04:00,537.0,2019-03-31 15:04:00,5655.2
2019-03-31 15:14:00,0.0,2019-03-31 15:14:00,562.0,2019-03-31 15:14:00,8770.82
2019-03-31 15:24:00,0.0,2019-03-31 15:24:00,502.0,2019-03-31 15:24:00,7971.7
2019-03-31 15:34:00,0.0,2019-03-31 15:34:00,481.0,2019-03-31 15:34:00,7668.96
2019-03-31 15:44:00,0.0,2019-03-31 15:44:00,453.0,2019-03-31 15:44:00,6683.4
2019-03-31 15:54:00,0.0,2019-03-31 15:54:00,466.0,2019-03-31 15:54:00,5636.24
2019-03-31 16:04:00,0.0,2019-03-31 16:04:00,465.0,2019-03-31 16:04:00,5347.31
2019-03-31 16:14:00,0.0,2019-03-31 16:14:00,461.0,2019-03-31 16:14:00,4326.16
2019-03-31 16:24:00,0.0,2019-03-31 16:24:00,471.0,2019-03-31 16:24:00,3922.08
2019-03-31 16:34:00,0.0,2019-03-31 16:34:00,462.0,2019-03-31 16:34:00,3800.86
2019-03-31 16:44:00,0.0,2019-03-31 16:44:00,461.0,2019-03-31 16:44:00,3834.83
2019-03-31 16:54:00,0.0,2019-03-31 16:54:00,463.0,2019-03-31 16:54:00,3839.2
2019-03-31 17:04:00,0.0,2019-03-31 17:04:00,460.0,2019-03-31 17:04:00,3976.7
2019-03-31 17:14:00,0.0,2019-03-31 17:14:00,448.0,2019-03-31 17:14:00,4466.84
2019-03-31 17:24:00,0.0,2019-03-31 17:24:00,452.0,2019-03-31 17:24:00,5069.7
2019-03-31 17:34:00,0.0,2019-03-31 17:34:00,448.0,2019-03-31 17:34:00,5047.8
2019-03-31 17:44:00,0.0,2019-03-31 17:44:00,441.0,2019-03-31 17:44:00,5506.5
2019-03-31 17:54:00,0.0,2019-03-31 17:54:00,449.0,2019-03-31 17:54:00,5880.44
2019-03-31 18:04:00,0.0,2019-03-31 18:04:00,434.0,2019-03-31 18:04:00,6752.53
2019-03-31 18:14:00,0.0,2019-03-31 18:14:00,436.0,2019-03-31 18:14:00,6528.39
2019-03-31 18:24:00,0.0,2019-03-31 18:24:00,430.0,2019-03-31 18:24:00,6114.11
2019-03-31 18:34:00,0.0,2019-03-31 18:34:00,434.0,2019-03-31 18:34:00,6129.58
2019-03-31 18:44:00,0.0,2019-03-31 18:44:00,433.0,2019-03-31 18:44:00,6530.91
2019-03-31 18:54:00,0.0,2019-03-31 18:54:00,429.0,2019-03-31 18:54:00,6163.41
2019-03-31 19:04:00,0.0,2019-03-31 19:04:00,429.0,2019-03-31 19:04:00,6241.32
2019-03-31 19:14:00,0.0,2019-03-31 19:14:00,419.0,2019-03-31 19:14:00,6052.7
2019-03-31 19:24:00,0.0,2019-03-31 19:24:00,433.0,2019-03-31 19:24:00,6614.9
2019-03-31 19:34:00,0.0,2019-03-31 19:34:00,429.0,2019-03-31 19:34:00,6190.9
2019-03-31 19:44:00,0.0,2019-03-31 19:44:00,431.0,2019-03-31 19:44:00,6304.07
2019-03-31 19:54:00,0.0,2019-03-31 19:54:00,436.0,2019-03-31 19:54:00,6143.01
2019-03-31 20:04:00,0.0,2019-03-31 20:04:00,442.0,2019-03-31 20:04:00,6463.08
2019-03-31 20:14:00,0.0,2019-03-31 20:14:00,432.0,2019-03-31 20:14:00,6483.7
2019-03-31 20:24:00,0.0,2019-03-31 20:24:00,439.0,2019-03-31 20:24:00,6465.0
2019-03-31 20:34:00,0.0,2019-03-31 20:34:00,439.0,2019-03-31 20:34:00,6115.3
2019-03-31 20:44:00,0.0,2019-03-31 20:44:00,442.0,2019-03-31 20:44:00,6176.6
2019-03-31 20:54:00,0.0,2019-03-31 20:54:00,455.0,2019-03-31 20:54:00,6561.2
2019-03-31 21:04:00,0.0,2019-03-31 21:04:00,451.0,2019-03-31 21:04:00,6131.09
2019-03-31 21:14:00,0.0,2019-03-31 21:14:00,452.0,2019-03-31 21:14:00,6278.86
2019-03-31 21:24:00,0.0,2019-03-31 21:24:00,450.0,2019-03-31 21:24:00,6251.7
2019-03-31 21:34:00,0.0,2019-03-31 21:34:00,461.0,2019-03-31 21:34:00,6213.4
2019-03-31 21:44:00,0.0,2019-03-31 21:44:00,466.0,2019-03-31 21:44:00,6117.9
2019-03-31 21:54:00,0.0,2019-03-31 21:54:00,471.0,2019-03-31 21:54:00,6153.07
2019-03-31 22:04:00,0.0,2019-03-31 22:04:00,477.0,2019-03-31 22:04:00,6181.57
2019-03-31 22:14:00,0.0,2019-03-31 22:14:00,493.0,2019-03-31 22:14:00,8326.98
2019-03-31 22:24:00,0.0,2019-03-31 22:24:00,486.0,2019-03-31 22:24:00,6873.16
2019-03-31 22:34:00,0.0,2019-03-31 22:34:00,483.0,2019-03-31 22:34:00,6779.4
2019-03-31 22:44:00,0.0,2019-03-31 22:44:00,490.0,2019-03-31 22:44:00,6485.6
2019-03-31 22:54:00,0.0,2019-03-31 22:54:00,478.0,2019-03-31 22:54:00,6447.6
2019-03-31 23:04:00,0.0,2019-03-31 23:04:00,492.0,2019-03-31 23:04:00,6656.6
2019-03-31 23:14:00,0.0,2019-03-31 23:14:00,493.0,2019-03-31 23:14:00,6621.0
2019-03-31 23:24:00,0.0,2019-03-31 23:24:00,485.0,2019-03-31 23:24:00,6590.78
2019-03-31 23:34:00,0.0,2019-03-31 23:34:00,491.0,2019-03-31 23:34:00,6509.91
2019-03-31 23:44:00,0.0,2019-03-31 23:44:00,492.0,2019-03-31 23:44:00,6542.1
2019-03-31 23:54:00,0.0,2019-03-31 23:54:00,489.0,2019-03-31 23:54:00,6492.8
2019-04-01 00:04:00,0.0,2019-04-01 00:04:00,488.0,2019-04-01 00:04:00,6473.0
2019-04-01 00:14:00,0.0,2019-04-01 00:14:00,488.0,2019-04-01 00:14:00,6467.0
2019-04-01 00:24:00,0.0,2019-04-01 00:24:00,484.0,2019-04-01 00:24:00,6575.9
2019-04-01 00:34:00,0.0,2019-04-01 00:34:00,477.0,2019-04-01 00:34:00,6878.66
2019-04-01 00:44:00,0.0,2019-04-01 00:44:00,478.0,2019-04-01 00:44:00,7207.71
2019-04-01 00:54:00,0.0,2019-04-01 00:54:00,476.0,2019-04-01 00:54:00,6919.4
2019-04-01 01:04:00,0.0,2019-04-01 01:04:00,478.0,2019-04-01 01:04:00,6723.17
2019-04-01 01:14:00,0.0,2019-04-01 01:14:00,483.0,2019-04-01 01:14:00,6554.1
2019-04-01 01:24:00,0.0,2019-04-01 01:24:00,476.0,2019-04-01 01:24:00,6476.2
2019-04-01 01:34:00,0.0,2019-04-01 01:34:00,477.0,2019-04-01 01:34:00,6839.7
2019-04-01 01:44:00,0.0,2019-04-01 01:44:00,476.0,2019-04-01 01:44:00,6558.7
2019-04-01 01:54:00,0.0,2019-04-01 01:54:00,484.0,2019-04-01 01:54:00,6524.0
2019-04-01 02:04:00,0.0,2019-04-01 02:04:00,488.0,2019-04-01 02:04:00,6453.4
2019-04-01 02:14:00,0.0,2019-04-01 02:14:00,479.0,2019-04-01 02:14:00,6522.9
2019-04-01 02:24:00,0.0,2019-04-01 02:24:00,483.0,2019-04-01 02:24:00,6500.6
2019-04-01 02:34:00,0.0,2019-04-01 02:34:00,482.0,2019-04-01 02:34:00,6557.8
2019-04-01 02:44:00,0.0,2019-04-01 02:44:00,479.0,2019-04-01 02:44:00,6605.0
2019-04-01 02:54:00,0.0,2019-04-01 02:54:00,476.0,2019-04-01 02:54:00,6996.49
2019-04-01 03:04:00,0.0,2019-04-01 03:04:00,479.0,2019-04-01 03:04:00,6979.17
2019-04-01 03:14:00,0.0,2019-04-01 03:14:00,476.0,2019-04-01 03:14:00,6832.1
2019-04-01 03:24:00,0.0,2019-04-01 03:24:00,486.0,2019-04-01 03:24:00,6471.7
2019-04-01 03:34:00,0.0,2019-04-01 03:34:00,482.0,2019-04-01 03:34:00,6576.9
2019-04-01 03:44:00,0.0,2019-04-01 03:44:00,475.0,2019-04-01 03:44:00,6506.6
2019-04-01 03:54:00,0.0,2019-04-01 03:54:00,481.0,2019-04-01 03:54:00,11934.5
2019-04-01 04:04:00,0.0,2019-04-01 04:04:00,473.0,2019-04-01 04:04:00,17074.58
2019-04-01 04:14:00,0.0,2019-04-01 04:14:00,476.0,2019-04-01 04:14:00,13397.58
2019-04-01 04:24:00,0.0,2019-04-01 04:24:00,470.0,2019-04-01 04:24:00,13472.0
2019-04-01 04:34:00,0.0,2019-04-01 04:34:00,473.0,2019-04-01 04:34:00,13450.4
2019-04-01 04:44:00,0.0,2019-04-01 04:44:00,479.0,2019-04-01 04:44:00,12898.2
2019-04-01 04:54:00,0.0,2019-04-01 04:54:00,480.0,2019-04-01 04:54:00,12848.0
2019-04-01 05:04:00,0.0,2019-04-01 05:04:00,467.0,2019-04-01 05:04:00,16702.6
2019-04-01 05:14:00,0.0,2019-04-01 05:14:00,464.0,2019-04-01 05:14:00,24500.53
2019-04-01 05:24:00,0.0,2019-04-01 05:24:00,461.0,2019-04-01 05:24:00,13742.77
2019-04-01 05:34:00,0.0,2019-04-01 05:34:00,465.0,2019-04-01 05:34:00,13031.3
2019-04-01 05:44:00,0.0,2019-04-01 05:44:00,463.0,2019-04-01 05:44:00,12405.0
2019-04-01 05:54:00,0.0,2019-04-01 05:54:00,464.0,2019-04-01 05:54:00,12419.1
2019-04-01 06:04:00,0.0,2019-04-01 06:04:00,473.0,2019-04-01 06:04:00,12822.9
2019-04-01 06:14:00,0.0,2019-04-01 06:14:00,469.0,2019-04-01 06:14:00,12944.6
2019-04-01 06:24:00,0.0,2019-04-01 06:24:00,478.0,2019-04-01 06:24:00,13834.8
2019-04-01 06:34:00,0.0,2019-04-01 06:34:00,476.0,2019-04-01 06:34:00,14004.9
2019-04-01 06:44:00,0.0,2019-04-01 06:44:00,476.0,2019-04-01 06:44:00,13898.16
2019-04-01 06:54:00,0.0,2019-04-01 06:54:00,479.0,2019-04-01 06:54:00,13442.74
2019-04-01 07:04:00,0.0,2019-04-01 07:04:00,488.0,2019-04-01 07:04:00,13168.48
2019-04-01 07:14:00,0.0,2019-04-01 07:14:00,541.0,2019-04-01 07:14:00,14940.67
2019-04-01 07:24:00,0.0,2019-04-01 07:24:00,524.0,2019-04-01 07:24:00,14140.0
2019-04-01 07:34:00,0.0,2019-04-01 07:34:00,501.0,2019-04-01 07:34:00,15555.4
2019-04-01 07:44:00,0.0,2019-04-01 07:44:00,511.0,2019-04-01 07:44:00,15080.2
2019-04-01 07:54:00,0.0,2019-04-01 07:54:00,505.0,2019-04-01 07:54:00,13137.22
2019-04-01 08:04:00,0.0,2019-04-01 08:04:00,504.0,2019-04-01 08:04:00,12333.0
2019-04-01 08:14:00,1.0,2019-04-01 08:14:00,525.0,2019-04-01 08:14:00,12362.19
2019-04-01 08:24:00,1.0,2019-04-01 08:24:00,531.0,2019-04-01 08:24:00,13982.23
2019-04-01 08:34:00,1.0,2019-04-01 08:34:00,540.0,2019-04-01 08:34:00,15821.96
2019-04-01 08:44:00,1.0,2019-04-01 08:44:00,543.0,2019-04-01 08:44:00,14282.75
2019-04-01 08:54:00,1.0,2019-04-01 08:54:00,546.0,2019-04-01 08:54:00,17322.47
2019-04-01 09:04:00,1.0,2019-04-01 09:04:00,586.0,2019-04-01 09:04:00,16418.44
2019-04-01 09:14:00,1.0,2019-04-01 09:14:00,572.0,2019-04-01 09:14:00,16370.5
2019-04-01 09:24:00,2.0,2019-04-01 09:24:00,593.0,2019-04-01 09:24:00,17402.7
2019-04-01 09:34:00,2.0,2019-04-01 09:34:00,601.0,2019-04-01 09:34:00,16746.01
2019-04-01 09:44:00,2.0,2019-04-01 09:44:00,582.0,2019-04-01 09:44:00,16635.93
2019-04-01 09:54:00,2.0,2019-04-01 09:54:00,590.0,2019-04-01 09:54:00,14948.0
2019-04-01 10:04:00,1.0,2019-04-01 10:04:00,587.0,2019-04-01 10:04:00,15914.29
2019-04-01 10:14:00,1.0,2019-04-01 10:14:00,621.0,2019-04-01 10:14:00,12952.31
2019-04-01 10:24:00,1.0,2019-04-01 10:24:00,673.0,2019-04-01 10:24:00,13658.64
2019-04-01 10:34:00,1.0,2019-04-01 10:34:00,779.0,2019-04-01 10:34:00,14342.4
2019-04-01 10:44:00,1.0,2019-04-01 10:44:00,665.0,2019-04-01 10:44:00,14219.3
2019-04-01 10:54:00,2.0,2019-04-01 10:54:00,698.0,2019-04-01 10:54:00,14205.7
2019-04-01 11:04:00,2.0,2019-04-01 11:04:00,740.0,2019-04-01 11:04:00,13791.26
2019-04-01 11:14:00,2.0,2019-04-01 11:14:00,771.0,2019-04-01 11:14:00,15291.82
2019-04-01 11:24:00,1.0,2019-04-01 11:24:00,780.0,2019-04-01 11:24:00,14801.51
2019-04-01 11:34:00,1.0,2019-04-01 11:34:00,817.0,2019-04-01 11:34:00,15424.47
2019-04-01 11:44:00,1.0,2019-04-01 11:44:00,811.0,2019-04-01 11:44:00,12365.11
2019-04-01 11:54:00,1.0,2019-04-01 11:54:00,911.0,2019-04-01 11:54:00,12076.96
2019-04-01 12:04:00,1.0,2019-04-01 12:04:00,878.0,2019-04-01 12:04:00,11459.91
2019-04-01 12:14:00,2.0,2019-04-01 12:14:00,1244.0,2019-04-01 12:14:00,10973.16
2019-04-01 12:24:00,1.0,2019-04-01 12:24:00,1109.0,2019-04-01 12:24:00,12882.28
2019-04-01 12:34:00,2.0,2019-04-01 12:34:00,1084.0,2019-04-01 12:34:00,10694.77
2019-04-01 12:44:00,3.0,2019-04-01 12:44:00,1047.0,2019-04-01 12:44:00,11355.52
2019-04-01 12:54:00,2.0,2019-04-01 12:54:00,1070.0,2019-04-01 12:54:00,12901.15
2019-04-01 13:04:00,2.0,2019-04-01 13:04:00,1177.0,2019-04-01 13:04:00,11721.99
2019-04-01 13:14:00,1.0,2019-04-01 13:14:00,1094.0,2019-04-01 13:14:00,10413.86
2019-04-01 13:24:00,1.0,2019-04-01 13:24:00,1161.0,2019-04-01 13:24:00,12031.06
2019-04-01 13:34:00,1.0,2019-04-01 13:34:00,986.0,2019-04-01 13:34:00,13250.75
2019-04-01 13:44:00,1.0,2019-04-01 13:44:00,922.0,2019-04-01 13:44:00,13085.51
2019-04-01 13:54:00,1.0,2019-04-01 13:54:00,875.0,2019-04-01 13:54:00,17845.56
2019-04-01 14:04:00,1.0,2019-04-01 14:04:00,850.0,2019-04-01 14:04:00,15721.64
2019-04-01 14:14:00,2.0,2019-04-01 14:14:00,795.0,2019-04-01 14:14:00,14749.7
2019-04-01 14:24:00,3.0,2019-04-01 14:24:00,782.0,2019-04-01 14:24:00,17235.7
2019-04-01 14:34:00,1.0,2019-04-01 14:34:00,771.0,2019-04-01 14:34:00,16950.9
2019-04-01 14:44:00,1.0,2019-04-01 14:44:00,747.0,2019-04-01 14:44:00,16087.5
2019-04-01 14:54:00,1.0,2019-04-01 14:54:00,783.0,2019-04-01 14:54:00,17230.72
2019-04-01 15:04:00,1.0,2019-04-01 15:04:00,788.0,2019-04-01 15:04:00,14372.88
2019-04-01 15:14:00,1.0,2019-04-01 15:14:00,791.0,2019-04-01 15:14:00,17893.62
2019-04-01 15:24:00,1.0,2019-04-01 15:24:00,758.0,2019-04-01 15:24:00,18464.19
2019-04-01 15:34:00,1.0,2019-04-01 15:34:00,737.0,2019-04-01 15:34:00,16389.78
2019-04-01 15:44:00,2.0,2019-04-01 15:44:00,750.0,2019-04-01 15:44:00,14965.18
2019-04-01 15:54:00,2.0,2019-04-01 15:54:00,737.0,2019-04-01 15:54:00,15884.59
2019-04-01 16:04:00,2.0,2019-04-01 16:04:00,715.0,2019-04-01 16:04:00,14921.5
2019-04-01 16:14:00,2.0,2019-04-01 16:14:00,707.0,2019-04-01 16:14:00,15158.9
2019-04-01 16:24:00,2.0,2019-04-01 16:24:00,718.0,2019-04-01 16:24:00,16023.5
2019-04-01 16:34:00,2.0,2019-04-01 16:34:00,706.0,2019-04-01 16:34:00,14211.5
2019-04-01 16:44:00,2.0,2019-04-01 16:44:00,692.0,2019-04-01 16:44:00,14348.9
2019-04-01 16:54:00,2.0,2019-04-01 16:54:00,676.0,2019-04-01 16:54:00,15662.82
2019-04-01 17:04:00,2.0,2019-04-01 17:04:00,645.0,2019-04-01 17:04:00,20029.27
2019-04-01 17:14:00,2.0,2019-04-01 17:14:00,634.0,2019-04-01 17:14:00,19242.94
2019-04-01 17:24:00,0.0,2019-04-01 17:24:00,648.0,2019-04-01 17:24:00,20647.0
2019-04-01 17:34:00,0.0,2019-04-01 17:34:00,2093.0,2019-04-01 17:34:00,20435.8
2019-04-01 17:44:00,0.0,2019-04-01 17:44:00,1758.0,2019-04-01 17:44:00,20728.24
2019-04-01 17:54:00,0.0,2019-04-01 17:54:00,3411.0,2019-04-01 17:54:00,20490.6
2019-04-01 18:04:00,0.0,2019-04-01 18:04:00,2473.0,2019-04-01 18:04:00,18808.3
2019-04-01 18:14:00,0.0,2019-04-01 18:14:00,2562.0,2019-04-01 18:14:00,19131.89
2019-04-01 18:24:00,0.0,2019-04-01 18:24:00,2103.0,2019-04-01 18:24:00,19156.41
2019-04-01 18:34:00,0.0,2019-04-01 18:34:00,2013.0,2019-04-01 18:34:00,19658.52
2019-04-01 18:44:00,0.0,2019-04-01 18:44:00,1738.0,2019-04-01 18:44:00,19988.5
2019-04-01 18:54:00,0.0,2019-04-01 18:54:00,1528.0,2019-04-01 18:54:00,19898.7
2019-04-01 19:04:00,0.0,2019-04-01 19:04:00,1356.0,2019-04-01 19:04:00,19837.9
2019-04-01 19:14:00,0.0,2019-04-01 19:14:00,1231.0,2019-04-01 19:14:00,20498.4
2019-04-01 19:24:00,0.0,2019-04-01 19:24:00,1147.0,2019-04-01 19:24:00,19657.86
2019-04-01 19:34:00,0.0,2019-04-01 19:34:00,1049.0,2019-04-01 19:34:00,19492.95
2019-04-01 19:44:00,0.0,2019-04-01 19:44:00,991.0,2019-04-01 19:44:00,19510.64
2019-04-01 19:54:00,0.0,2019-04-01 19:54:00,917.0,2019-04-01 19:54:00,17471.7
2019-04-01 20:04:00,0.0,2019-04-01 20:04:00,838.0,2019-04-01 20:04:00,17427.8
2019-04-01 20:14:00,0.0,2019-04-01 20:14:00,786.0,2019-04-01 20:14:00,17872.0
2019-04-01 20:24:00,0.0,2019-04-01 20:24:00,742.0,2019-04-01 20:24:00,17871.72
2019-04-01 20:34:00,0.0,2019-04-01 20:34:00,702.0,2019-04-01 20:34:00,18241.44
2019-04-01 20:44:00,0.0,2019-04-01 20:44:00,658.0,2019-04-01 20:44:00,19678.62
2019-04-01 20:54:00,0.0,2019-04-01 20:54:00,634.0,2019-04-01 20:54:00,19557.04
