fused-proba-dt,fused-proba-rms,truth-val,elec1-val,elec1-proba,wifi1-val,wifi1-proba,co21-val,co21-proba
2019-07-31 00:50:00,0.4746485659525156,0,11181.2,0.01745559902890148,1.0,0.8219300977241805,129.0,0.0
2019-07-31 00:55:00,0.4749220476773995,0,10531.7,0.03292064041602927,1.0,0.8219300977241805,123.0,0.0
2019-07-31 01:00:00,0.6986976231441854,1,5085.4,0.8882375922111839,1.0,0.8219300977241805,123.0,0.0
2019-07-31 01:05:00,0.6964133294375342,1,5138.6,0.8828394478669005,1.0,0.8219300977241805,121.0,0.0
2019-07-31 01:10:00,0.6900682459799389,1,5276.7,0.8677634855100826,1.0,0.8219300977241805,113.0,0.0
2019-07-31 01:15:00,0.7036123156419838,1,4963.4,0.8998009705620142,1.0,0.8219300977241805,107.0,0.0
2019-07-31 01:20:00,0.7029773211040586,1,4979.8,0.8983107794160301,1.0,0.8219300977241805,111.0,0.0
2019-07-31 01:25:00,0.7065627120269903,1,4884.4,0.9067102693451343,1.0,0.8219300977241805,105.0,0.0
2019-07-31 01:30:00,0.7049901189112168,1,4927.1,0.9030305187215292,1.0,0.8219300977241805,103.0,0.0
2019-07-31 01:35:00,0.7022808462587626,1,4998.3,0.896606211544336,1.0,0.8219300977241805,100.0,0.011107517319544069
2019-07-31 01:40:00,0.7061978929708123,1,4895.9,0.9057317454060454,1.0,0.8219300977241805,97.0,0.015076867316588305
2019-07-31 01:45:00,0.6950034572967096,1,5173.8,0.87914459279288,1.0,0.8219300977241805,92.0,0.02500232751761211
2019-07-31 01:50:00,0.6898009901922926,1,5286.9,0.8665871780343912,1.0,0.8219300977241805,90.0,0.03055806820320317
2019-07-31 01:55:00,0.7107776490324496,1,4772.3,0.9157806180861461,1.0,0.8219300977241805,88.0,0.037301113725510704
2019-07-31 02:00:00,0.7115158953679618,1,4757.9,0.9168859694171834,1.0,0.8219300977241805,85.0,0.05015617235045
2019-07-31 02:05:00,0.6987052819495783,1,5099.4,0.886838477910713,1.0,0.8219300977241805,85.0,0.05015617235045
2019-07-31 02:10:00,0.7090665879710697,1,4838.6,0.9105174675862711,1.0,0.8219300977241805,83.0,0.06095190075959345
2019-07-31 02:15:00,0.7131214120762712,1,4716.8,0.9199686001890917,1.0,0.8219300977241805,83.0,0.06095190075959345
2019-07-31 02:20:00,0.7147116069136791,1,4678.9,0.9227183441881697,1.0,0.8219300977241805,81.0,0.0738905604604625
2019-07-31 02:25:00,0.6980271194556557,1,5137.8,0.8829222721047678,1.0,0.8219300977241805,80.0,0.08126963986110658
2019-07-31 02:30:00,0.701899482802628,1,5046.1,0.8920845318509649,1.0,0.8219300977241805,80.0,0.08126963986110658
2019-07-31 02:35:00,0.7681841971884307,1,4660.8,0.9240007797201351,0.0,0.9560480112849122,85.0,0.05015617235045
2019-07-31 02:40:00,0.7530396905695239,1,5112.6,0.8855053419244812,0.0,0.9560480112849122,84.0,0.055306566160852944
2019-07-31 02:45:00,0.6959800100298184,1,5165.0,0.8800776223026765,1.0,0.8219300977241805,84.0,0.055306566160852944
2019-07-31 02:50:00,0.6744946014228467,1,5579.3,0.8289710450565315,1.0,0.8219300977241805,86.0,0.045462324607259186
2019-07-31 02:55:00,0.6969644150827493,1,5146.3,0.8820396634640804,1.0,0.8219300977241805,83.0,0.06095190075959345
2019-07-31 03:00:00,0.6937054195207754,1,5210.0,0.8752403776757035,1.0,0.8219300977241805,86.0,0.045462324607259186
2019-07-31 03:05:00,0.674226845626271,1,5585.8,0.828046370029919,1.0,0.8219300977241805,85.0,0.05015617235045
2019-07-31 03:10:00,0.6958965136656954,1,5185.8,0.8778621949304876,1.0,0.8219300977241805,80.0,0.08126963986110658
2019-07-31 03:15:00,0.6987528956194902,1,5105.0,0.8862745667448537,1.0,0.8219300977241805,83.0,0.06095190075959345
2019-07-31 03:20:00,0.710573368962316,1,4794.7,0.9140346373547773,1.0,0.8219300977241805,83.0,0.06095190075959345
2019-07-31 03:25:00,0.7044832292364431,1,4999.5,0.89649477647585,1.0,0.8219300977241805,78.0,0.09807084700794533
2019-07-31 03:30:00,0.7095985319603314,1,4835.1,0.9108025742227182,1.0,0.8219300977241805,81.0,0.0738905604604625
2019-07-31 03:35:00,0.6902910493963347,1,5299.3,0.8651452468574493,1.0,0.8219300977241805,81.0,0.0738905604604625
2019-07-31 03:40:00,0.7036193709904109,1,5080.9,0.8886840857326126,1.0,0.8219300977241805,74.0,0.1411104812532874
2019-07-31 03:45:00,0.6823468621486769,1,5465.4,0.8445386576123625,1.0,0.8219300977241805,79.0,0.08931456267521254
2019-07-31 03:50:00,0.7098534804988876,1,4835.5,0.9107700321272758,1.0,0.8219300977241805,80.0,0.08126963986110658
2019-07-31 03:55:00,0.7017195161343113,1,5050.5,0.8916596873601953,1.0,0.8219300977241805,80.0,0.08126963986110658
2019-07-31 04:00:00,0.7027937651598187,1,5032.1,0.8934265791836494,1.0,0.8219300977241805,79.0,0.08931456267521254
2019-07-31 04:05:00,0.7129031686851466,1,4736.4,0.9185117763501598,1.0,0.8219300977241805,81.0,0.0738905604604625
2019-07-31 04:10:00,0.7095102156857153,1,4831.2,0.9111192989911685,1.0,0.8219300977241805,82.0,0.06713252526258351
2019-07-31 04:15:00,0.7025548903009126,1,5087.9,0.8879888643517394,1.0,0.8219300977241805,75.0,0.12906127575539084
2019-07-31 04:20:00,0.7161965072906006,1,4766.3,0.916242794234704,1.0,0.8219300977241805,73.0,0.1540855854188411
2019-07-31 04:25:00,0.706644295471275,1,5085.2,0.888257469567905,1.0,0.8219300977241805,71.0,0.18294278662528696
2019-07-31 04:30:00,0.7150479322351532,1,4774.1,0.915641514303982,1.0,0.8219300977241805,74.0,0.1411104812532874
2019-07-31 04:35:00,0.7014365774763424,1,5114.3,0.8853326596374295,1.0,0.8219300977241805,75.0,0.12906127575539084
2019-07-31 04:40:00,0.7188695096795855,1,4796.5,0.913892920917243,1.0,0.8219300977241805,70.0,0.19887372725770558
2019-07-31 04:45:00,0.7321907517311866,1,4810.6,0.9127754696170358,1.0,0.8219300977241805,64.0,0.31556575746198956
2019-07-31 04:50:00,0.717702551571897,1,5116.3,0.8851292137966599,1.0,0.8219300977241805,65.0,0.29371422665111135
2019-07-31 04:55:00,0.7287677400753256,1,4738.8,0.9183317379726522,1.0,0.8219300977241805,66.0,0.2727727816530443
2019-07-31 05:00:00,0.7071790457083752,1,5237.0,0.8722584030830757,1.0,0.8219300977241805,67.0,0.25279003297817415
2019-07-31 05:05:00,0.6969322019233205,1,6036.1,0.7541716846200269,1.0,0.8219300977241805,58.0,0.46130192586371654
2019-07-31 05:10:00,0.7673746417891897,1,5322.2,0.8624477535261661,1.0,0.8219300977241805,53.0,0.5892421484212158
2019-07-31 05:15:00,0.7774158667297283,1,5238.2,0.8721244691923956,1.0,0.8219300977241805,52.0,0.6139675188643169
2019-07-31 05:20:00,0.773923966490524,1,5594.5,0.8268025349681889,1.0,0.8219300977241805,50.0,0.6615915661120334
2019-07-31 05:25:00,0.8273226569782359,1,5585.3,0.8281176392793687,1.0,0.8219300977241805,41.0,0.8318896719025117
2019-07-31 05:30:00,0.8369284546455972,1,5249.7,0.8708348506273932,1.0,0.8219300977241805,42.0,0.8169610100698117
2019-07-31 05:35:00,0.8550610341714939,1,5244.3,0.8714417846354399,1.0,0.8219300977241805,38.0,0.8708663771910091
2019-07-31 05:40:00,0.8486200241070395,1,5573.3,0.829821084375236,1.0,0.8219300977241805,36.0,0.8923540319445661
2019-07-31 05:45:00,0.8872201980707628,1,4843.5,0.9101169378000937,1.0,0.8219300977241805,32.0,0.9260653937917508
2019-07-31 05:50:00,0.8904877214932795,1,4955.3,0.9005297972066005,1.0,0.8219300977241805,29.0,0.9446598039448043
2019-07-31 05:55:00,0.8791933589531733,1,5232.9,0.8727151073731064,1.0,0.8219300977241805,30.0,0.9390112582391953
2019-07-31 06:00:00,0.8945413511132779,1,4936.6,0.902194408754875,1.0,0.8219300977241805,27.0,0.9545097431777568
2019-07-31 06:05:00,0.9024489843026516,1,4946.3,0.9013340702727084,1.0,0.8219300977241805,20.0,0.9773793102104291
2019-07-31 06:10:00,0.8955784608561499,1,5321.8,0.8624952580459327,1.0,0.8219300977241805,8.0,0.9933353829154634
2019-07-31 06:15:00,0.9054565623683424,1,5083.7,0.8884064512528456,1.0,0.8219300977241805,-1.0,0.9973563309244756
2019-07-31 06:20:00,0.8957677320654972,1,5369.7,0.8567079137084602,1.0,0.8219300977241805,-9.0,0.9988403047903651
2019-07-31 06:25:00,0.8802771946972345,1,5718.3,0.8083276715585971,1.0,0.8219300977241805,-3.0,0.9978482391425436
2019-07-31 06:30:00,0.8923251267301828,1,5451.5,0.8463571429284544,1.0,0.8219300977241805,-6.0,0.9984202003421271
2019-07-31 06:35:00,0.9074099648390692,1,5032.7,0.8933693655976012,1.0,0.8219300977241805,-5.0,0.9982487785790579
2019-07-31 06:40:00,0.9120961498876665,1,4881.9,0.9069217826809121,1.0,0.8219300977241805,-9.0,0.9988403047903651
2019-07-31 06:45:00,0.9140192639247682,1,4811.4,0.9127116765211974,1.0,0.8219300977241805,-9.0,0.9988403047903651
2019-07-31 06:50:00,0.9198470654965796,1,4575.6,0.9297787280753176,1.0,0.8219300977241805,-12.0,0.9991487892109814
2019-07-31 06:55:00,0.921768267953078,1,4485.1,0.935469310500885,1.0,0.8219300977241805,-12.0,0.9991487892109814
2019-07-31 07:00:00,0.9182993788071754,1,4640.9,0.9253881879542116,1.0,0.8219300977241805,-10.0,0.9989538845226401
2019-07-31 07:05:00,0.9280641089057353,1,4130.3,0.9538736482266632,1.0,0.8219300977241805,-13.0,0.9992321794212119
2019-07-31 07:10:00,0.9254507487073289,1,4267.0,0.9474633642029872,1.0,0.8219300977241805,-4.0,0.9980587922548169
2019-07-31 07:15:00,0.9250699112910697,1,4254.3,0.9480927197047985,1.0,0.8219300977241805,2.0,0.9964005879294134
2019-07-31 07:20:00,0.9215644568171689,1,4422.1,0.9391741146031162,1.0,0.8219300977241805,5.0,0.9951010205605977
2019-07-31 07:25:00,0.9253887853073615,1,4181.7,0.9515556822916958,1.0,0.8219300977241805,7.0,0.9939848640051852
2019-07-31 07:30:00,0.9222899551176753,1,4374.0,0.9418677897132326,1.0,0.8219300977241805,6.0,0.9945713976828007
2019-07-31 07:35:00,0.914216694638553,1,4735.4,0.9185866855399314,1.0,0.8219300977241805,7.0,0.9939848640051852
2019-07-31 07:40:00,0.8977364631958558,1,5230.0,0.8730372994108686,1.0,0.8219300977241805,12.0,0.989964171243944
2019-07-31 07:45:00,0.9018640722720486,1,5054.0,0.8913206943072329,1.0,0.8219300977241805,16.0,0.98491357434049
2019-07-31 07:50:00,0.9023769088670821,1,4998.3,0.896606211544336,1.0,0.8219300977241805,18.0,0.9815194714547254
2019-07-31 07:55:00,0.8954998301683343,0,5206.0,0.8756770404121047,1.0,0.8219300977241805,18.0,0.9815194714547254
2019-07-31 08:00:00,0.8033179682697316,0,5443.0,0.8474605647600059,2.0,0.4948122059009733,15.0,0.9863725191341722
2019-07-31 08:05:00,0.7474373751795866,0,5562.6,0.8313286474823256,3.0,0.17207630079079395,20.0,0.9773793102104291
2019-07-31 08:10:00,0.7307001669328208,0,5915.0,0.7759530911420827,3.0,0.17207630079079395,16.0,0.98491357434049
2019-07-31 08:15:00,0.6966456608938453,0,6339.2,0.6937078012440476,4.0,0.04224062637702242,15.0,0.9863725191341722
2019-07-31 08:20:00,0.7317173665693957,0,5780.6,0.7984770678758785,4.0,0.04224062637702242,17.0,0.9833010806347009
2019-07-31 08:25:00,0.7093250716284244,0,6109.2,0.7403514702949224,4.0,0.04224062637702242,19.0,0.9795517350489618
2019-07-31 08:30:00,0.7048501099654687,0,5965.7,0.7670045551820992,5.0,0.0,28.0,0.9498131631457369
2019-07-31 08:35:00,0.6599979353485111,0,6351.7,0.6910421182366377,6.0,0.0,34.0,0.9106330846262468
2019-07-31 08:40:00,0.45052659975876924,0,6549.2,0.6473135149718712,6.0,0.0,59.0,0.43578419499260856
2019-07-31 08:45:00,0.6184560949631636,0,7135.5,0.5050561147062975,7.0,0.0,29.0,0.9446598039448043
2019-07-31 08:50:00,0.619206551104965,0,7427.9,0.4322843808757766,7.0,0.0,18.0,0.9815194714547254
2019-07-31 08:55:00,0.5976866838176651,0,7840.9,0.33491269668592893,8.0,0.0,19.0,0.9795517350489618
2019-07-31 09:00:00,0.5712140456599228,0,8860.4,0.1535778038979433,10.0,0.0,20.0,0.9773793102104291
2019-07-31 09:05:00,0.577635077369109,0,9510.7,0.08643859490849926,13.0,0.0,1.0,0.9967523349016515
2019-07-31 09:10:00,0.5708513170654858,0,9763.5,0.06843195220879128,13.0,0.0,15.0,0.9863725191341722
2019-07-31 09:15:00,0.5736920535730211,0,10192.8,0.045613672650990145,12.0,0.0,9.0,0.9926162953859758
2019-07-31 09:20:00,0.5546161351540889,0,9262.3,0.10820500126384491,12.0,0.0,27.0,0.9545097431777568
2019-07-31 09:25:00,0.4822607013730643,0,9659.1,0.07540375354351536,13.0,0.0,41.0,0.8318896719025117
2019-07-31 09:30:00,0.45275270057844463,0,11404.5,0.014007420380448998,13.0,0.0,44.0,0.7840655685703266
2019-07-31 09:35:00,0.22289629873720168,0,11557.8,0.012038290932745888,13.0,0.0,61.0,0.3858799807241238
2019-07-31 09:40:00,0.021004788243784392,0,11438.8,0.013540940607992824,13.0,0.0,89.0,0.03376753344485617
2019-07-31 09:45:00,0.0,0,13458.7,0.0,13.0,0.0,126.0,0.0
2019-07-31 09:50:00,0.0,0,13684.4,0.0,13.0,0.0,181.0,0.0
2019-07-31 09:55:00,0.009485104702521603,0,11242.8,0.016428683259877896,13.0,0.0,169.0,0.0
2019-07-31 10:00:00,0.00598282910348785,0,11709.2,0.010362563980242712,14.0,0.0,160.0,0.0
2019-07-31 10:05:00,0.021566902402356113,0,10400.9,0.03735497072276006,16.0,0.0,183.0,0.0
2019-07-31 10:10:00,0.0,0,12321.6,0.0,16.0,0.0,169.0,0.0
2019-07-31 10:15:00,0.0,0,14213.9,0.0,16.0,0.0,163.0,0.0
2019-07-31 10:20:00,0.0,0,12410.6,0.0,18.0,0.0,179.0,0.0
2019-07-31 10:25:00,0.0,0,12868.9,0.0,20.0,0.0,191.0,0.0
2019-07-31 10:30:00,0.0,0,14857.3,0.0,20.0,0.0,199.0,0.0
2019-07-31 10:35:00,0.0,0,12775.6,0.0,19.0,0.0,202.0,0.0
2019-07-31 10:40:00,0.006346670633698971,0,11649.6,0.010992755996471981,18.0,0.0,217.0,0.0
2019-07-31 10:45:00,0.0,0,13326.5,0.0,17.0,0.0,225.0,0.0
2019-07-31 10:50:00,0.0,0,14269.6,0.0,18.0,0.0,232.0,0.0
2019-07-31 10:55:00,0.0,0,14296.2,0.0,19.0,0.0,240.0,0.0
2019-07-31 11:00:00,0.0,0,14393.5,0.0,18.0,0.0,243.0,0.0
2019-07-31 11:05:00,0.0,0,13412.3,0.0,17.0,0.0,240.0,0.0
2019-07-31 11:10:00,0.0,0,15004.8,0.0,16.0,0.0,265.0,0.0
2019-07-31 11:15:00,0.0,0,13713.2,0.0,14.0,0.0,284.0,0.0
2019-07-31 11:20:00,0.0,0,14010.9,0.0,15.0,0.0,314.0,0.0
2019-07-31 11:25:00,0.0,0,14685.3,0.0,16.0,0.0,296.0,0.0
2019-07-31 11:30:00,0.0,0,16518.7,0.0,16.0,0.0,293.0,0.0
2019-07-31 11:35:00,0.0,0,16015.1,0.0,17.0,0.0,273.0,0.0
2019-07-31 11:40:00,0.0,0,16297.2,0.0,18.0,0.0,371.0,0.0
2019-07-31 11:45:00,0.0,0,16626.5,0.0,20.0,0.0,443.0,0.0
2019-07-31 11:50:00,0.0,0,18360.2,0.0,19.0,0.0,503.0,0.0
2019-07-31 11:55:00,0.0,0,18475.0,0.0,17.0,0.0,580.0,0.0
2019-07-31 12:00:00,0.0,0,18679.8,0.0,19.0,0.0,622.0,0.0
2019-07-31 12:05:00,0.0,0,17723.4,0.0,21.0,0.0,668.0,0.0
2019-07-31 12:10:00,0.0,0,16980.8,0.0,21.0,0.0,716.0,0.0
2019-07-31 12:15:00,0.0,0,16359.0,0.0,21.0,0.0,708.0,0.0
2019-07-31 12:20:00,0.0,0,15751.6,0.0,20.0,0.0,681.0,0.0
2019-07-31 12:25:00,0.0,0,15874.6,0.0,19.0,0.0,653.0,0.0
2019-07-31 12:30:00,0.0,0,16190.2,0.0,19.0,0.0,631.0,0.0
2019-07-31 12:35:00,0.0,0,16059.4,0.0,19.0,0.0,611.0,0.0
2019-07-31 12:40:00,0.0,0,16636.1,0.0,19.0,0.0,602.0,0.0
2019-07-31 12:45:00,0.0,0,19641.2,0.0,19.0,0.0,578.0,0.0
2019-07-31 12:50:00,0.0,0,17577.1,0.0,19.0,0.0,570.0,0.0
2019-07-31 12:55:00,0.0,0,17554.2,0.0,19.0,0.0,548.0,0.0
2019-07-31 13:00:00,0.0,0,17507.3,0.0,16.0,0.0,530.0,0.0
2019-07-31 13:05:00,0.0,0,17685.1,0.0,12.0,0.0,515.0,0.0
2019-07-31 13:10:00,0.0,0,19536.0,0.0,12.0,0.0,509.0,0.0
2019-07-31 13:15:00,0.0,0,19761.3,0.0,13.0,0.0,485.0,0.0
2019-07-31 13:20:00,0.0,0,16728.5,0.0,13.0,0.0,469.0,0.0
2019-07-31 13:25:00,0.0,0,17322.6,0.0,13.0,0.0,460.0,0.0
2019-07-31 13:30:00,0.0,0,17243.5,0.0,13.0,0.0,448.0,0.0
2019-07-31 13:35:00,0.0,0,15571.9,0.0,13.0,0.0,437.0,0.0
2019-07-31 13:40:00,0.0,0,17135.5,0.0,12.0,0.0,434.0,0.0
2019-07-31 13:45:00,0.0,0,15608.2,0.0,10.0,0.0,415.0,0.0
2019-07-31 13:50:00,0.0,0,16330.6,0.0,11.0,0.0,390.0,0.0
2019-07-31 13:55:00,0.0,0,18662.7,0.0,13.0,0.0,388.0,0.0
2019-07-31 14:00:00,0.0,0,18366.9,0.0,14.0,0.0,382.0,0.0
2019-07-31 14:05:00,0.0,0,12717.2,0.0,16.0,0.0,366.0,0.0
2019-07-31 14:10:00,0.0,0,13993.0,0.0,16.0,0.0,363.0,0.0
2019-07-31 14:15:00,0.0,0,14591.4,0.0,16.0,0.0,358.0,0.0
2019-07-31 14:20:00,0.0,0,15920.3,0.0,15.0,0.0,354.0,0.0
2019-07-31 14:25:00,0.0,0,14563.0,0.0,14.0,0.0,354.0,0.0
2019-07-31 14:30:00,0.0,0,15028.1,0.0,15.0,0.0,370.0,0.0
2019-07-31 14:35:00,0.0,0,15042.7,0.0,16.0,0.0,367.0,0.0
2019-07-31 14:40:00,0.0,0,15706.3,0.0,16.0,0.0,366.0,0.0
2019-07-31 14:45:00,0.0,0,14169.7,0.0,16.0,0.0,340.0,0.0
2019-07-31 14:50:00,0.0,0,14215.8,0.0,16.0,0.0,367.0,0.0
2019-07-31 14:55:00,0.0,0,15529.8,0.0,16.0,0.0,361.0,0.0
2019-07-31 15:00:00,0.0,0,15308.9,0.0,16.0,0.0,369.0,0.0
2019-07-31 15:05:00,0.0,0,14328.9,0.0,16.0,0.0,393.0,0.0
2019-07-31 15:10:00,0.0,0,14528.3,0.0,16.0,0.0,415.0,0.0
2019-07-31 15:15:00,0.0,0,14608.0,0.0,16.0,0.0,408.0,0.0
2019-07-31 15:20:00,0.0,0,14952.7,0.0,16.0,0.0,307.0,0.0
2019-07-31 15:25:00,0.0,0,14681.7,0.0,16.0,0.0,301.0,0.0
2019-07-31 15:30:00,0.0,0,11819.6,0.0,16.0,0.0,289.0,0.0
2019-07-31 15:35:00,0.009129407278862748,0,11281.6,0.01581259724997941,17.0,0.0,284.0,0.0
2019-07-31 15:40:00,0.0,0,13083.7,0.0,17.0,0.0,277.0,0.0
2019-07-31 15:45:00,0.0,0,13485.6,0.0,17.0,0.0,290.0,0.0
2019-07-31 15:50:00,0.0,0,13138.3,0.0,16.0,0.0,303.0,0.0
2019-07-31 15:55:00,0.016941049818393127,0,10650.3,0.0293427590190124,14.0,0.0,287.0,0.0
2019-07-31 16:00:00,0.0,0,11936.5,0.0,15.0,0.0,307.0,0.0
2019-07-31 16:05:00,0.006012542696230972,0,11704.2,0.01041402943254921,17.0,0.0,340.0,0.0
2019-07-31 16:10:00,0.0,0,13014.3,0.0,17.0,0.0,304.0,0.0
2019-07-31 16:15:00,0.011980883113263906,0,11005.1,0.020751498271717073,17.0,0.0,293.0,0.0
2019-07-31 16:20:00,0.04489556330958279,0,9625.8,0.07776139668662252,17.0,0.0,284.0,0.0
2019-07-31 16:25:00,0.014695736360771974,0,10796.3,0.02545376203149441,17.0,0.0,296.0,0.0
2019-07-31 16:30:00,0.010501925379916552,0,11139.3,0.018189868335312553,17.0,0.0,264.0,0.0
2019-07-31 16:35:00,0.06281887322831103,0,9256.1,0.10880548010566304,17.0,0.0,255.0,0.0
2019-07-31 16:40:00,0.07080191677986689,0,9121.0,0.12263251713599288,17.0,0.0,249.0,0.0
2019-07-31 16:45:00,0.09606035858633585,0,8765.2,0.16638142166481895,17.0,0.0,252.0,0.0
2019-07-31 16:50:00,0.1222716098752904,0,8468.3,0.21178064062724344,15.0,0.0,279.0,0.0
2019-07-31 16:55:00,0.06656205395654638,0,9191.0,0.11528885930887933,15.0,0.0,262.0,0.0
2019-07-31 17:00:00,0.09405687233492017,0,8790.4,0.16291128168510127,11.0,0.0,279.0,0.0
2019-07-31 17:05:00,0.18068513256062194,0,7954.4,0.3100920522500139,4.0,0.04224062637702242,303.0,0.0
2019-07-31 17:10:00,0.08729434976381312,0,8878.8,0.15119824900461254,6.0,0.0,322.0,0.0
2019-07-31 17:15:00,0.10597547344719331,0,8646.3,0.1835549043667053,9.0,0.0,265.0,0.0
2019-07-31 17:20:00,0.2585809801829115,0,7364.7,0.4478753955477637,8.0,0.0,224.0,0.0
2019-07-31 17:25:00,0.3400190379522542,0,6796.6,0.5889302492739946,7.0,0.0,195.0,0.0
2019-07-31 17:30:00,0.24062671084114157,0,7491.3,0.41677768883504196,7.0,0.0,191.0,0.0
2019-07-31 17:35:00,0.19805065581986286,0,7804.7,0.34303379835233927,8.0,0.0,186.0,0.0
2019-07-31 17:40:00,0.33965509785213643,0,6799.2,0.5882998865296789,7.0,0.0,192.0,0.0
2019-07-31 17:45:00,0.37052163713992065,0,6573.4,0.641762300829942,6.0,0.0,194.0,0.0
2019-07-31 17:50:00,0.394499963229477,0,6387.7,0.6832939798975081,5.0,0.0,199.0,0.0
2019-07-31 17:55:00,0.43667187015784453,0,6129.1,0.7365030300464517,3.0,0.17207630079079395,201.0,0.0
2019-07-31 18:00:00,0.3369195038201129,0,6924.5,0.5576145647930382,3.0,0.17207630079079395,201.0,0.0
2019-07-31 18:05:00,0.258255392156227,0,7507.3,0.41288895533721415,3.0,0.17207630079079395,196.0,0.0
2019-07-31 18:10:00,0.241477599337067,0,7639.5,0.3812139027513758,3.0,0.17207630079079395,192.0,0.0
2019-07-31 18:15:00,0.3623704118052859,0,6640.3,0.6262209478603173,4.0,0.04224062637702242,196.0,0.0
2019-07-31 18:20:00,0.4471081069985166,0,5930.4,0.7732610862539687,4.0,0.04224062637702242,200.0,0.0
2019-07-31 18:25:00,0.4649536037296043,0,5744.6,0.8042147041348563,4.0,0.04224062637702242,198.0,0.0
2019-07-31 18:30:00,0.4857384165311467,0,5617.1,0.8235382046928444,3.0,0.17207630079079395,202.0,0.0
2019-07-31 18:35:00,0.49486607448187653,0,6310.0,0.6998844018198429,2.0,0.4948122059009733,194.0,0.0
2019-07-31 18:40:00,0.46645506261492153,0,6586.8,0.6386719480364579,2.0,0.4948122059009733,199.0,0.0
2019-07-31 18:45:00,0.669603938405673,0,5653.0,0.8182537610303324,1.0,0.8219300977241805,208.0,0.0
2019-07-31 18:50:00,0.7061113376379871,0,4896.8,0.9056547785319975,1.0,0.8219300977241805,212.0,0.0
2019-07-31 18:55:00,0.765785355780861,0,4724.8,0.9193768723996836,0.0,0.9560480112849122,198.0,0.0
2019-07-31 19:00:00,0.7682145176449524,0,4640.2,0.9254365648058029,0.0,0.9560480112849122,188.0,0.0
2019-07-31 19:05:00,0.777395009076023,0,4253.0,0.94815673837562,0.0,0.9560480112849122,187.0,0.0
2019-07-31 19:10:00,0.7777877880037025,1,4233.2,0.9491226104256719,0.0,0.9560480112849122,181.0,0.0
2019-07-31 19:15:00,0.7071709698606813,1,4867.5,0.9081317395049076,1.0,0.8219300977241805,162.0,0.0
2019-07-31 19:20:00,0.7587639208633309,1,4941.7,0.9017429028996289,0.0,0.9560480112849122,158.0,0.0
2019-07-31 19:25:00,0.7720044121099106,1,4495.3,0.9348500612770319,0.0,0.9560480112849122,155.0,0.0
2019-07-31 19:30:00,0.7744441007700497,1,4391.8,0.9408842626863076,0.0,0.9560480112849122,153.0,0.0
2019-07-31 19:35:00,0.715251354460542,1,4618.5,0.9269220110818595,1.0,0.8219300977241805,152.0,0.0
2019-07-31 19:40:00,0.7143194539301833,1,4649.9,0.9247636245249186,1.0,0.8219300977241805,150.0,0.0
2019-07-31 19:45:00,0.7586196121352279,1,4945.8,0.9013785818771016,0.0,0.9560480112849122,151.0,0.0
2019-07-31 19:50:00,0.7331072499391215,1,5531.5,0.8356499984192357,0.0,0.9560480112849122,139.0,0.0
2019-07-31 19:55:00,0.6689957714471578,1,5663.0,0.8167600266281722,1.0,0.8219300977241805,138.0,0.0
2019-07-31 20:00:00,0.6981134609311517,1,5099.2,0.8868585724087754,1.0,0.8219300977241805,135.0,0.0
2019-07-31 20:05:00,0.6977164874255398,1,5108.5,0.8859208796113904,1.0,0.8219300977241805,140.0,0.0
2019-07-31 20:10:00,0.7098666154095524,1,4789.8,0.9144193509950231,1.0,0.8219300977241805,137.0,0.0
2019-07-31 20:15:00,0.7061369334778148,1,4896.1,0.9057146465192416,1.0,0.8219300977241805,133.0,0.0
2019-07-31 20:20:00,0.7099875608648247,1,4786.2,0.9147010026251576,1.0,0.8219300977241805,132.0,0.0
2019-07-31 20:25:00,0.685355932570074,1,5371.5,0.8564865307651408,1.0,0.8219300977241805,131.0,0.0
2019-07-31 20:30:00,0.688224580979565,1,5314.5,0.8633597952468092,1.0,0.8219300977241805,127.0,0.0
2019-07-31 20:35:00,0.7076688486194808,1,4853.5,0.9092945135512388,1.0,0.8219300977241805,124.0,0.0
2019-07-31 20:40:00,0.7093589532305703,1,4804.8,0.9132367097528605,1.0,0.8219300977241805,122.0,0.0
2019-07-31 20:45:00,0.6809972949969668,1,5454.3,0.845992235091243,1.0,0.8219300977241805,115.0,0.0
2019-07-31 20:50:00,0.6803194492551761,1,5466.8,0.8443545307272989,1.0,0.8219300977241805,119.0,0.0
2019-07-31 20:55:00,0.6830839468556398,1,5415.2,0.8510240594781999,1.0,0.8219300977241805,117.0,0.0
2019-07-31 21:00:00,0.6530233384042687,1,5908.9,0.7770130989610713,1.0,0.8219300977241805,115.0,0.0
2019-07-31 21:05:00,0.6459528474149473,1,6009.5,0.7590758576753406,1.0,0.8219300977241805,113.0,0.0
2019-07-31 21:10:00,0.6637191187579059,1,5747.6,0.8037413267149034,1.0,0.8219300977241805,112.0,0.0
2019-07-31 21:15:00,0.6554129936481482,1,5873.9,0.7830258560121764,1.0,0.8219300977241805,109.0,0.0
2019-07-31 21:20:00,0.6611367527259235,1,5787.7,0.7973307543736514,1.0,0.8219300977241805,108.0,0.0
2019-07-31 21:25:00,0.6612537754999558,1,5785.9,0.7976218284964103,1.0,0.8219300977241805,107.0,0.0
2019-07-31 21:30:00,0.659921473592815,1,5806.3,0.7943047075158605,1.0,0.8219300977241805,109.0,0.0
