,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
33,0.033,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
34,0.034,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
35,0.035,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
36,0.036,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
37,0.037,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
38,0.038,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
39,0.039,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
40,0.04,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
41,0.041,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
42,0.042,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
43,0.043,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
44,0.044,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
45,0.045,3615.0,1761.0,667.0,2.0,0.9994470555709152,0.7252883031301482,0.11033912324234905,0.27471169686985175,0.00033085194375516956,0.000552944429084877,496.8161037891269,830.3161037891269,0.7816792045568701,0.27471225335731747,0.27471189610230207,0.2767166411832533,,
46,0.046,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
47,0.047,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
48,0.048,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
49,0.049,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
50,0.05,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
51,0.051,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
52,0.052,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
53,0.053,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
54,0.054,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
55,0.055,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
56,0.056,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
57,0.057,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
58,0.058,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
59,0.059,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
60,0.06,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
61,0.061,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
62,0.062,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
63,0.063,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
64,0.064,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
65,0.065,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
66,0.066,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
67,0.067,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
68,0.068,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
69,0.069,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
70,0.07,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
71,0.071,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
72,0.072,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
73,0.073,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
74,0.074,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
75,0.075,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
76,0.076,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
77,0.077,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
78,0.078,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
79,0.079,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
80,0.08,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
81,0.081,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
82,0.082,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
83,0.083,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
84,0.084,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
85,0.085,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
86,0.086,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
87,0.087,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
88,0.088,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
89,0.089,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
90,0.09,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
91,0.091,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
92,0.092,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
93,0.093,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
94,0.094,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
95,0.095,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
96,0.096,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
97,0.097,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
98,0.098,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
99,0.099,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
100,0.1,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
101,0.101,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
102,0.102,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
103,0.103,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
104,0.104,3615.0,1806.0,622.0,2.0,0.9994470555709152,0.7438220757825371,0.10289495450785774,0.25617792421746294,0.00033085194375516956,0.000552944429084877,463.2977759472817,774.2977759472817,0.7958225612203365,0.25617852096518523,0.2561781378638249,0.258326754260948,,
