,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
120,0.12,3616.0,372.0,2056.0,1.0,0.3401157981803143,0.00016542597187758478,0.34011583841036347
121,0.121,3616.0,375.0,2053.0,1.0,0.33961952026468156,0.00016542597187758478,0.33961956055351794
122,0.122,3616.0,379.0,2049.0,1.0,0.3389578163771712,0.00016542597187758478,0.3389578567446583
123,0.123,3616.0,383.0,2045.0,1.0,0.33829611248966085,0.00016542597187758478,0.3382961529361063
124,0.124,3616.0,389.0,2039.0,1.0,0.33730355665839534,0.00016542597187758478,0.3373035972238593
125,0.125,3616.0,394.0,2034.0,1.0,0.33647642679900747,0.00016542597187758478,0.33647646746418985
126,0.126,3616.0,397.0,2031.0,1.0,0.3359801488833747,0.00016542597187758478,0.3359801896086238
127,0.127,3616.0,402.0,2026.0,1.0,0.33515301902398675,0.00016542597187758478,0.3351530598497424
128,0.128,3616.0,405.0,2023.0,1.0,0.33465674110835403,0.00016542597187758478,0.33465678199465204
129,0.129,3616.0,410.0,2018.0,1.0,0.3338296112489661,0.00016542597187758478,0.33382965223656813
130,0.13,3616.0,418.0,2010.0,1.0,0.3325062034739454,0.00016542597187758478,0.33250624462468215
131,0.131,3616.0,422.0,2006.0,1.0,0.3318444995864351,0.00016542597187758478,0.33184454081922715
132,0.132,3616.0,427.0,2001.0,1.0,0.33101736972704715,0.00016542597187758478,0.33101741106286964
133,0.133,3616.0,430.0,1998.0,1.0,0.33052109181141437,0.00016542597187758478,0.33052113320930265
134,0.134,3616.0,432.0,1996.0,1.0,0.3301902398676592,0.00016542597187758478,0.3301902813070283
135,0.135,3616.0,436.0,1992.0,1.0,0.32952853598014886,0.00016542597187758478,0.32952857750272957
136,0.136,3616.0,444.0,1984.0,1.0,0.3282051282051282,0.00016542597187758478,0.32820516989513865
137,0.137,3616.0,448.0,1980.0,1.0,0.32754342431761785,0.00016542597187758478,0.32754346609185053
138,0.138,3616.0,455.0,1973.0,1.0,0.32638544251447477,0.00016542597187758478,0.32638548443691806
139,0.139,3616.0,461.0,1967.0,1.0,0.32539288668320926,0.00016542597187758478,0.3253929287335299
140,0.14,3616.0,463.0,1965.0,1.0,0.3250620347394541,0.00016542597187758478,0.325062076832574
141,0.141,3616.0,467.0,1961.0,1.0,0.32440033085194375,0.00016542597187758478,0.32440037303092417
142,0.142,3616.0,475.0,1953.0,1.0,0.3230769230769231,0.00016542597187758478,0.32307696542867964
143,0.143,3616.0,478.0,1950.0,1.0,0.3225806451612903,0.00016542597187758478,0.3225806875782034
144,0.144,3616.0,483.0,1945.0,1.0,0.3217535153019024,0.00016542597187758478,0.32175355782785636
145,0.145,3616.0,489.0,1939.0,1.0,0.3207609594706369,0.00016542597187758478,0.32076100212818226
146,0.146,3616.0,492.0,1936.0,1.0,0.32026468155500415,0.00016542597187758478,0.32026472427865105
147,0.147,3616.0,497.0,1931.0,1.0,0.3194375516956162,0.00016542597187758478,0.31943759452988885
148,0.148,3616.0,504.0,1924.0,1.0,0.31827956989247314,0.00016542597187758478,0.31827961288258766
149,0.149,3616.0,506.0,1922.0,1.0,0.31794871794871793,0.00016542597187758478,0.3179487609835672
150,0.15,3616.0,507.0,1921.0,1.0,0.31778329197684035,0.00016542597187758478,0.31778333503409195
151,0.151,3616.0,511.0,1917.0,1.0,0.31712158808933,0.00016542597187758478,0.3171216312364246
152,0.152,3616.0,516.0,1912.0,1.0,0.3162944582299421,0.00016542597187758478,0.31629450148986904
153,0.153,3616.0,525.0,1903.0,1.0,0.31480562448304383,0.00016542597187758478,0.31480566794756315
154,0.154,3616.0,527.0,1901.0,1.0,0.3144747725392887,0.00016542597187758478,0.31447481604953603
155,0.155,3615.0,533.0,1895.0,2.0,0.3134822167080232,0.00033085194375516956,0.3134823913000293
156,0.156,3615.0,541.0,1887.0,2.0,0.31215880893300246,0.00033085194375516956,0.31215898426519684
157,0.157,3615.0,546.0,1882.0,2.0,0.31133167907361453,0.00033085194375516956,0.3113318548716222
158,0.158,3615.0,548.0,1880.0,2.0,0.3110008271298594,0.00033085194375516956,0.31100100311488604
159,0.159,3615.0,553.0,1875.0,2.0,0.31017369727047145,0.00033085194375516956,0.31017387372479127
160,0.16,3615.0,558.0,1870.0,2.0,0.3093465674110835,0.00033085194375516956,0.30934674433720605
161,0.161,3615.0,562.0,1866.0,2.0,0.3086848635235732,0.00033085194375516956,0.3086850408289584
162,0.162,3614.0,564.0,1864.0,3.0,0.308354011579818,0.0004962779156327543,0.30835441094483484
163,0.163,3614.0,567.0,1861.0,3.0,0.3078577336641853,0.0004962779156327543,0.3078581336729923
164,0.164,3614.0,576.0,1852.0,3.0,0.306368899917287,0.0004962779156327543,0.30636930186997874
165,0.165,3614.0,580.0,1848.0,3.0,0.3057071960297767,0.0004962779156327543,0.30570759885249477
166,0.166,3614.0,587.0,1841.0,3.0,0.30454921422663356,0.0004962779156327543,0.30454961858099494
167,0.167,3614.0,590.0,1838.0,3.0,0.30405293631100083,0.0004962779156327543,0.3040533413253521
168,0.168,3614.0,597.0,1831.0,3.0,0.30289495450785775,0.0004962779156327543,0.30289536107059606
169,0.169,3614.0,603.0,1825.0,3.0,0.30190239867659224,0.0004962779156327543,0.3019028065759734
170,0.17,3614.0,606.0,1822.0,3.0,0.30140612076095946,0.0004962779156327543,0.30140652933196327
171,0.171,3614.0,611.0,1817.0,3.0,0.30057899090157153,0.0004962779156327543,0.3005794005968749
172,0.172,3614.0,616.0,1812.0,3.0,0.2997518610421836,0.0004962779156327543,0.2997522718679912
173,0.173,3614.0,619.0,1809.0,3.0,0.2992555831265509,0.0004962779156327543,0.29925599463366065
174,0.174,3614.0,622.0,1806.0,3.0,0.2987593052109181,0.0004962779156327543,0.29875971740159357
175,0.175,3614.0,622.0,1806.0,3.0,0.2987593052109181,0.0004962779156327543,0.29875971740159357
176,0.176,3614.0,627.0,1801.0,3.0,0.2979321753515302,0.0004962779156327543,0.2979325886865425
177,0.177,3614.0,629.0,1799.0,3.0,0.297601323407775,0.0004962779156327543,0.29760173720230304
178,0.178,3614.0,638.0,1790.0,3.0,0.2961124896608768,0.0004962779156327543,0.29611290553593306
179,0.179,3614.0,643.0,1785.0,3.0,0.29528535980148884,0.0004962779156327543,0.29528577684145957
180,0.18,3614.0,652.0,1776.0,3.0,0.29379652605459056,0.0004962779156327543,0.29379694520793653
181,0.181,3614.0,659.0,1769.0,3.0,0.2926385442514475,0.0004962779156327543,0.2926389650633967
182,0.182,3614.0,661.0,1767.0,3.0,0.2923076923076923,0.0004962779156327543,0.2923081135959419
183,0.183,3614.0,664.0,1764.0,3.0,0.29181141439205954,0.0004962779156327543,0.2918118363967847
184,0.184,3614.0,668.0,1760.0,3.0,0.29114971050454924,0.0004962779156327543,0.29115013346837465
185,0.185,3614.0,674.0,1754.0,3.0,0.2901571546732837,0.0004962779156327543,0.29015757908396156
186,0.186,3614.0,676.0,1752.0,3.0,0.28982630272952853,0.0004962779156327543,0.2898267276246928
187,0.187,3614.0,685.0,1743.0,3.0,0.2883374689826303,0.0004962779156327543,0.28833789607174226
188,0.188,3614.0,691.0,1737.0,3.0,0.2873449131513648,0.0004962779156327543,0.28734534171573917
189,0.189,3614.0,699.0,1729.0,3.0,0.2860215053763441,0.0004962779156327543,0.28602193592366226
190,0.19,3614.0,702.0,1726.0,3.0,0.28552522746071135,0.0004962779156327543,0.28552565875637254
191,0.191,3614.0,707.0,1721.0,3.0,0.2846980976013234,0.0004962779156327543,0.28469853015002067
192,0.192,3614.0,710.0,1718.0,3.0,0.28420181968569064,0.0004962779156327543,0.2842022529897104
193,0.193,3614.0,714.0,1714.0,3.0,0.28354011579818034,0.0004962779156327543,0.28354055011340984
194,0.194,3614.0,720.0,1708.0,3.0,0.28254755996691483,0.0004962779156327543,0.28254799580783946
195,0.195,3614.0,727.0,1701.0,3.0,0.2813895781637717,0.0004962779156327543,0.2813900157982776
196,0.196,3614.0,729.0,1699.0,3.0,0.28105872622001654,0.0004962779156327543,0.2810591643696888
197,0.197,3614.0,733.0,1695.0,3.0,0.2803970223325062,0.0004962779156327543,0.28039746151615835
198,0.198,3614.0,739.0,1689.0,3.0,0.2794044665012407,0.0004962779156327543,0.27940490724504546
199,0.199,3614.0,742.0,1686.0,3.0,0.27890818858560795,0.0004962779156327543,0.27890863011365313
200,0.2,3614.0,748.0,1680.0,3.0,0.27791563275434245,0.0004962779156327543,0.27791607585927103
201,0.201,3614.0,752.0,1676.0,3.0,0.2772539288668321,0.0004962779156327543,0.2772543730292886
202,0.202,3614.0,758.0,1670.0,3.0,0.2762613730355666,0.0004962779156327543,0.27626181879381384
203,0.203,3614.0,765.0,1663.0,3.0,0.2751033912324235,0.0004962779156327543,0.2751038388669802
204,0.204,3614.0,769.0,1659.0,3.0,0.27444168734491314,0.0004962779156327543,0.2744421360587558
205,0.205,3614.0,771.0,1657.0,3.0,0.274110835401158,0.0004962779156327543,0.2741112846565976
206,0.206,3614.0,782.0,1646.0,3.0,0.27229114971050455,0.0004962779156327543,0.2722916019682538
207,0.207,3614.0,785.0,1643.0,3.0,0.2717948717948718,0.0004962779156327543,0.2717953248784098
208,0.208,3614.0,795.0,1633.0,3.0,0.27014061207609597,0.0004962779156327543,0.2701410679341764
209,0.209,3614.0,801.0,1627.0,3.0,0.26914805624483046,0.0004962779156327543,0.2691485137840073
210,0.21,3614.0,804.0,1624.0,3.0,0.2686517783291977,0.0004962779156327543,0.2686522367135809
211,0.211,3614.0,808.0,1620.0,3.0,0.2679900744416873,0.0004962779156327543,0.2679905339578819
212,0.212,3614.0,812.0,1616.0,3.0,0.267328370554177,0.0004962779156327543,0.267328831207786
213,0.213,3614.0,820.0,1608.0,3.0,0.2660049627791563,0.0004962779156327543,0.2660054257245703
214,0.214,3614.0,823.0,1605.0,3.0,0.2655086848635236,0.0004962779156327543,0.26550914867425457
215,0.215,3614.0,827.0,1601.0,3.0,0.2648469809760132,0.0004962779156327543,0.26484744594554477
216,0.216,3614.0,833.0,1595.0,3.0,0.2638544251447477,0.0004962779156327543,0.26385489186337785
217,0.217,3614.0,834.0,1594.0,3.0,0.26368899917287014,0.0004962779156327543,0.2636894661842969
218,0.218,3614.0,838.0,1590.0,3.0,0.2630272952853598,0.0004962779156327543,0.26302776347165596
219,0.219,3614.0,846.0,1582.0,3.0,0.26170388751033913,0.0004962779156327543,0.2617043580641977
220,0.22,3614.0,851.0,1577.0,3.0,0.2608767576509512,0.0004962779156327543,0.2608772296967343
221,0.221,3614.0,856.0,1572.0,3.0,0.26004962779156326,0.0004962779156327543,0.26005010133876155
222,0.222,3614.0,863.0,1565.0,3.0,0.2588916459884202,0.0004962779156327543,0.25889212165371706
223,0.223,3614.0,866.0,1562.0,3.0,0.2583953680727874,0.0004962779156327543,0.2583958446516523
224,0.224,3614.0,871.0,1557.0,3.0,0.2575682382133995,0.0004962779156327543,0.2575687163227011
225,0.225,3614.0,874.0,1554.0,3.0,0.25707196029776674,0.0004962779156327543,0.2570724393300575
226,0.226,3614.0,881.0,1547.0,3.0,0.25591397849462366,0.0004962779156327543,0.2559144596944773
227,0.227,3614.0,888.0,1540.0,3.0,0.2547559966914806,0.0004962779156327543,0.25475648007860213
228,0.228,3614.0,890.0,1538.0,3.0,0.2544251447477254,0.0004962779156327543,0.25442562876343755
229,0.229,3614.0,892.0,1536.0,3.0,0.2540942928039702,0.0004962779156327543,0.25409477744991005
230,0.23,3614.0,897.0,1531.0,3.0,0.2532671629445823,0.0004962779156327543,0.2532676491732948
