,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
759,0.759,1419.0,2393.0,35.0,2198.0,0.3923140724357202,0.9855848434925865,0.005789909015715467,0.014415156507413509,0.36360628618693136,0.6076859275642797,0.023721392669387928,0.039644959548368816,0.4334493859134584,0.6078568773130664,0.3638919181457399,0.9199442729350695,,
760,0.76,1394.0,2393.0,35.0,2223.0,0.38540226707215924,0.9855848434925865,0.005789909015715467,0.014415156507413509,0.36774193548387096,0.6145977329278407,0.023454620372161342,0.0391991098008613,0.4280637009907592,0.6147667606964243,0.36802435768649433,0.922861251365975,,
761,0.761,1374.0,2394.0,34.0,2243.0,0.37987282278131046,0.985996705107084,0.0056244830438378825,0.01400329489291598,0.3710504549214227,0.6201271772186895,0.022581327520141376,0.03773959769401564,0.4243311948214896,0.620285263562724,0.3713146002586657,0.9251447080214085,,
762,0.762,1357.0,2394.0,34.0,2260.0,0.375172795134089,0.985996705107084,0.0056244830438378825,0.01400329489291598,0.3738626964433416,0.6248272048659109,0.022411467976848277,0.0374557157644589,0.4206616387339405,0.6249841023645362,0.3741248562442011,0.9270606593201617,,
763,0.763,1329.0,2395.0,33.0,2288.0,0.3674315731269007,0.9864085667215815,0.005459057071960298,0.013591433278418451,0.37849462365591396,0.6325684268730992,0.021486107590926375,0.035909184514003295,0.41519781649319054,0.6327144235239696,0.3787385736824197,0.9301498621878372,,
764,0.764,1302.0,2396.0,32.0,2315.0,0.3599668233342549,0.9868204283360791,0.005293631100082713,0.013179571663920923,0.3829611248966088,0.6400331766657451,0.020592013264968456,0.03441490743343498,0.4099465657718213,0.6401688592411297,0.38318784465496863,0.9330581906868883,,
765,0.765,1286.0,2396.0,32.0,2331.0,0.35554326790157587,0.9868204283360791,0.005293631100082713,0.013179571663920923,0.38560794044665014,0.6444567320984241,0.02045066954457399,0.03417868327258772,0.4064768307509686,0.6445914835430456,0.38583310491033773,0.9347527404394772,,
766,0.766,1261.0,2396.0,32.0,2356.0,0.3486314625380149,0.9868204283360791,0.005293631100082713,0.013179571663920923,0.38974358974358975,0.6513685374619851,0.020233663288795407,0.033816006242955,0.4010433888122467,0.6515018593255202,0.3899663663131271,0.9373525507715061,,
767,0.767,1246.0,2396.0,32.0,2371.0,0.34448437931987835,0.9868204283360791,0.005293631100082713,0.013179571663920923,0.39222497932175354,0.6555156206801217,0.020105656140194845,0.033602071154956545,0.39777577522014845,0.6556480992612498,0.39244634730520095,0.938884558140053,,
768,0.768,1230.0,2396.0,32.0,2387.0,0.3400608238871993,0.9868204283360791,0.005293631100082713,0.013179571663920923,0.39487179487179486,0.6599391761128006,0.019970888440888974,0.033376837330708835,0.3942836249380925,0.6600707668710125,0.3950916798598994,0.9404957932741664,,
769,0.769,1218.0,2396.0,32.0,2399.0,0.33674315731269006,0.9868204283360791,0.005293631100082713,0.013179571663920923,0.39685690653432587,0.6632568426873099,0.019870992375323877,0.03320988357999249,0.39165973238864255,0.6633877753477097,0.39707569224675426,0.9416887740184255,,
