fused-proba-dt,fused-proba-SDWA,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-16 00:00:00,0.5533999176006971,1,4816.5,0.45213764442625515,2,0.7174986811278571,118,0.4596336875191287
2019-07-16 00:05:00,0.5512218648170409,1,4672.4,0.45356121398320925,2,0.7174986811278571,120,0.4490387320020913
2019-07-16 00:10:00,0.5560365515556293,1,4837.8,0.4519272867380591,2,0.7174986811278571,116,0.4702652568922872
2019-07-16 00:15:00,0.5549693937016636,1,4758.2,0.45271349942804195,2,0.7174986811278571,117,0.4649454904157505
2019-07-16 00:20:00,0.5588914653640519,1,4801.3,0.4522877692935396,2,0.7174986811278571,114,0.4809238777576428
2019-07-16 00:25:00,0.5601471780774772,1,5203.6,0.44831740727512165,2,0.7174986811278571,112,0.49159988955110884
2019-07-16 00:30:00,0.562978350721506,1,5175.3,0.44859649512879635,2,0.7174986811278571,110,0.5022835683796122
2019-07-16 00:35:00,0.5712272004873601,1,4782.1,0.45247741311129885,2,0.7174986811278571,105,0.5289623396063917
2019-07-16 00:40:00,0.5696046642978124,1,5226.1,0.44809554085640285,2,0.7174986811278571,105,0.5289623396063917
2019-07-16 00:45:00,0.5713382605565389,1,5123.4,0.44910840456566287,2,0.7174986811278571,104,0.5342831620172566
2019-07-16 00:50:00,0.5750202342926632,1,5227.6,0.4480807504954649,2,0.7174986811278571,101,0.5501941249774384
2019-07-16 00:55:00,0.5764493356991656,1,5205.6,0.448297684981282,2,0.7174986811278571,100,0.5554766624468496
2019-07-16 01:00:00,0.5760868255999925,1,5304.9,0.447318678808157,2,0.7174986811278571,100,0.5554766624468496
2019-07-16 01:05:00,0.5798386118591251,1,5746.0,0.44297487860273826,2,0.7174986811278571,96,0.5764702369938923
2019-07-16 01:10:00,0.5846151556859546,1,5164.4,0.448703996976324,2,0.7174986811278571,94,0.5868692350086961
2019-07-16 01:15:00,0.5899892732966135,1,5130.2,0.44904132741849345,2,0.7174986811278571,90,0.6074280126322128
2019-07-16 01:20:00,0.5912513590387187,1,4784.9,0.45244975586049485,2,0.7174986811278571,90,0.6074280126322128
2019-07-16 01:25:00,0.5950994325473004,1,4792.3,0.452376663111571,2,0.7174986811278571,87,0.6226051760159723
2019-07-16 01:30:00,0.5987016800014173,1,4850.4,0.45180285787609786,2,0.7174986811278571,84,0.6375457002585949
2019-07-16 01:35:00,0.6006678691416113,1,4998.2,0.4503437415261337,2,0.7174986811278571,82,0.6473624329650851
2019-07-16 01:40:00,0.5988580226020648,1,5151.6,0.44883024379648745,2,0.7174986811278571,83,0.6424690091524139
2019-07-16 01:45:00,0.5987046426895062,1,5193.6,0.4484160211815293,2,0.7174986811278571,83,0.6424690091524139
2019-07-16 01:50:00,0.6075431110388717,1,4793.1,0.4523687613157443,2,0.7174986811278571,77,0.671352890514676
2019-07-16 01:55:00,0.6078331845495951,1,4713.8,0.45315214296030043,2,0.7174986811278571,77,0.671352890514676
2019-07-16 02:00:00,0.6104154106464039,1,4661.2,0.45367189134162256,2,0.7174986811278571,75,0.6807125443674379
2019-07-16 02:05:00,0.6138614746971254,1,4680.2,0.45348413781949193,2,0.7174986811278571,72,0.6944815036460278
2019-07-16 02:10:00,0.6131295986505471,1,4880.3,0.45150761035392023,2,0.7174986811278571,72,0.6944815036460278
2019-07-16 02:15:00,0.6161653982866421,1,4678.0,0.45350587702466116,2,0.7174986811278571,70,0.703473402362558
2019-07-16 02:20:00,0.6169833367497746,1,5071.4,0.4496214084809418,2,0.7174986811278571,68,0.7123102849816672
2019-07-16 02:25:00,0.6144848544227808,1,5137.7,0.44896734742043537,2,0.7174986811278571,70,0.703473402362558
2019-07-16 02:30:00,0.6212001080539923,1,4822.8,0.4520754241707279,2,0.7174986811278571,65,0.7252665723859884
2019-07-16 02:35:00,0.622562904561802,1,4746.0,0.45283402031770775,2,0.7174986811278571,64,0.729503887482351
2019-07-16 02:40:00,0.6200996961983296,1,4825.0,0.45205369681524177,2,0.7174986811278571,66,0.720988267082374
2019-07-16 02:45:00,0.6231420006359863,1,4880.6,0.45150464817681857,2,0.7174986811278571,63,0.7336998451752779
2019-07-16 02:50:00,0.625710887424028,1,4755.3,0.4527421473344578,2,0.7174986811278571,61,0.7419663484876149
2019-07-16 02:55:00,0.6254898591797745,1,5381.7,0.4465617814563252,2,0.7174986811278571,59,0.7500636570271718
2019-07-16 03:00:00,0.6305152257735511,1,5632.1,0.44409571874427806,2,0.7174986811278571,53,0.7733221105923225
2019-07-16 03:05:00,0.6313560104457809,1,5138.0,0.4489643882674557,2,0.7174986811278571,54,0.769554373919445
2019-07-16 03:10:00,0.6321186152543316,1,5192.6,0.4484258827954001,2,0.7174986811278571,53,0.7733221105923225
2019-07-16 03:15:00,0.6349762329455025,1,5182.0,0.4485304183943773,2,0.7174986811278571,50,0.7843625042950235
2019-07-16 03:20:00,0.633970748567841,1,5203.1,0.44832233787398423,2,0.7174986811278571,51,0.7807262426233782
2019-07-16 03:25:00,0.6363036404473783,1,5069.7,0.4496381815778046,2,0.7174986811278571,49,0.7879548428039711
2019-07-16 03:30:00,0.639055959633941,1,5051.1,0.4498217064629494,2,0.7174986811278571,46,0.7984682769952486
2019-07-16 03:35:00,0.6385367306315538,1,4951.4,0.45080567093700785,2,0.7174986811278571,47,0.7950077134265532
2019-07-16 03:40:00,0.638093360838359,1,5314.7,0.4472220818862348,2,0.7174986811278571,46,0.7984682769952486
2019-07-16 03:45:00,0.6388163908545051,1,4874.9,0.45156093012915566,2,0.7174986811278571,47,0.7950077134265532
2019-07-16 03:50:00,0.6413797903084802,1,4889.6,0.45141578446266944,2,0.7174986811278571,44,0.8052578837302657
2019-07-16 03:55:00,0.6394590062705046,1,4699.2,0.4532963975289436,2,0.7174986811278571,47,0.7950077134265532
2019-07-16 04:00:00,0.6457017168679187,1,4839.6,0.45190951081802605,2,0.7174986811278571,39,0.8214688947077619
2019-07-16 04:05:00,0.6474154502767372,1,4802.6,0.4522749293268341,2,0.7174986811278571,37,0.827650870305648
2019-07-16 04:10:00,0.6474670188248682,1,4788.5,0.45241419696951374,2,0.7174986811278571,37,0.827650870305648
2019-07-16 04:15:00,0.650540385756918,1,4975.3,0.4505697604424268,2,0.7174986811278571,32,0.842362721555107
