,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
132,0.132,3617.0,278.0,2150.0,0.0,1.0,0.11449752883031301,0.3556658395368073,0.8855024711696869,0.0,0.0,inf,inf,0.2679768855667691,0.8855024711696869,0.8855024711696869,0.8855024711696869,,
133,0.133,3617.0,315.0,2113.0,0.0,1.0,0.12973640856672158,0.34954507857733663,0.8702635914332785,0.0,0.0,inf,inf,0.28617248785880955,0.8702635914332785,0.8702635914332785,0.8702635914332785,,
134,0.134,3617.0,346.0,2082.0,0.0,1.0,0.14250411861614498,0.3444168734491315,0.857495881383855,0.0,0.0,inf,inf,0.3007382263566995,0.857495881383855,0.857495881383855,0.857495881383855,,
135,0.135,3617.0,380.0,2048.0,0.0,1.0,0.15650741350906094,0.33879239040529363,0.8434925864909391,0.0,0.0,inf,inf,0.31611256183476694,0.8434925864909391,0.8434925864909391,0.8434925864909391,,
136,0.136,3617.0,428.0,2000.0,0.0,1.0,0.17627677100494235,0.3308519437551696,0.8237232289950577,0.0,0.0,inf,inf,0.33691440951463164,0.8237232289950577,0.8237232289950577,0.8237232289950577,,
137,0.137,3617.0,472.0,1956.0,0.0,1.0,0.19439868204283361,0.3235732009925558,0.8056013179571664,0.0,0.0,inf,inf,0.35520280849171726,0.8056013179571664,0.8056013179571664,0.8056013179571664,,
138,0.138,3617.0,524.0,1904.0,0.0,1.0,0.2158154859967051,0.3149710504549214,0.7841845140032949,0.0,0.0,inf,inf,0.37601630991663904,0.7841845140032949,0.7841845140032949,0.7841845140032949,,
139,0.139,3617.0,576.0,1852.0,0.0,1.0,0.2372322899505766,0.306368899917287,0.7627677100494233,0.0,0.0,inf,inf,0.3961021440615055,0.7627677100494233,0.7627677100494233,0.7627677100494233,,
140,0.14,3617.0,626.0,1802.0,0.0,1.0,0.257825370675453,0.2980976013234078,0.7421746293245469,0.0,0.0,inf,inf,0.4148370185199372,0.7421746293245469,0.7421746293245469,0.7421746293245469,,
141,0.141,3617.0,687.0,1741.0,0.0,1.0,0.2829489291598023,0.2880066170388751,0.7170510708401977,0.0,0.0,inf,inf,0.43704577588884824,0.7170510708401977,0.7170510708401977,0.7170510708401977,,
142,0.142,3617.0,753.0,1675.0,0.0,1.0,0.31013179571663924,0.2770885028949545,0.6898682042833608,0.0,0.0,inf,inf,0.4604022989225732,0.6898682042833608,0.6898682042833608,0.6898682042833608,,
143,0.143,3617.0,813.0,1615.0,0.0,1.0,0.33484349258649093,0.26716294458229944,0.6651565074135091,0.0,0.0,inf,inf,0.48112876023268303,0.6651565074135091,0.6651565074135091,0.6651565074135091,,
144,0.144,3617.0,860.0,1568.0,0.0,1.0,0.3542009884678748,0.25938792390405296,0.6457990115321252,0.0,0.0,inf,inf,0.4970782474096898,0.6457990115321252,0.6457990115321252,0.6457990115321252,,
145,0.145,3617.0,924.0,1504.0,0.0,1.0,0.3805601317957166,0.2488006617038875,0.6194398682042833,0.0,0.0,inf,inf,0.5184519483147936,0.6194398682042833,0.6194398682042833,0.6194398682042833,,
146,0.146,3617.0,981.0,1447.0,0.0,1.0,0.40403624382207576,0.23937138130686517,0.5959637561779242,0.0,0.0,inf,inf,0.5372019350462784,0.5959637561779242,0.5959637561779242,0.5959637561779242,,
147,0.147,3617.0,1025.0,1403.0,0.0,1.0,0.42215815485996705,0.23209263854425144,0.5778418451400329,0.0,0.0,inf,inf,0.5515183760756334,0.5778418451400329,0.5778418451400329,0.5778418451400329,,
148,0.148,3617.0,1085.0,1343.0,0.0,1.0,0.4468698517298188,0.22216708023159637,0.5531301482701813,0.0,0.0,inf,inf,0.570852548208131,0.5531301482701813,0.5531301482701813,0.5531301482701813,,
