,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
169,0.169,3614.0,616.0,1812.0,3.0,0.2997518610421836,0.0004962779156327543,0.2997522718679912
170,0.17,3614.0,616.0,1812.0,3.0,0.2997518610421836,0.0004962779156327543,0.2997522718679912
171,0.171,3614.0,620.0,1808.0,3.0,0.2990901571546733,0.0004962779156327543,0.2990905688893863
172,0.172,3614.0,622.0,1806.0,3.0,0.2987593052109181,0.0004962779156327543,0.29875971740159357
173,0.173,3614.0,625.0,1803.0,3.0,0.29826302729528537,0.0004962779156327543,0.2982634401718013
174,0.174,3614.0,628.0,1800.0,3.0,0.2977667493796526,0.0004962779156327543,0.29776716294429506
175,0.175,3614.0,637.0,1791.0,3.0,0.29627791563275435,0.0004962779156327543,0.2962783312756082
176,0.176,3614.0,641.0,1787.0,3.0,0.295616211745244,0.0004962779156327543,0.2956166283184667
177,0.177,3614.0,651.0,1777.0,3.0,0.29396195202646813,0.0004962779156327543,0.29396237094393746
178,0.178,3614.0,656.0,1772.0,3.0,0.29313482216708026,0.0004962779156327543,0.29313524226659493
179,0.179,3614.0,660.0,1768.0,3.0,0.2924731182795699,0.0004962779156327543,0.2924735393295346
180,0.18,3614.0,664.0,1764.0,3.0,0.29181141439205954,0.0004962779156327543,0.2918118363967847
181,0.181,3614.0,668.0,1760.0,3.0,0.29114971050454924,0.0004962779156327543,0.29115013346837465
182,0.182,3614.0,673.0,1755.0,3.0,0.2903225806451613,0.0004962779156327543,0.2903230048140101
183,0.183,3614.0,676.0,1752.0,3.0,0.28982630272952853,0.0004962779156327543,0.2898267276246928
184,0.184,3614.0,685.0,1743.0,3.0,0.2883374689826303,0.0004962779156327543,0.28833789607174226
185,0.185,3614.0,689.0,1739.0,3.0,0.28767576509511994,0.0004962779156327543,0.2876761931666091
186,0.186,3614.0,699.0,1729.0,3.0,0.2860215053763441,0.0004962779156327543,0.28602193592366226
187,0.187,3614.0,702.0,1726.0,3.0,0.28552522746071135,0.0004962779156327543,0.28552565875637254
188,0.188,3614.0,706.0,1722.0,3.0,0.284863523573201,0.0004962779156327543,0.2848639558707089
189,0.189,3614.0,710.0,1718.0,3.0,0.28420181968569064,0.0004962779156327543,0.2842022529897104
190,0.19,3614.0,714.0,1714.0,3.0,0.28354011579818034,0.0004962779156327543,0.28354055011340984
191,0.191,3614.0,720.0,1708.0,3.0,0.28254755996691483,0.0004962779156327543,0.28254799580783946
192,0.192,3614.0,727.0,1701.0,3.0,0.2813895781637717,0.0004962779156327543,0.2813900157982776
193,0.193,3614.0,729.0,1699.0,3.0,0.28105872622001654,0.0004962779156327543,0.2810591643696888
194,0.194,3614.0,733.0,1695.0,3.0,0.2803970223325062,0.0004962779156327543,0.28039746151615835
195,0.195,3614.0,739.0,1689.0,3.0,0.2794044665012407,0.0004962779156327543,0.27940490724504546
196,0.196,3614.0,742.0,1686.0,3.0,0.27890818858560795,0.0004962779156327543,0.27890863011365313
197,0.197,3614.0,748.0,1680.0,3.0,0.27791563275434245,0.0004962779156327543,0.27791607585927103
198,0.198,3614.0,752.0,1676.0,3.0,0.2772539288668321,0.0004962779156327543,0.2772543730292886
199,0.199,3614.0,761.0,1667.0,3.0,0.27576509511993386,0.0004962779156327543,0.2757655416803842
200,0.2,3614.0,764.0,1664.0,3.0,0.2752688172043011,0.0004962779156327543,0.27526926456984707
201,0.201,3614.0,768.0,1660.0,3.0,0.2746071133167907,0.0004962779156327543,0.27460756176032425
202,0.202,3614.0,770.0,1658.0,3.0,0.27427626137303557,0.0004962779156327543,0.27427671035751333
203,0.203,3614.0,781.0,1647.0,3.0,0.27245657568238213,0.0004962779156327543,0.272457027665537
204,0.204,3614.0,787.0,1641.0,3.0,0.2714640198511166,0.0004962779156327543,0.2714644734868579
205,0.205,3614.0,794.0,1634.0,3.0,0.27030603804797354,0.0004962779156327543,0.27030649362707154
206,0.206,3614.0,800.0,1628.0,3.0,0.26931348221670803,0.0004962779156327543,0.2693139394748416
207,0.207,3614.0,802.0,1626.0,3.0,0.2689826302729528,0.0004962779156327543,0.2689830880935186
208,0.208,3614.0,810.0,1618.0,3.0,0.26765922249793217,0.0004962779156327543,0.26765968258213096
209,0.209,3614.0,814.0,1614.0,3.0,0.2669975186104218,0.0004962779156327543,0.2669979798348521
210,0.21,3614.0,821.0,1607.0,3.0,0.26583953680727873,0.0004962779156327543,0.26584000004077274
211,0.211,3614.0,823.0,1605.0,3.0,0.2655086848635236,0.0004962779156327543,0.26550914867425457
212,0.212,3614.0,827.0,1601.0,3.0,0.2648469809760132,0.0004962779156327543,0.26484744594554477
213,0.213,3614.0,834.0,1594.0,3.0,0.26368899917287014,0.0004962779156327543,0.2636894661842969
214,0.214,3614.0,834.0,1594.0,3.0,0.26368899917287014,0.0004962779156327543,0.2636894661842969
215,0.215,3614.0,839.0,1589.0,3.0,0.2628618693134822,0.0004962779156327543,0.26286233779442
