fused-proba-dt,fused-proba-SDWRMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-28 22:55:00,0.7364612046356157,1,4058.9,0.45249112312979106,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-28 23:00:00,0.7407034632233903,1,3905.0,0.4542822472700023,1.0,0.8735869520880554,46.0,0.7983932947342076
2019-07-28 23:05:00,0.7381377331425543,1,3894.5,0.4544044923846971,1.0,0.8735869520880554,48.0,0.7913572775316522
2019-07-28 23:10:00,0.7457250632245188,1,3903.9,0.4542950536428658,1.0,0.8735869520880554,42.0,0.8119292766443268
2019-07-28 23:15:00,0.7421153508539349,1,4421.7,0.44827371914107067,1.0,0.8735869520880554,44.0,0.8052504298703075
2019-07-28 23:20:00,0.7418364673388841,1,4551.0,0.44677242309577836,1.0,0.8735869520880554,44.0,0.8052504298703075
2019-07-28 23:25:00,0.7417868419378675,1,3992.3,0.4532660812336486,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-28 23:30:00,0.7440156749639416,1,4121.5,0.45176291892607134,1.0,0.8735869520880554,43.0,0.80861209055028
2019-07-28 23:35:00,0.7429527801829935,1,4036.2,0.4527552348198567,1.0,0.8735869520880554,44.0,0.8052504298703075
2019-07-28 23:40:00,0.7417432698197416,1,4012.2,0.4530345007796702,1.0,0.8735869520880554,45.0,0.8018441925239118
2019-07-28 23:45:00,0.6769090901434391,1,4379.2,0.44876739189369513,2.0,0.7172238867498594,47.0,0.7948976715781956
2019-07-28 23:50:00,0.6756288283246414,1,4319.9,0.4494563790977128,2.0,0.7172238867498594,48.0,0.7913572775316522
2019-07-28 23:55:00,0.7354226047230575,1,3928.3,0.45401099924500965,1.0,0.8735869520880554,50.0,0.7841420948866547
2019-07-29 00:00:00,0.7344866913859945,1,4353.6,0.4490648059158027,1.0,0.8735869520880554,50.0,0.7841420948866547
2019-07-29 00:05:00,0.7358768389413598,1,4325.3,0.4493936302061293,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-29 00:10:00,0.7330133048865376,1,4414.1,0.44836199198920806,1.0,0.8735869520880554,51.0,0.7804673170397483
2019-07-29 00:15:00,0.7396914517038787,1,4368.1,0.4488963442685268,1.0,0.8735869520880554,46.0,0.7983932947342076
2019-07-29 00:20:00,0.7364322296717046,1,4675.4,0.44532893607190954,1.0,0.8735869520880554,48.0,0.7913572775316522
2019-07-29 00:25:00,0.7344375525146969,1,4990.0,0.44168261260197916,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-29 00:30:00,0.7356638179698032,1,4422.9,0.44825978162073765,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-29 00:35:00,0.7316003816460807,1,4441.2,0.44804724451886774,1.0,0.8735869520880554,52.0,0.7767477908392307
2019-07-29 00:40:00,0.7337393401593356,1,4083.8,0.45220144548265184,1.0,0.8735869520880554,51.0,0.7804673170397483
2019-07-29 00:45:00,0.7337161587577996,1,4094.3,0.4520793019527572,1.0,0.8735869520880554,51.0,0.7804673170397483
2019-07-29 00:50:00,0.7405621838079358,1,3969.3,0.4535337622297002,1.0,0.8735869520880554,46.0,0.7983932947342076
2019-07-29 00:55:00,0.7380869685022237,1,4513.1,0.44721237885134435,1.0,0.8735869520880554,47.0,0.7948976715781956
2019-07-29 01:00:00,0.7353692514823869,1,4558.3,0.44668769182999474,1.0,0.8735869520880554,49.0,0.7877720870075202
2019-07-29 01:05:00,0.7353641932062335,1,3954.7,0.45370369542238237,1.0,0.8735869520880554,50.0,0.7841420948866547
2019-07-29 01:10:00,0.7379082613968773,1,3998.6,0.4531927646255387,1.0,0.8735869520880554,48.0,0.7913572775316522
2019-07-29 01:15:00,0.7403988002432769,1,4043.8,0.45266680679083654,1.0,0.8735869520880554,46.0,0.7983932947342076
2019-07-29 01:20:00,0.7467468838958711,1,3995.4,0.4532300045538744,1.0,0.8735869520880554,41.0,0.8152021079819814
2019-07-29 01:25:00,0.7504236768079937,1,3951.7,0.4537386145391356,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-29 01:30:00,0.7480616695394982,1,4500.2,0.4473621452183538,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-29 01:35:00,0.7458249081820834,1,4421.7,0.44827371914107067,1.0,0.8735869520880554,41.0,0.8152021079819814
2019-07-29 01:40:00,0.7481643158826952,1,3899.0,0.4543521009473166,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 01:45:00,0.68614762773398,1,3945.2,0.4538142741864731,2.0,0.7172238867498594,41.0,0.8152021079819814
2019-07-29 01:50:00,0.6873363147223813,1,3998.3,0.45319625584657147,2.0,0.7172238867498594,40.0,0.8184307215839851
2019-07-29 01:55:00,0.7481795602399326,1,3892.0,0.45443359917513576,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 02:00:00,0.7481993822102669,1,3882.9,0.4545395505207794,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 02:05:00,0.742312879644478,1,4330.4,0.4493343688428466,1.0,0.8735869520880554,44.0,0.8052504298703075
2019-07-29 02:10:00,0.747260119358673,1,4316.6,0.44949472643456817,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 02:15:00,0.7495092891025632,1,4376.0,0.4488045666472808,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-29 02:20:00,0.7470245287459627,1,4426.2,0.44822145385896534,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 02:25:00,0.7460404253694747,1,4321.6,0.4494366246434471,1.0,0.8735869520880554,41.0,0.8152021079819814
2019-07-29 02:30:00,0.7473074959020918,1,4294.6,0.44975039066601585,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 02:35:00,0.7485712286410581,1,4262.7,0.4501211509205705,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-29 02:40:00,0.7462072635222564,1,4244.3,0.45033503158965654,1.0,0.8735869520880554,41.0,0.8152021079819814
2019-07-29 02:45:00,0.749033858773489,1,4598.6,0.4462199846882579,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-29 02:50:00,0.7465011338248734,1,4670.9,0.44538113631664933,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 02:55:00,0.7481366656187819,1,3911.7,0.45420424612396365,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 03:00:00,0.7482880960454186,1,3842.2,0.45501347107257056,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 03:05:00,0.7504598835682786,1,3935.0,0.45393300593226155,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-29 03:10:00,0.7538672505741575,1,3958.0,0.4536652849200793,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-29 03:15:00,0.7540372089022824,1,3879.3,0.4545814664758154,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-29 03:20:00,0.7502355363051861,1,4038.6,0.45272730985667975,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-29 03:25:00,0.7856645526264006,1,4326.3,0.4493820102177011,0.0,0.949567621656822,34.0,0.8368835287072278
2019-07-29 03:30:00,0.7864527336993521,1,3943.3,0.45383639048647645,0.0,0.949567621656822,34.0,0.8368835287072278
2019-07-29 03:35:00,0.7494796680177419,1,3843.1,0.45500299037257574,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-29 03:40:00,0.7482791548661053,1,3846.3,0.45496572598439783,1.0,0.8735869520880554,40.0,0.8184307215839851
2019-07-29 03:45:00,0.7541224319739271,1,3839.9,0.45504025526471725,1.0,0.8735869520880554,35.0,0.8339164520274751
2019-07-29 03:50:00,0.7528236539403018,1,3914.1,0.45417630596154884,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-29 03:55:00,0.7515032241879913,1,3991.8,0.45327190009895063,1.0,0.8735869520880554,37.0,0.8278528722821533
2019-07-29 04:00:00,0.7520191934005723,1,4287.9,0.4498282573251724,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-29 04:05:00,0.7484888279238304,1,4301.0,0.44967601287291814,1.0,0.8735869520880554,39.0,0.8216152711022137
2019-07-29 04:10:00,0.7515707028218636,1,3960.6,0.4536350224885716,1.0,0.8735869520880554,37.0,0.8278528722821533
2019-07-29 04:15:00,0.7504176078173929,1,3954.5,0.45370602334933163,1.0,0.8735869520880554,38.0,0.8247559262583379
2019-07-29 04:20:00,0.7529392471421286,1,3860.7,0.4547980424851533,1.0,0.8735869520880554,36.0,0.8309063093504776
2019-07-29 04:25:00,0.7573656186772163,1,3880.5,0.45456749441925176,1.0,0.8735869520880554,32.0,0.8426894634782623
2019-07-29 04:30:00,0.7549842636375177,1,3961.5,0.45362454711133027,1.0,0.8735869520880554,34.0,0.8368835287072278
2019-07-29 04:35:00,0.790780172968494,1,4369.4,0.4488812413826103,0.0,0.949567621656822,29.0,0.8510818145208109
2019-07-29 04:40:00,0.7850126665613737,1,4646.2,0.4456676790898673,0.0,0.949567621656822,34.0,0.8368835287072278
2019-07-29 04:45:00,0.7847072621594298,1,4266.2,0.450080469182182,0.0,0.949567621656822,35.0,0.8339164520274751
2019-07-29 04:50:00,0.7866717638875494,1,4355.7,0.4490404072974867,0.0,0.949567621656822,33.0,0.8398077810593321
2019-07-29 04:55:00,0.7543973802305134,1,4235.0,0.4504431413083148,1.0,0.8735869520880554,34.0,0.8368835287072278
2019-07-29 05:00:00,0.7566176069486431,1,4742.3,0.4445530353034491,1.0,0.8735869520880554,31.0,0.8455288425371992
2019-07-29 05:05:00,0.7533148758189997,1,5278.0,0.43835008690850147,1.0,0.8735869520880554,33.0,0.8398077810593321
2019-07-29 05:10:00,0.7542409166403861,1,5362.5,0.43737335520765935,1.0,0.8735869520880554,32.0,0.8426894634782623
2019-07-29 05:15:00,0.7896612065869514,1,5430.4,0.43658885350503085,0.0,0.949567621656822,28.0,0.8537959966452657
2019-07-29 05:20:00,0.7866387152108879,1,5416.2,0.43675289108575943,0.0,0.949567621656822,31.0,0.8455288425371992
2019-07-29 05:25:00,0.7886560453745196,1,4919.5,0.44249919989938286,0.0,0.949567621656822,30.0,0.8483261964469825
2019-07-29 05:30:00,0.7886854802578626,1,4904.8,0.4426695063609604,0.0,0.949567621656822,30.0,0.8483261964469825
2019-07-29 05:35:00,0.7541120878129397,1,4895.4,0.44277841688146813,1.0,0.8735869520880554,33.0,0.8398077810593321
2019-07-29 05:40:00,0.7583139237036973,1,4949.2,0.4421551526269157,1.0,0.8735869520880554,29.0,0.8510818145208109
2019-07-29 05:45:00,0.7612937142385744,1,5001.9,0.44154480828054943,1.0,0.8735869520880554,26.0,0.8591013023340242
2019-07-29 05:50:00,0.7593971987190273,1,4930.1,0.4423764022667086,1.0,0.8735869520880554,28.0,0.8537959966452657
