fused-proba-dt,fused-proba-RMS,truth-val,Elec-val,Elec-proba,WiFi-val,WiFi-proba,CO2-val,CO2-proba
2019-07-20 12:30:00,0.6285502111214216,1,20688.6,0.0,0.0,0.9560480110799615,22.0,0.5207670344908563
2019-07-20 12:35:00,0.6200812261990688,1,21131.7,0.0,0.0,0.9560480110799615,24.0,0.4893611976481912
2019-07-20 12:40:00,0.5975869017402267,1,20869.4,0.0,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-07-20 12:45:00,0.6045371331067058,1,21080.8,0.0,0.0,0.9560480110799615,28.0,0.4270452393185932
2019-07-20 12:50:00,0.6418921980646333,1,21411.3,0.0,0.0,0.9560480110799615,19.0,0.5674935967205172
2019-07-20 12:55:00,0.6160073334111026,1,21597.3,0.0,0.0,0.9560480110799615,25.0,0.47367426039296423
2019-07-20 13:00:00,0.6160073334111026,1,20916.9,0.0,0.0,0.9560480110799615,25.0,0.47367426039296423
2019-07-20 13:05:00,0.6200812261990688,1,20766.3,0.0,0.0,0.9560480110799615,24.0,0.4893611976481912
2019-07-20 13:10:00,0.6160073334111026,1,20880.7,0.0,0.0,0.9560480110799615,25.0,0.47367426039296423
2019-07-20 13:15:00,0.6200812261990688,1,20875.6,0.0,0.0,0.9560480110799615,24.0,0.4893611976481912
2019-07-20 13:20:00,0.5975869017402267,1,20590.8,0.0,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-07-20 13:25:00,0.5232102742461084,1,20979.5,0.0,1.0,0.8219300974272652,31.0,0.3816777281598579
2019-07-20 13:30:00,0.5347699572344069,1,21474.3,0.0,1.0,0.8219300974272652,28.0,0.4270452393185932
2019-07-20 13:35:00,0.6009885978615861,1,21563.2,0.0,0.0,0.9560480110799615,29.0,0.41174516972146225
2019-07-20 13:40:00,0.5943359565271762,1,20983.6,0.0,0.0,0.9560480110799615,31.0,0.3816777281598579
2019-07-20 13:45:00,0.608227432528194,1,20947.4,0.0,0.0,0.9560480110799615,27.0,0.4424861913659748
2019-07-20 13:50:00,0.5975869017402267,1,21027.6,0.0,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-07-20 13:55:00,0.5882961822568434,1,21006.7,0.0,0.0,0.9560480110799615,33.0,0.35249027601336946
2019-07-20 14:00:00,0.5975869017402267,1,20990.6,0.0,0.0,0.9560480110799615,30.0,0.3966138120445375
2019-07-20 14:05:00,0.5803998008313078,1,20590.4,0.0,0.0,0.9560480110799615,36.0,0.31074746487319127
2019-07-20 14:10:00,0.5975869017402267,1,21091.2,0.0,0.0,0.9560480110799615,30.0,0.3966138120445375
