,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
224,0.224,3614.0,1690.0,738.0,3.0,0.12208436724565756,0.0004962779156327543,0.12208537593644102
225,0.225,3614.0,1691.0,737.0,3.0,0.12191894127377999,0.0004962779156327543,0.12191995133319632
226,0.226,3614.0,1692.0,736.0,3.0,0.1217535153019024,0.0004962779156327543,0.12175452673367067
227,0.227,3614.0,1694.0,734.0,3.0,0.12142266335814723,0.0004962779156327543,0.1214236775458374
228,0.228,3614.0,1698.0,730.0,3.0,0.12076095947063689,0.0004962779156327543,0.12076197921547308
229,0.229,3614.0,1699.0,729.0,3.0,0.1205955334987593,0.0004962779156327543,0.12059655464241058
230,0.23,3614.0,1699.0,729.0,3.0,0.1205955334987593,0.0004962779156327543,0.12059655464241058
231,0.231,3614.0,1699.0,729.0,3.0,0.1205955334987593,0.0004962779156327543,0.12059655464241058
232,0.232,3614.0,1699.0,729.0,3.0,0.1205955334987593,0.0004962779156327543,0.12059655464241058
233,0.233,3614.0,1700.0,728.0,3.0,0.12043010752688173,0.0004962779156327543,0.12043113007319096
234,0.234,3614.0,1701.0,727.0,3.0,0.12026468155500414,0.0004962779156327543,0.12026570550783003
235,0.235,3614.0,1704.0,724.0,3.0,0.11976840363937138,0.0004962779156327543,0.11976943183505938
236,0.236,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
237,0.237,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
238,0.238,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
239,0.239,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
240,0.24,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
241,0.241,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
242,0.242,3614.0,1707.0,721.0,3.0,0.11927212572373863,0.0004962779156327543,0.1192731581975964
243,0.243,3614.0,1708.0,720.0,3.0,0.11910669975186104,0.0004962779156327543,0.11910773365969785
244,0.244,3614.0,1709.0,719.0,3.0,0.11894127377998345,0.0004962779156327543,0.11894230912578806
245,0.245,3614.0,1710.0,718.0,3.0,0.11877584780810588,0.0004962779156327543,0.1187768845958837
246,0.246,3614.0,1710.0,718.0,3.0,0.11877584780810588,0.0004962779156327543,0.1187768845958837
247,0.247,3614.0,1715.0,713.0,3.0,0.11794871794871795,0.0004962779156327543,0.11794976200703317
248,0.248,3614.0,1715.0,713.0,3.0,0.11794871794871795,0.0004962779156327543,0.11794976200703317
249,0.249,3614.0,1715.0,713.0,3.0,0.11794871794871795,0.0004962779156327543,0.11794976200703317
250,0.25,3614.0,1715.0,713.0,3.0,0.11794871794871795,0.0004962779156327543,0.11794976200703317
251,0.251,3614.0,1715.0,713.0,3.0,0.11794871794871795,0.0004962779156327543,0.11794976200703317
252,0.252,3614.0,1715.0,713.0,3.0,0.11794871794871795,0.0004962779156327543,0.11794976200703317
253,0.253,3604.0,1760.0,668.0,13.0,0.11050454921422663,0.002150537634408602,0.11052547312342274
254,0.254,3602.0,1764.0,664.0,15.0,0.1098428453267163,0.0024813895781637717,0.1098708694955471
255,0.255,3602.0,1767.0,661.0,15.0,0.10934656741108353,0.0024813895781637717,0.10937471873712525
256,0.256,3601.0,1770.0,658.0,16.0,0.10885028949545078,0.0026468155500413565,0.10888246486831286
257,0.257,3601.0,1777.0,651.0,16.0,0.1076923076923077,0.0026468155500413565,0.10772482893303018
258,0.258,3601.0,1781.0,647.0,16.0,0.10703060380479736,0.0026468155500413565,0.10706332604293332
259,0.259,3601.0,1785.0,643.0,16.0,0.10636889991728701,0.0026468155500413565,0.10640182565242837
260,0.26,3601.0,1788.0,640.0,16.0,0.10587262200165426,0.0026468155500413565,0.10590570202808301
261,0.261,3601.0,1791.0,637.0,16.0,0.1053763440860215,0.0026468155500413565,0.10540957985634673
262,0.262,3600.0,1792.0,636.0,17.0,0.10521091811414392,0.0028122415219189413,0.10524849639210387
263,0.263,3600.0,1793.0,635.0,17.0,0.10504549214226634,0.0028122415219189413,0.10508312957743762
264,0.264,3600.0,1794.0,634.0,17.0,0.10488006617038875,0.0028122415219189413,0.10491776294928676
265,0.265,3600.0,1796.0,632.0,17.0,0.10454921422663359,0.0028122415219189413,0.10458703025607012
266,0.266,3600.0,1798.0,630.0,17.0,0.10421836228287841,0.0028122415219189413,0.10425629831958785
267,0.267,3600.0,1798.0,630.0,17.0,0.10421836228287841,0.0028122415219189413,0.10425629831958785
268,0.268,3600.0,1800.0,628.0,17.0,0.10388751033912325,0.0028122415219189413,0.10392556714706465
269,0.269,3600.0,1803.0,625.0,17.0,0.10339123242349049,0.0028122415219189413,0.10342947183673441
270,0.27,3600.0,1805.0,623.0,17.0,0.10306038047973531,0.0028122415219189413,0.10309874260632577
271,0.271,3600.0,1807.0,621.0,17.0,0.10272952853598015,0.0028122415219189413,0.10276801416589874
272,0.272,3600.0,1807.0,621.0,17.0,0.10272952853598015,0.0028122415219189413,0.10276801416589874
273,0.273,3599.0,1808.0,620.0,18.0,0.10256410256410256,0.002977667493796526,0.10260731766537591
274,0.274,3599.0,1810.0,618.0,18.0,0.1022332506203474,0.002977667493796526,0.10227660551712876
275,0.275,3598.0,1811.0,617.0,19.0,0.10206782464846981,0.003143093465674111,0.10211620765091477
