,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
589,0.589,3007.0,2228.0,200.0,610.0,0.8313519491291125,0.9176276771004942,0.033085194375516956,0.08237232289950576,0.10090984284532671,0.16864805087088747,0.488427363815594,0.8162962162746104,0.7357206133319444,0.18768954324205142,0.13026126040741728,0.5618177073206985,,
590,0.59,3001.0,2229.0,199.0,616.0,0.8296931158418579,0.9180395387149918,0.032919768403639374,0.08196046128500824,0.10190239867659223,0.1703068841581421,0.48125160465564093,0.8043035527075889,0.7343934899240933,0.18900251851683397,0.13077314735867787,0.5642046177927657,,
591,0.591,2998.0,2233.0,195.0,619.0,0.8288636991982306,0.9196869851729819,0.03225806451612903,0.08031301482701812,0.10239867659222499,0.17113630080176942,0.46929268922346457,0.784316921856744,0.7350985861976208,0.18904447572652985,0.130137117374114,0.5651859415290069,,
592,0.592,2993.0,2235.0,193.0,624.0,0.8274813381255184,0.9205107084019769,0.03192721257237386,0.07948929159802307,0.1032258064516129,0.17251866187448162,0.4607576405609766,0.7700525123558485,0.7344557109772285,0.1899506150917055,0.13028474429625822,0.5670918642801686,,
593,0.593,2989.0,2235.0,193.0,628.0,0.8263754492673486,0.9205107084019769,0.03192721257237386,0.07948929159802307,0.10388751033912325,0.17362455073265137,0.45782287851918696,0.7651477192835182,0.7333178297574323,0.19095557623664874,0.13080964140007792,0.5687021754195628,,
594,0.594,2983.0,2239.0,189.0,634.0,0.824716615980094,0.9221581548599671,0.031265508684863524,0.07784184514003295,0.10488006617038875,0.175283384019906,0.4440914098919545,0.7421986654124593,0.7331823180159329,0.19179055651484697,0.13061080022230165,0.5708781447744755,,
595,0.595,2978.0,2240.0,188.0,639.0,0.8233342549073818,0.9225700164744646,0.03110008271298594,0.07742998352553541,0.10570719602977667,0.1766657450926182,0.4382852119121464,0.7324949145725533,0.732158994491046,0.19288905577532034,0.13103210919939554,0.5728141994092598,,
596,0.596,2974.0,2242.0,186.0,643.0,0.822228366049212,0.9233937397034596,0.03076923076923077,0.07660626029654036,0.10636889991728701,0.17777163395078793,0.43092510652035226,0.7201941578422807,0.7318143492197337,0.1935749801863718,0.13108341613734026,0.5742900253187968,,
597,0.597,2967.0,2242.0,186.0,650.0,0.820293060547415,0.9233937397034596,0.03076923076923077,0.07660626029654036,0.10752688172043011,0.179706939452585,0.4262843746039792,0.7124382207578253,0.729839793757001,0.1953537898379152,0.13202480603712569,0.5770509630304556,,
598,0.598,2963.0,2244.0,184.0,654.0,0.8191871716892453,0.9242174629324547,0.0304383788254756,0.0757825370675453,0.10818858560794045,0.18081282831075476,0.4191214626503232,0.7004670283995585,0.7295016824711735,0.19605170697070798,0.13208998062018382,0.57851134013446,,
599,0.599,2952.0,2244.0,184.0,665.0,0.8161459773292784,0.9242174629324547,0.0304383788254756,0.0757825370675453,0.11000827129859388,0.1838540226707216,0.4121886264260321,0.6888803557493404,0.7264131086712213,0.198859987369506,0.13358447768546655,0.5827939057794195,,
