,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
194,0.194,3614.0,1435.0,993.0,3.0,0.16426799007444168,0.0004962779156327543,0.1642687397372562
195,0.195,3614.0,1444.0,984.0,3.0,0.16277915632754342,0.0004962779156327543,0.1627799128469983
196,0.196,3614.0,1457.0,971.0,3.0,0.16062861869313483,0.0004962779156327543,0.16062938534102048
197,0.197,3614.0,1464.0,964.0,3.0,0.15947063688999172,0.0004962779156327543,0.15947140910479574
198,0.198,3613.0,1472.0,956.0,4.0,0.15814722911497106,0.0006617038875103391,0.15814861342666872
199,0.199,3613.0,1478.0,950.0,4.0,0.15715467328370555,0.0006617038875103391,0.1571560663383472
200,0.2,3613.0,1487.0,941.0,4.0,0.15566583953680727,0.0006617038875103391,0.1556672459149123
201,0.201,3613.0,1492.0,936.0,4.0,0.15483870967741936,0.0006617038875103391,0.15484012356815952
202,0.202,3611.0,1502.0,926.0,6.0,0.1531844499586435,0.0009925558312655087,0.1531876655485367
203,0.203,3610.0,1509.0,919.0,7.0,0.15202646815550042,0.0011579818031430935,0.15203087825074152
204,0.204,3610.0,1520.0,908.0,7.0,0.15020678246484698,0.0011579818031430935,0.15021124598477395
205,0.205,3610.0,1525.0,903.0,7.0,0.14937965260545905,0.0011579818031430935,0.14938414083959528
206,0.206,3610.0,1530.0,898.0,7.0,0.14855252274607114,0.0011579818031430935,0.14855703596961806
207,0.207,3610.0,1535.0,893.0,7.0,0.1477253928866832,0.0011579818031430935,0.1477299313794646
208,0.208,3608.0,1544.0,884.0,9.0,0.14623655913978495,0.001488833746898263,0.14624413784822188
209,0.209,3607.0,1552.0,876.0,10.0,0.14491315136476426,0.0016542597187758478,0.14492259317885617
210,0.21,3606.0,1556.0,872.0,11.0,0.14425144747725394,0.0018196856906534326,0.14426292439603364
211,0.211,3606.0,1565.0,863.0,11.0,0.14276261373035568,0.0018196856906534326,0.14277421032923104
212,0.212,3606.0,1570.0,858.0,11.0,0.14193548387096774,0.0018196856906534326,0.14194714804355357
213,0.213,3605.0,1576.0,852.0,12.0,0.14094292803970224,0.0019851116625310174,0.14095690700606833
214,0.214,3605.0,1582.0,846.0,12.0,0.13995037220843673,0.0019851116625310174,0.13996445030647137
215,0.215,3605.0,1587.0,841.0,12.0,0.1391232423490488,0.0019851116625310174,0.13913740413715098
216,0.216,3605.0,1589.0,839.0,12.0,0.13879239040529362,0.0019851116625310174,0.13880658594867953
217,0.217,3605.0,1598.0,830.0,12.0,0.13730355665839536,0.0019851116625310174,0.13731790611336125
218,0.218,3605.0,1607.0,821.0,12.0,0.1358147229114971,0.0019851116625310174,0.13582922965193997
219,0.219,3604.0,1614.0,814.0,13.0,0.13465674110835402,0.002150537634408602,0.13467391261131195
220,0.22,3604.0,1618.0,810.0,13.0,0.13399503722084366,0.002150537634408602,0.1340122935104548
221,0.221,3604.0,1627.0,801.0,13.0,0.1325062034739454,0.002150537634408602,0.1325236536290621
222,0.222,3604.0,1633.0,795.0,13.0,0.1315136476426799,0.002150537634408602,0.13153122947954213
223,0.223,3604.0,1636.0,792.0,13.0,0.13101736972704714,0.002150537634408602,0.13103501815282348
224,0.224,3604.0,1641.0,787.0,13.0,0.13019023986765924,0.002150537634408602,0.13020800040287714
225,0.225,3604.0,1646.0,782.0,13.0,0.1293631100082713,0.002150537634408602,0.12938098408626017
226,0.226,3604.0,1650.0,778.0,13.0,0.12870140612076095,0.002150537634408602,0.12871937208352927
227,0.227,3604.0,1654.0,774.0,13.0,0.12803970223325062,0.002150537634408602,0.128057761030312
228,0.228,3604.0,1657.0,771.0,13.0,0.12754342431761787,0.002150537634408602,0.12756155337240496
229,0.229,3604.0,1664.0,764.0,13.0,0.12638544251447478,0.002150537634408602,0.12640373764923496
230,0.23,3604.0,1669.0,759.0,13.0,0.12555831265508685,0.002150537634408602,0.1255767282935399
231,0.231,3604.0,1674.0,754.0,13.0,0.12473118279569892,0.002150537634408602,0.12474972053568323
232,0.232,3604.0,1678.0,750.0,13.0,0.12406947890818859,0.002150537634408602,0.12408811550131003
233,0.233,3604.0,1681.0,747.0,13.0,0.12357320099255584,0.002150537634408602,0.12359191242012403
234,0.234,3604.0,1687.0,741.0,13.0,0.12258064516129032,0.002150537634408602,0.12259950807517613
235,0.235,3604.0,1695.0,733.0,13.0,0.12125723738626965,0.002150537634408602,0.12127630613878028
236,0.236,3604.0,1700.0,728.0,13.0,0.12043010752688173,0.002150537634408602,0.12044930722529416
237,0.237,3604.0,1703.0,725.0,13.0,0.11993382961124896,0.002150537634408602,0.11995310874394671
238,0.238,3604.0,1705.0,723.0,13.0,0.1196029776674938,0.002150537634408602,0.11962231012251864
239,0.239,3604.0,1708.0,720.0,13.0,0.11910669975186104,0.002150537634408602,0.11912611274568218
240,0.24,3604.0,1711.0,717.0,13.0,0.11861042183622829,0.002150537634408602,0.11862991604264511
241,0.241,3604.0,1718.0,710.0,13.0,0.11745244003308519,0.002150537634408602,0.11747212640385157
242,0.242,3604.0,1722.0,706.0,13.0,0.11679073614557485,0.002150537634408602,0.1168105340350017
243,0.243,3604.0,1723.0,705.0,13.0,0.11662531017369727,0.002150537634408602,0.1166451361404671
244,0.244,3604.0,1724.0,704.0,13.0,0.11645988420181969,0.002150537634408602,0.1164797383256773
245,0.245,3604.0,1725.0,703.0,13.0,0.1162944582299421,0.002150537634408602,0.11631434059097251
246,0.246,3604.0,1731.0,697.0,13.0,0.11530190239867659,0.002150537634408602,0.11532195588382531
247,0.247,3604.0,1732.0,696.0,13.0,0.11513647642679901,0.002150537634408602,0.11515655871940535
248,0.248,3604.0,1733.0,695.0,13.0,0.11497105045492143,0.002150537634408602,0.11499116163786283
249,0.249,3604.0,1734.0,694.0,13.0,0.11480562448304384,0.002150537634408602,0.11482576463955588
250,0.25,3604.0,1738.0,690.0,13.0,0.1141439205955335,0.002150537634408602,0.11416417748591921
251,0.251,3603.0,1741.0,687.0,14.0,0.11364764267990074,0.002315963606286187,0.11367123811291949
252,0.252,3603.0,1744.0,684.0,14.0,0.11315136476426799,0.002315963606286187,0.11317506366440475
253,0.253,3603.0,1750.0,678.0,14.0,0.11215880893300248,0.002315963606286187,0.11218271751341825
254,0.254,3603.0,1758.0,670.0,14.0,0.11083540115798181,0.002315963606286187,0.11085959515204986
255,0.255,3603.0,1763.0,665.0,14.0,0.11000827129859388,0.002315963606286187,0.11003264716224306
256,0.256,3603.0,1769.0,659.0,14.0,0.10901571546732837,0.002315963606286187,0.10904031321616396
257,0.257,3603.0,1776.0,652.0,14.0,0.10785773366418527,0.002315963606286187,0.1078825954387452
258,0.258,3603.0,1777.0,651.0,14.0,0.1076923076923077,0.002315963606286187,0.10771720764817623
259,0.259,3602.0,1781.0,647.0,15.0,0.10703060380479736,0.0024813895781637717,0.10705936411663448
260,0.26,3602.0,1782.0,646.0,15.0,0.10686517783291977,0.0024813895781637717,0.1068939826533757
261,0.261,3602.0,1785.0,643.0,15.0,0.10636889991728701,0.0024813895781637717,0.10639783909390473
262,0.262,3602.0,1789.0,639.0,15.0,0.10570719602977667,0.0024813895781637717,0.10573631630956438
263,0.263,3602.0,1792.0,636.0,15.0,0.10521091811414392,0.0024813895781637717,0.10524017571564444
264,0.264,3602.0,1795.0,633.0,15.0,0.10471464019851116,0.0024813895781637717,0.10474403642280676
265,0.265,3602.0,1799.0,629.0,15.0,0.10405293631100082,0.0024813895781637717,0.10408251942175407
266,0.266,3602.0,1804.0,624.0,15.0,0.1032258064516129,0.0024813895781637717,0.10325562653833673
267,0.267,3602.0,1807.0,621.0,15.0,0.10272952853598015,0.0024813895781637717,0.10275949263918822
268,0.268,3601.0,1811.0,617.0,16.0,0.10206782464846981,0.0026468155500413565,0.10210213739695521
269,0.269,3601.0,1816.0,612.0,16.0,0.10124069478908189,0.0026468155500413565,0.1012752877751131
270,0.27,3601.0,1819.0,609.0,16.0,0.10074441687344914,0.0026468155500413565,0.10077918020964073
271,0.271,3601.0,1822.0,606.0,16.0,0.10024813895781638,0.0026468155500413565,0.1002830743299267
272,0.272,3601.0,1826.0,602.0,16.0,0.09958643507030604,0.0026468155500413565,0.0996216024894612
273,0.273,3601.0,1829.0,599.0,16.0,0.09909015715467329,0.0026468155500413565,0.09912550064183176
274,0.274,3601.0,1833.0,595.0,16.0,0.09842845326716294,0.0026468155500413565,0.0984640342720225
