,thresholds,TP,TN,FP,FN,VDA,ODA,COF,COR,MOF,MOR,COR/MOR,COR/MOF,MCC,"dist 0,0: COR-MOR","dist 0,0: COR-MOF","dist 0,1: ROC",AUCOR-MOR,AUROCC
330,0.33,3280.0,2092.0,336.0,337.0,0.9068288636991982,0.8616144975288303,0.055583126550868486,0.13838550247116968,0.05574855252274607,0.09317113630080177,1.4852829745941267,2.4823156155436816,0.7683913907086025,0.16682747955232283,0.14919265532384457,0.4436349391743385,,
331,0.331,3278.0,2094.0,334.0,339.0,0.9062759192701133,0.8624382207578254,0.055252274607113315,0.13756177924217464,0.05607940446650124,0.09372408072988665,1.4677314322092792,2.4529821696724063,0.7684551757332112,0.1664555388592855,0.14855350118253768,0.44450781912063575,,
332,0.332,3276.0,2095.0,333.0,341.0,0.9057229748410285,0.8628500823723229,0.05508684863523573,0.1371499176276771,0.05641025641025641,0.09427702515897152,1.454754404866006,2.431293994308821,0.768159964431063,0.1664279344884865,0.14829773070937222,0.44550644524001703,,
333,0.333,3273.0,2096.0,332.0,344.0,0.9048935581974011,0.8632619439868204,0.05492142266335815,0.13673805601317957,0.056906534325889165,0.09510644180259883,1.437737059882763,2.4028533389525304,0.7675385433254699,0.16656089347327166,0.14810688576581116,0.4470625731316703,,
334,0.334,3273.0,2099.0,329.0,344.0,0.9048935581974011,0.8644975288303131,0.05442514474772539,0.13550247116968697,0.056906534325889165,0.09510644180259883,1.4247454599440634,2.3811408087812724,0.768620845770625,0.1655480442815407,0.1469669124057366,0.44668620756179434,,
335,0.335,3268.0,2101.0,327.0,349.0,0.903511197124689,0.8653212520593081,0.054094292803970226,0.13467874794069193,0.05773366418527709,0.09648880287531103,1.3957966512936468,2.332759402009979,0.7677110839220616,0.16567575026896078,0.1465317069003524,0.4492280955340882,,
336,0.336,3266.0,2101.0,327.0,351.0,0.9029582526956041,0.8653212520593081,0.054094292803970226,0.13467874794069193,0.05806451612903226,0.09704174730439591,1.3878433940213182,2.31946732564525,0.7670594095453869,0.16599839115715148,0.14666237820303843,0.450338493841881,,
337,0.337,3266.0,2101.0,327.0,351.0,0.9029582526956041,0.8653212520593081,0.054094292803970226,0.13467874794069193,0.05806451612903226,0.09704174730439591,1.3878433940213182,2.31946732564525,0.7670594095453869,0.16599839115715148,0.14666237820303843,0.450338493841881,,
338,0.338,3266.0,2101.0,327.0,351.0,0.9029582526956041,0.8653212520593081,0.054094292803970226,0.13467874794069193,0.05806451612903226,0.09704174730439591,1.3878433940213182,2.31946732564525,0.7670594095453869,0.16599839115715148,0.14666237820303843,0.450338493841881,,
339,0.339,3266.0,2103.0,325.0,351.0,0.9029582526956041,0.8661449752883031,0.053763440860215055,0.13385502471169686,0.05806451612903226,0.09704174730439591,1.3793550552199645,2.30528098114589,0.7677825687556667,0.16533078467260479,0.14590632499610023,0.4500928365676024,,
340,0.34,3259.0,2105.0,323.0,358.0,0.901022947193807,0.8669686985172982,0.05343258891645988,0.1330313014827018,0.05922249793217535,0.09897705280619298,1.3440620599523252,2.246296696823834,0.7662316635143103,0.16581249698494205,0.14561810133190178,0.4537124373481154,,
341,0.341,3258.0,2105.0,323.0,359.0,0.9007464749792646,0.8669686985172982,0.05343258891645988,0.1330313014827018,0.05938792390405294,0.09925352502073542,1.340318154492848,2.2400396029608145,0.7659072977907126,0.16597767742447553,0.14568545802452312,0.45426106479271416,,
342,0.342,3257.0,2107.0,321.0,360.0,0.9004700027647221,0.8677924217462932,0.05310173697270471,0.13220757825370674,0.05955334987593052,0.09952999723527785,1.3283189181768258,2.219985584843492,0.7663081512947948,0.1654843318787746,0.1450015352648205,0.45456860633859375,,
343,0.343,3257.0,2110.0,318.0,360.0,0.9004700027647221,0.8690280065897859,0.05260545905707196,0.13097199341021418,0.05955334987593052,0.09952999723527785,1.3159047226798464,2.1992380560131797,0.7673961155996294,0.16449888573330704,0.1438758650340292,0.4542107849652478,,
344,0.344,3251.0,2110.0,318.0,366.0,0.8988111694774675,0.8690280065897859,0.05260545905707196,0.13097199341021418,0.06054590570719603,0.10118883052253248,1.2943325141113242,2.1631849731277177,0.76545606414629,0.1655078320816359,0.1442895344636951,0.4574845840904284,,
345,0.345,3250.0,2113.0,315.0,367.0,0.8985346972629251,0.8702635914332785,0.052109181141439205,0.12973640856672158,0.06071133167907362,0.10146530273707492,1.2786283100431388,2.136938936746136,0.7662233736764538,0.16470198349539564,0.14323896642337866,0.45767557671610004,,
346,0.346,3249.0,2113.0,315.0,368.0,0.8982582250483826,0.8702635914332785,0.052109181141439205,0.12973640856672158,0.0608767576509512,0.10174177495161736,1.2751537765919347,2.1311320374615,0.7659008761746204,0.16487244911778579,0.14330915996503488,0.4582179577894351,,
347,0.347,3246.0,2116.0,312.0,371.0,0.8974288084047554,0.871499176276771,0.05161290322580645,0.128500823723229,0.06137303556658395,0.10257119159524468,1.2527964404499172,2.0937667908542297,0.7660258019362094,0.1644180982824481,0.14240474427562289,0.45949319422899965,,
348,0.348,3243.0,2119.0,309.0,374.0,0.896599391761128,0.8727347611202636,0.0511166253101737,0.1272652388797364,0.061869313482216706,0.103400608238872,1.23079777814975,2.0570009867059,0.7661538533254904,0.16397599461898393,0.14150707748334415,0.46076672158554555,,
349,0.349,3241.0,2120.0,308.0,376.0,0.8960464473320431,0.8731466227347611,0.050951199338296116,0.12685337726523888,0.06220016542597188,0.10395355266795687,1.2202890041711942,2.039437940341407,0.7658763665922154,0.16400646461614465,0.14128212874463383,0.4617277807834624,,
350,0.35,3239.0,2121.0,307.0,378.0,0.8954935029029583,0.8735584843492586,0.05078577336641853,0.12644151565074135,0.06253101736972705,0.10450649709704175,1.2098914341500833,2.0220607463193954,0.7655997811318782,0.16403982691880245,0.14105879984371686,0.4626865495544971,,
351,0.351,3236.0,2123.0,305.0,381.0,0.8946640862593309,0.8743822075782537,0.050454921422663356,0.12561779242174628,0.0630272952853598,0.10533591374066906,1.1925447642767883,1.9930696986599903,0.7653691509073903,0.16393744080134534,0.14054276830879942,0.46406465339505165,,
352,0.352,3236.0,2125.0,303.0,381.0,0.8946640862593309,0.8752059308072487,0.05012406947890819,0.12479406919275124,0.0630272952853598,0.10533591374066906,1.1847247986093996,1.9800003891605806,0.7660995144733034,0.16330711689717278,0.13980700861070278,0.46384235734076906,,
353,0.353,3233.0,2125.0,303.0,384.0,0.8938346696157036,0.8752059308072487,0.05012406947890819,0.12479406919275124,0.06352357320099256,0.10616533038429637,1.1754691361202636,1.9645316361202636,0.765140878293733,0.16384333090270103,0.14003143953379557,0.46543865664410733,,
354,0.354,3233.0,2126.0,302.0,384.0,0.8938346696157036,0.8756177924217463,0.0499586435070306,0.1243822075782537,0.06352357320099256,0.10616533038429637,1.1715897000274575,1.9580480333607908,0.7655063884160077,0.1635298472378868,0.1396645191674022,0.4653283968930177,,
355,0.355,3230.0,2127.0,301.0,387.0,0.8930052529720763,0.8760296540362438,0.04979321753515302,0.12397034596375618,0.06401985111662531,0.10699474702792369,1.1586582463847703,1.9364360241625482,0.7649149573088604,0.16375751149166495,0.13952486522254112,0.46680859551067755,,
356,0.356,3230.0,2131.0,297.0,387.0,0.8930052529720763,0.877677100494234,0.04913151364764268,0.12232289950576607,0.06401985111662531,0.10699474702792369,1.1432607946055706,1.910702655070687,0.7663786857541975,0.16251389982111417,0.1380631488866331,0.46637378775803395,,
357,0.357,3225.0,2132.0,296.0,392.0,0.8916228918993642,0.8780889621087314,0.048966087675765095,0.12191103789126853,0.06484698097601324,0.10837710810063589,1.124878122583465,1.8799801633997912,0.7651544048728279,0.16311927758540137,0.13808487281896498,0.4689039558382303,,
358,0.358,3225.0,2135.0,293.0,392.0,0.8916228918993642,0.8793245469522241,0.04846980976013234,0.12067545304777595,0.06484698097601324,0.10837710810063589,1.1134773308005246,1.860926310392361,0.7662541278122845,0.1621979116035188,0.13699524046473074,0.46858423320604875,,
