,thresholds,TP,TN,FP,FN,CR,MOR,"dist to 0,0"
645,0.645,2626.0,2265.0,163.0,991.0,0.02696443341604632,0.16393713813068653,0.16613989866353052
646,0.646,2620.0,2265.0,163.0,997.0,0.02696443341604632,0.16492969396195203,0.16711937236547877
647,0.647,2613.0,2265.0,163.0,1004.0,0.02696443341604632,0.16608767576509512,0.16826228546676691
648,0.648,2601.0,2265.0,163.0,1016.0,0.02696443341604632,0.16807278742762613,0.1702220389466076
649,0.649,2595.0,2265.0,163.0,1022.0,0.02696443341604632,0.16906534325889164,0.17120213480180452
650,0.65,2591.0,2265.0,163.0,1026.0,0.02696443341604632,0.169727047146402,0.17185561149548
651,0.651,2584.0,2265.0,163.0,1033.0,0.02696443341604632,0.17088502894954508,0.17299934620840407
652,0.652,2576.0,2266.0,162.0,1041.0,0.026799007444168736,0.17220843672456576,0.17428118796677794
653,0.653,2565.0,2267.0,161.0,1052.0,0.02663358147229115,0.1740281224152192,0.17605435255456678
654,0.654,2547.0,2268.0,160.0,1070.0,0.026468155500413565,0.17700578990901572,0.17897377717673807
655,0.655,2537.0,2269.0,159.0,1080.0,0.02630272952853598,0.17866004962779156,0.18058584361365723
656,0.656,2529.0,2269.0,159.0,1088.0,0.02630272952853598,0.17998345740281224,0.1818952405076099
657,0.657,2512.0,2269.0,159.0,1105.0,0.02630272952853598,0.1827956989247312,0.18467837211225435
658,0.658,2501.0,2269.0,159.0,1116.0,0.02630272952853598,0.18461538461538463,0.18647968741216217
659,0.659,2495.0,2269.0,159.0,1122.0,0.02630272952853598,0.18560794044665013,0.1874623725911377
660,0.66,2486.0,2270.0,158.0,1131.0,0.026137303556658397,0.1870967741935484,0.18891363516391438
661,0.661,2477.0,2270.0,158.0,1140.0,0.026137303556658397,0.18858560794044665,0.1903882616115835
662,0.662,2463.0,2270.0,158.0,1154.0,0.026137303556658397,0.19090157154673285,0.19268255929436184
663,0.663,2453.0,2271.0,157.0,1164.0,0.02597187758478081,0.19255583126550868,0.19429947652947988
664,0.664,2437.0,2271.0,157.0,1180.0,0.02597187758478081,0.19520264681555005,0.19692285735555234
665,0.665,2424.0,2273.0,155.0,1193.0,0.02564102564102564,0.19735318444995864,0.19901191323250758
666,0.666,2419.0,2273.0,155.0,1198.0,0.02564102564102564,0.19818031430934657,0.19983217752823274
667,0.667,2408.0,2273.0,155.0,1209.0,0.02564102564102564,0.2,0.20163695642397436
668,0.668,2400.0,2273.0,155.0,1217.0,0.02564102564102564,0.20132340777502067,0.2029496901058757
669,0.669,2390.0,2273.0,155.0,1227.0,0.02564102564102564,0.20297766749379653,0.20459080061709997
670,0.67,2377.0,2273.0,155.0,1240.0,0.02564102564102564,0.20512820512820512,0.20672455764868075
671,0.671,2367.0,2275.0,153.0,1250.0,0.025310173697270472,0.20678246484698098,0.20832568891228687
672,0.672,2356.0,2276.0,152.0,1261.0,0.025144747725392887,0.2086021505376344,0.21011214992736507
673,0.673,2346.0,2276.0,152.0,1271.0,0.025144747725392887,0.21025641025641026,0.2117546136264463
674,0.674,2337.0,2277.0,151.0,1280.0,0.0249793217535153,0.21174524400330852,0.21321354289370625
675,0.675,2329.0,2279.0,149.0,1288.0,0.024648469809760133,0.2130686517783292,0.21448962080855466
676,0.676,2315.0,2280.0,148.0,1302.0,0.024483043837882548,0.2153846153846154,0.21677165861787923
677,0.677,2299.0,2280.0,148.0,1318.0,0.024483043837882548,0.21803143093465674,0.21940174181391922
678,0.678,2282.0,2280.0,148.0,1335.0,0.024483043837882548,0.22084367245657568,0.22219664061293762
679,0.679,2270.0,2282.0,146.0,1347.0,0.02415219189412738,0.2228287841191067,0.22413387830778775
680,0.68,2257.0,2282.0,146.0,1360.0,0.02415219189412738,0.22497932175351532,0.22627201238766256
681,0.681,2243.0,2288.0,140.0,1374.0,0.02315963606286187,0.22729528535980148,0.22847213285072165
682,0.682,2232.0,2288.0,140.0,1385.0,0.02315963606286187,0.22911497105045492,0.23028251931489505
683,0.683,2213.0,2290.0,138.0,1404.0,0.0228287841191067,0.23225806451612904,0.23337729520485737
684,0.684,2202.0,2294.0,134.0,1415.0,0.022167080231596362,0.23407775020678245,0.23512501480672549
685,0.685,2188.0,2296.0,132.0,1429.0,0.02183622828784119,0.23639371381306865,0.237400102772037
686,0.686,2180.0,2299.0,129.0,1437.0,0.021339950372208438,0.23771712158808933,0.23867304702880626
687,0.687,2167.0,2301.0,127.0,1450.0,0.021009098428453266,0.23986765922249792,0.24078595506726888
688,0.688,2159.0,2303.0,125.0,1458.0,0.0206782464846981,0.2411910669975186,0.242075857278423
