fused-proba-dt,fused-proba-HAVG,truth-val,elec-val,elec-proba,wifi-val,wifi-proba,co2-val,co2-proba
2019-07-21 09:00:00,0.6444532361597604,1,9585.2,0.4056038580835835,0.0,0.948917536080485,17.0,0.8804236964348249
2019-07-21 09:05:00,0.6465861137561152,1,9602.1,0.40544141865194566,0.0,0.948917536080485,11.0,0.8932772254581008
2019-07-21 09:10:00,0.6435872014621675,1,10093.9,0.4007235348878544,0.0,0.948917536080485,8.0,0.8992364477337325
2019-07-21 09:15:00,0.6366550802849054,1,11043.6,0.3916655488358604,0.0,0.948917536080485,5.0,0.9048983430902964
2019-07-21 09:20:00,0.634601044707232,1,11358.9,0.3886743910892854,0.0,0.948917536080485,3.0,0.9085131534608583
2019-07-21 09:25:00,0.6762042537356235,1,6391.5,0.4366340850952455,0.0,0.948917536080485,-1.0,0.9153739118366575
2019-07-21 09:30:00,0.633401836833217,1,11662.5,0.38580212628893185,0.0,0.948917536080485,-2.0,0.9170146231492768
2019-07-21 09:35:00,0.629600075354409,1,12377.1,0.37907313093582373,0.0,0.948917536080485,-12.0,0.9318936796566935
2019-07-21 09:40:00,0.6656956552166347,1,8279.7,0.4182119651406692,0.0,0.948917536080485,-20.0,0.9419747645036585
2019-07-21 09:45:00,0.6329657506712363,1,12278.3,0.3800007744321518,0.0,0.948917536080485,-26.0,0.9485983058752293
2019-07-21 09:50:00,0.67533910822121,1,7391.1,0.42685639990284757,0.0,0.948917536080485,-34.0,0.9563226651730259
2019-07-21 09:55:00,0.609364204821865,1,15133.4,0.35357080747018527,0.0,0.948917536080485,-39.0,0.9605742039151371
2019-07-21 10:00:00,0.6156661154056953,1,14512.7,0.3592474016946679,0.0,0.948917536080485,-46.0,0.9658647652437227
2019-07-21 10:05:00,0.631166770009324,1,12735.5,0.3757155336876153,0.0,0.948917536080485,-43.0,0.9636868614792672
2019-07-21 10:10:00,0.6638881788935059,1,8990.8,0.41133001806905656,0.0,0.948917536080485,-48.0,0.9672461228013497
2019-07-21 10:15:00,0.6286626319327987,1,13065.7,0.3726326524728318,0.0,0.948917536080485,-47.0,0.9665623297979388
2019-07-21 10:20:00,0.648899161173398,1,10833.2,0.39366610234563865,0.0,0.948917536080485,-55.0,0.9716677841652436
2019-07-21 10:25:00,0.6043370502369413,1,14650.5,0.3579836819973004,1.0,0.8729152473584029,-62.0,0.9755076511472239
2019-07-21 10:30:00,0.5692963022267996,1,18602.6,0.32263262553950467,1.0,0.8729152473584029,-63.0,0.9760130540223423
2019-07-21 10:35:00,0.5670824904792203,1,18770.0,0.32117573501952096,1.0,0.8729152473584029,-52.0,0.9698485679261917
2019-07-21 10:40:00,0.6079730044658652,1,14063.8,0.3633776083339901,1.0,0.8729152473584029,-44.0,0.9644272930428879
2019-07-21 10:45:00,0.5745585495722086,1,14417.6,0.36012067500328526,2.0,0.7174986811278573,-29.0,0.9516357391951177
2019-07-21 10:50:00,0.5660000995869275,1,18477.9,0.3237201414095857,1.0,0.8729152473584029,-17.0,0.9383698843858508
2019-07-21 10:55:00,0.5687998872399046,1,17905.7,0.3287346635910089,1.0,0.8729152473584029,-4.0,0.9202095027839281
2019-07-21 11:00:00,0.627044750230449,1,10651.0,0.39540140915222577,1.0,0.8729152473584029,7.0,0.901156244302419
2019-07-21 11:05:00,0.5864374712113047,1,16683.6,0.33957527045686714,0.0,0.948917536080485,10.0,0.89529734024167
2019-07-21 11:10:00,0.5580783950843978,1,19885.7,0.3115554095922445,0.0,0.948917536080485,8.0,0.8992364477337325
2019-07-21 11:15:00,0.5532153521230962,1,20416.4,0.30703515056867753,0.0,0.948917536080485,8.0,0.8992364477337325
2019-07-21 11:20:00,0.5924722989625806,1,15827.1,0.3472751587976536,0.0,0.948917536080485,15.0,0.8848504077023783
2019-07-21 11:25:00,0.5599149401507395,1,19411.4,0.3156259229534825,0.0,0.948917536080485,17.0,0.8804236964348249
2019-07-21 11:30:00,0.5587165948613942,1,19440.3,0.31537707957302097,0.0,0.948917536080485,20.0,0.8735083800663233
2019-07-21 11:35:00,0.5576425793243589,1,19559.5,0.31435182801478895,0.0,0.948917536080485,20.0,0.8735083800663233
2019-07-21 11:40:00,0.5553977987828658,1,19736.2,0.31283534080085074,0.0,0.948917536080485,22.0,0.8687103406213542
2019-07-21 11:45:00,0.5549105222512778,1,19715.0,0.3130170745174938,0.0,0.948917536080485,24.0,0.8637586897102638
2019-07-21 11:50:00,0.5471535010828752,1,20538.3,0.3060020338805341,0.0,0.948917536080485,25.0,0.8612243944825706
2019-07-21 11:55:00,0.5445729152148674,1,20824.0,0.30358833139552216,0.0,0.948917536080485,25.0,0.8612243944825706
2019-07-21 12:00:00,0.5461117523612649,1,20653.7,0.3050257987951382,0.0,0.948917536080485,25.0,0.8612243944825706
2019-07-21 12:05:00,0.5448063903494405,1,20640.3,0.30513906741867197,0.0,0.948917536080485,29.0,0.8506897239772652
